"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"147",1951,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"148",1951,4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"149",1951,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"150",1951,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"151",1951,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"152",1951,8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"153",1951,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"154",1951,10,"    2.30 ","    0.00 ","    4.69 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    1.05 ","    0.00 ","    0.00 ","    0.74 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.64","    0.21","    7.81 ","    0.61 ","    0.61 ","    1.59 ","    0.00 "
"155",1951,11,"    3.05 ","    0.21","    0.21","    0.00 ","    0.21","    0.21","    0.00 ","    0.00 ","    3.66 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    1.59 ","    0.21","    0.21","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.61 ","    0.00 ","    0.00 ","    0.00 ","    0.37 ","    0.00 ","    3.05 ","   12.44 ","    0.00 ","    0.00 ","NA"
"156",1951,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"157",1952,1,"    0.00 ","    0.00 ","    0.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.00 ","    0.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.98 ","   18.54 ","    0.00 ","    0.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.30"
"158",1952,2,"    1.83 ","    0.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.44 ","    0.21","    0.00 ","    0.00 ","   15.49 ","    0.00 ","    0.00 ","    0.21","    1.59 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.00 ","    0.98 ","NA","NA"
"159",1952,3,"    0.98 ","    0.00 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.21","    1.59 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.05 ","    4.03 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"160",1952,4,"    6.22 ","    7.81 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"161",1952,5,"    0.00 ","    0.00 ","    0.00 ","    0.30","    4.69 ","    3.96 ","   11.03 ","    0.00 ","    1.57 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    4.93 ","    0.95","    0.00 ","    0.00 ","    0.00 "
"162",1952,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"163",1952,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"164",1952,8,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    7.39 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    7.39 ","    0.00 ","    9.16 ","    0.00 ","   24.03 ","    8.12 ","    0.00 ","   17.17 ","    0.00 "
"165",1952,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"166",1952,10,"   39.84 ","    0.00 ","    5.98 ","    0.21","   11.06 ","    7.08","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","    0.95","    6.22 ","    3.05 ","    0.00 ","    1.59 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"167",1952,11,"    0.00 ","    0.21","    0.00 ","    9.47 ","    7.07 ","    0.21","    0.00 ","    0.21","    0.21","    0.00 ","    0.21","    0.21","    0.00 ","    0.00 ","    0.00 ","    1.22 ","   23.51 ","    3.89 ","    2.44 ","    0.37 ","    0.98 ","    0.00 ","    1.59 ","    0.00 ","    0.98 ","    0.21","    0.98 ","    0.00 ","    0.00 ","    0.00 ","NA"
"168",1952,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"169",1953,1,"    0.00 ","    1.59 ","    0.00 ","    2.20 ","    0.00 ","    0.21","    4.03 ","    3.05 ","    0.21","    0.21","    3.05 ","    4.03 ","    0.21","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   12.44 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.05 ","   10.86 ","    4.03 ","    0.00 ","    1.59 ","    4.39 ","    0.00 "
"170",1953,2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"171",1953,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"172",1953,4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"173",1953,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"174",1953,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"175",1953,7,"    0.53 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    4.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    2.09 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"176",1953,8,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","   26.63 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.43 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.52 "
"177",1953,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"178",1953,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"179",1953,11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"180",1953,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"181",1954,1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"182",1954,2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"183",1954,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"184",1954,4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"185",1954,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"186",1954,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"187",1954,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"188",1954,8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"189",1954,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"190",1954,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"191",1954,11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"192",1954,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"193",1955,1,"NA","    0.00 ","    0.37 ","    0.37 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.61 ","    1.83 ","    0.00 ","    0.00 ","    6.22 ","   17.08 ","    0.00 ","    0.00 ","    0.00 ","    0.61 ","    2.44 ","    6.47 ","    1.59 ","    1.22 ","    0.00 ","    0.00 ","    0.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.83 "
"194",1955,2,"    0.00 ","    0.00 ","    0.00 ","    0.21","    5.00 ","    0.00 ","    6.47 ","    3.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    3.05 ","    0.00 ","    0.21","    4.39 ","NA","   17.08 ","    5.00 ","    0.21","    0.00 ","    0.21","    3.05 ","NA","NA","NA","NA","NA","NA"
"195",1955,3,"NA","NA","NA","NA","NA","NA","    0.21","    3.05 ","   15.49 ","    0.21","    0.00 ","    3.05 ","    0.00 ","NA","    0.00 ","    0.00 ","    0.21","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"196",1955,4,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.30","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","NA","NA"
"197",1955,5,"NA","NA","NA","NA","    0.00 ","    8.12 ","NA","    0.51","    0.51","    0.00 ","    0.00 ","    0.00 ","    2.82 ","NA","NA","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","NA","NA","NA","    0.30","    0.30","    0.30","    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"198",1955,6,"    0.30","    1.78 ","NA","NA","    0.30","    1.78 ","    0.74 ","    1.05 ","    0.53 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","NA","NA","    0.00 ","    0.30","    0.00 ","    0.00 ","NA","NA","NA","NA","NA","NA","NA","NA"
"199",1955,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","    0.00 ","    0.00 ","    0.00 ","    6.56 ","    1.26 ","    0.00 ","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","NA","    0.30","    1.26 ","    0.00 ","    0.00 ","    0.30","    4.48 ","NA","    0.00 "
"200",1955,8,"    0.00 ","   24.03 ","    8.12 ","    0.00 ","    0.30","NA","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.30","    0.30","    4.48 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","   10.83 ","   24.03 ","    0.30","    0.00 ","    0.00 ","NA","NA","   21.33 ","    0.00 ","    0.00 "
"201",1955,9,"    0.00 ","    0.00 ","NA","NA","NA","    0.00 ","    0.30","    0.00 ","NA","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    0.00 ","    5.00 ","    0.00 ","NA","NA","    0.30","    0.00 ","    0.30","    0.30","    5.52 ","NA","    0.00 ","    5.52 ","    0.30","    0.30","    0.30","NA","NA"
"202",1955,10,"NA","NA","    0.00 ","    0.00 ","   23.51 ","    0.30","    0.00 ","NA","    0.00 ","    0.00 ","   16.03 ","    4.69","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","NA","    0.00 ","    0.00 ","    0.00 ","    1.59 ","    0.21","NA","NA","   12.74"
"203",1955,11,"    0.37 ","    0.21","    0.21","    0.21","    3.35","    0.37 ","    0.21","    0.37 ","    1.52","    1.89","    0.00 ","NA","NA","    0.21","    5.00 ","    0.61 ","    0.21","    2.44 ","NA","NA","    2.44 ","   13.66 ","   10.49 ","    0.37 ","    0.37 ","NA","NA","    3.05 ","    0.00 ","    0.00 ","NA"
"204",1955,12,"    0.37 ","    0.00 ","    0.00 ","    0.00 ","    3.05 ","    2.44 ","    0.21","    0.00 ","    0.00 ","NA","    0.00 ","    4.39 ","   11.10 ","    1.59 ","    1.59 ","    3.05 ","    0.00 ","NA","    0.00 ","    0.00 ","   10.49 ","   15.49 ","    0.00 ","NA","NA","    0.00 ","    1.83 ","    0.21","    0.00 ","    0.00 ","NA"
"205",1956,1,"    0.21","    0.21","NA","    0.21","   13.35","    0.00 ","NA","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.21","    3.05 ","NA","    9.88 ","    0.21","    3.05 ","   15.49 ","    1.22 ","    0.21","    0.00 ","NA","    0.00 ","    0.00 ","    3.05 ","    0.21","   16.10 ","NA","   10.49 ","    3.05 ","NA"
"206",1956,2,"    0.00 ","    0.00 ","    0.21","NA","    1.83 ","    1.22 ","    0.21","    0.00 ","    0.00 ","    0.21","NA","    6.83 ","    8.66 ","    0.21","    0.00 ","   11.10 ","    0.21","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.05 ","    5.00 ","NA","    0.00 ","    0.00 ","    0.00 ","    0.21","NA","NA"
"207",1956,3,"    0.21","    0.00 ","NA","    0.21","    8.66 ","    0.00 ","    0.00 ","    0.21","    0.21","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.59 ","    0.21","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"208",1956,4,"   17.08 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.21","NA","    0.00 ","    0.00 ","    0.21","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    0.00 ","NA","    0.00 ","    0.00 ","NA"
"209",1956,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","NA","    0.00 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    2.30","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.30","    0.00 "
"210",1956,6,"    0.00 ","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    6.87 ","    2.09 ","    0.00 ","    0.00 ","    0.30","NA","    0.53 ","    0.53 ","NA","NA","    0.00 ","    0.00 ","NA","NA"
"211",1956,7,"    3.96 ","    0.00 ","    0.00 ","    4.69 ","    0.00 ","    0.00 ","NA","    0.00 ","    0.74 ","    0.00 ","    0.21","    2.61 ","    0.00 ","NA","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    0.30","    0.00 ","    0.30","    0.30","    0.30","NA","    0.30","    0.30","    0.00 "
"212",1956,8,"    0.00 ","    0.00 ","    0.30","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","NA","    0.30","    0.30","    0.00 ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","    4.48 ","    0.53 ","    1.78 "
"213",1956,9,"NA","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.51","    0.00 ","NA","    1.57 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","NA","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","NA","    0.00 ","NA"
"214",1956,10,"    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.74 ","NA","    0.51","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.51","    0.51","    0.30","    3.03","    0.51","NA","    0.00 ","    1.26 ","    0.53 ","    0.30"
"215",1956,11,"    0.30","    0.30","    0.00 ","    0.00 ","    0.30","    0.51","    0.51","    0.00 ","    3.05 ","NA","    2.44 ","    0.21","    0.21","    1.59 ","    0.21","    0.21","    0.00 ","    0.00 ","    0.21","    0.21","    0.21","    0.00 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.30","    3.35","    0.98 ","NA"
"216",1956,12,"NA","    2.13","    0.00 ","    9.27 ","    9.88 ","    0.21","    0.00 ","NA","    0.00 ","   12.44 ","    0.21","    0.00 ","    0.00 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.51","NA","    6.22 ","    0.21","    6.22 ","    0.00 ","    0.21","    0.21","NA","    9.27 ","NA"
"217",1957,1,"    0.00 ","    3.05 ","    0.21","    0.00 ","NA","    5.00 ","    9.88 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.21","    0.21","    0.21","    0.21","    0.21","NA","    0.21","    3.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.00 ","    0.00 "
"218",1957,2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
