"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"395",1950,11,"   12.30 ","    0.00 ","    2.07 ","    0.34 ","    0.92 ","   13.11 ","    0.34 ","    4.14 ","   34.73 ","    2.88 ","    0.34 ","    4.14 ","    0.21","    0.53 ","    4.48 ","   17.72 ","    0.34 ","    0.21","    1.26","    2.88 ","    2.07 ","    0.34 ","    0.34 ","    3.18","   29.79 ","    8.51 ","   11.73 ","    7.32","    5.76 ","    8.51 ","NA"
"396",1950,12,"    0.58 ","    5.01","   12.26","    0.21","    0.21","    0.00 ","    1.45","   11.96 ","    4.37 ","    1.15 ","    0.34 ","    2.65 ","    3.22 ","    0.00 ","    0.21","    0.21","    0.21","    0.58 ","    1.50 ","    0.92 ","    0.21","    4.37 ","    2.37","    6.10 ","    0.34 ","    0.34 ","    8.74 ","    1.15 ","    0.34 ","    3.80 ","    1.73 "
"397",1951,1,"    8.12 ","   11.39 ","    0.00 ","    0.34 ","    0.21","    0.00 ","    2.30 ","    4.95 ","    3.45 ","    0.58 ","    0.00 ","    0.00 ","    1.73 ","    6.10 ","    6.44 ","    0.00 ","    0.92 ","    0.92 ","    0.00 ","    0.00 ","    0.21","    3.45 ","    2.30 ","    1.50 ","    1.73 ","    0.58 ","    0.00 ","    0.92 ","    0.21","    0.21","    1.15 "
"398",1951,2,"    0.00 ","    1.15 ","    3.22 ","    2.65 ","    0.21","   12.30 ","    1.73 ","    0.21","    0.21","   10.23 ","    0.58 ","    0.34 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    1.97 ","    0.51","    0.51","    0.00 ","    2.65 ","    0.21","    0.21","    0.30","    6.40","    6.10 ","    0.21","    0.00 ","NA","NA","NA"
"399",1951,3,"    2.88 ","    1.15 ","   13.11 ","    1.73 ","    0.00 ","    2.37","    0.21","    0.92 ","    0.21","    0.00 ","    0.21","    0.21","    0.21","    0.21","    0.34 ","    0.00 ","    0.00 ","    0.21","    0.21","    1.15 ","    0.34 ","    3.22 ","    0.00 ","    0.00 ","    0.00 ","    0.92 ","    2.82 ","    9.47 ","    9.47 ","   29.23 ","    1.26 "
"400",1951,4,"    0.92 ","   10.76 ","    3.80 ","    1.15 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    1.45","    2.18 ","    1.11 ","    4.37 ","    8.51 ","    1.15 ","    0.00 ","    0.21","    0.21","    5.78 ","    2.36 ","    0.34 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.30","    0.30","    0.00 ","NA"
"401",1951,5,"    0.00 ","    0.00 ","    0.30","    0.74","    0.30","    1.05 ","    0.74 ","    3.03","    0.21","    0.00 ","    0.51","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.30","   13.43 ","    0.00 ","    0.00 ","    0.30"
"402",1951,6,"    0.00 ","    1.05 ","    1.78 ","    0.00 ","    7.08 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.30","   21.33 ","    0.53 ","    0.00 ","   14.47 ","   10.83 ","    1.57 ","    0.00 ","    0.00 ","   20.60 ","    0.53 ","    6.87 ","   26.32 ","    0.00 ","    2.30 ","    9.99 ","    3.65 ","    7.91 ","    3.13 ","    1.78 ","NA"
"403",1951,7,"    7.08 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.53 ","    4.17 ","    0.00 ","    0.00 ","    0.30","    0.53 ","    2.09 ","    0.00 ","    0.00 ","    0.74 ","    9.99 ","    7.08 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    8.64 ","    7.39 ","    0.00 ","    0.00 ","   12.91 ","    2.61 ","   21.12 ","    1.26 "
"404",1951,8,"    6.04 ","    4.48 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    1.57 ","    0.30","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 "
"405",1951,9,"    0.00 ","    0.00 ","    0.30","    0.30","    0.30","    5.73 ","    0.00 ","    0.00 ","    0.00 ","    9.99 ","    3.34 ","   19.77 ","    0.30","    5.52 ","    0.30","    1.26 ","    0.30","    4.17 ","    0.00 ","    1.78 ","    0.30","    9.99 ","    6.56 ","    6.44 ","    0.30","   22.36 ","    3.01 ","    0.64","    0.00 ","    0.53 ","NA"
"406",1951,10,"   12.39 ","    3.65 ","    8.12 ","    0.30","    0.95","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.30","    0.00 ","    0.00 ","    3.13 ","    0.00 ","    6.04 ","    0.92 ","   19.32 ","    3.45 ","    2.51","   10.31 ","   16.34 ","    0.00 ","    0.21","    0.00 ","    1.60 ","    1.15 ","    1.15 ","    3.80 ","   23.92 ","    5.52 "
"407",1951,11,"    3.45 ","    2.07 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.34 ","    0.21","    0.51","    0.74","    0.51","    4.05 ","   16.34 ","   10.84 ","    7.59 ","    3.41 ","    0.88","    0.34 ","    0.21","    0.00 ","    0.21","    0.58 ","    0.00 ","    0.00 ","   13.69 ","    0.21","    5.52 ","    4.37 ","    0.00 ","    4.71 ","NA"
"408",1951,12,"    1.15 ","    0.21","    0.30","    0.30","    0.30","    7.08","    3.35 ","    0.92 ","    0.58 ","    1.50 ","    0.92 ","    0.21","    0.00 ","    0.00 ","    0.21","    0.34 ","    0.00 ","    0.00 ","    0.58 ","    0.21","    0.58 ","    0.58 ","    0.21","    0.21","    0.00 ","    4.95 ","    0.21","    1.15 ","    4.95 ","    0.58 ","   22.54 "
"409",1952,1,"    6.10 ","    0.34 ","    0.34 ","    0.34 ","    0.58 ","    0.21","    0.00 ","    0.00 ","    0.21","    1.73 ","    0.34 ","    1.50 ","    0.21","    0.92 ","   10.47 ","   10.23 ","    1.22","    6.10 ","    0.21","    9.89 ","    0.34 ","    0.00 ","    1.15 ","    0.00 ","    0.21","    3.75","    0.34 ","    0.21","    0.00 ","    0.21","    7.94 "
"410",1952,2,"    0.21","    5.87 ","    0.58 ","    0.58 ","    0.21","    0.00 ","    1.50 ","    0.21","    0.21","    7.59 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.21","    0.21","    0.21","    0.92 ","    3.22 ","    0.92 ","    1.50 ","    0.58 ","    0.21","    0.00 ","    0.00 ","    0.34 ","    0.00 ","NA","NA"
"411",1952,3,"    0.58 ","    0.00 ","    0.58 ","    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.34 ","    0.92 ","    0.58 ","    0.00 ","    0.00 ","    0.58 ","    2.65 ","    0.92 ","    0.21","    0.00 ","    0.64","    8.02 ","    2.07 ","    0.21","   24.84 ","    1.15 ","    0.58 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    0.30"
"412",1952,4,"    8.64 ","    0.00 ","    1.78","    0.21","    0.51","    0.00 ","    0.00 ","    0.00 ","   26.11 ","    3.45 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    4.38","    0.00 ","    0.00 ","    0.74 ","    5.52 ","   13.11 ","    0.00 ","    0.00 ","NA"
"413",1952,5,"    0.00 ","    0.00 ","    0.00 ","    0.30","    3.34 ","    1.26","    0.00 ","    0.30","    0.30","    0.30","    6.56 ","   26.17 ","    1.84 ","    7.39 ","    5.95 ","    0.00 ","    1.26 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   12.59 ","    1.78 ","    0.00 ","    7.91 ","    0.30","    1.05 ","    2.09 ","   16.86 "
"414",1952,6,"    0.30","   16.86 ","    3.34 ","    0.00 ","    7.39 ","    0.30","   20.29 ","   14.26 ","   10.83 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   18.21 ","    2.30 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.53 ","    1.26 ","    0.30","    0.00 ","    1.05 ","    0.30","    0.00 ","NA"
"415",1952,7,"    0.00 ","    1.05 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","   39.53 ","   16.03 ","    0.53 ","    2.09 ","   10.83 ","    6.56 ","    0.74 ","    0.53 ","    0.00 ","   10.83 ","    4.17 ","    0.30","    0.00 ","    0.30","    1.05 ","    3.65 ","    2.30 ","    0.00 ","    4.17 ","    0.00 ","   16.34 ","    3.13 ","    2.30 ","    1.78 ","    7.91 "
"416",1952,8,"    0.00 ","    1.78 ","    0.00 ","    6.87 ","    0.30","    0.30","    0.00 ","   21.64 ","    3.65 ","    1.05 ","    0.00 ","    6.25 ","    0.00 ","    0.00 ","   25.07 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.25 ","    0.00 ","    0.00 ","    1.26 "
"417",1952,9,"    0.00 ","   10.51 ","    0.74 ","    8.95 ","   14.47 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.30","    0.00 ","    8.95 ","    3.96 ","    2.30 ","    0.74 ","   12.91 ","    0.53 ","    0.30","    3.13 ","    0.00 ","    0.00 ","    0.00 ","   13.64","    0.74","    0.00 ","    0.74 ","    0.74 ","   10.83 ","NA"
"418",1952,10,"    7.97 ","    1.45","    2.51","    4.38","    0.21","    0.21","    1.39 ","    1.78","    0.64","    0.00 ","    1.57 ","   11.09 ","    6.00 ","    3.34","    5.31 ","    7.59 ","    0.21","   11.16 ","    4.71 ","    0.21","    0.00 ","    1.26 ","    1.47","    1.50 ","    0.30","    1.26 ","    1.50 ","    2.88 ","    0.21","    0.95","    3.96 "
"419",1952,11,"    1.78 ","   12.35 ","    0.58 ","    0.00 ","    1.39 ","    6.44 ","    2.65 ","    0.21","    2.07 ","    4.71 ","    3.80 ","    0.21","    0.00 ","    0.00 ","    1.22","    0.30","    0.30","   16.55 ","    2.61 ","    0.00 ","    0.00 ","   12.07 ","   15.25","    0.21","    8.13 ","    6.46 ","    4.14 ","    0.34 ","    4.14 ","    0.00 ","NA"
"420",1952,12,"    0.51","    0.88","    0.21","    8.51 ","    5.59","    2.65 ","    0.51","    0.74 ","    0.30","    2.65 ","    1.15 ","    2.07 ","   16.33 ","    3.52","    0.00 ","    0.58 ","    0.21","    0.21","    0.21","    0.00 ","    0.21","    0.21","    2.76 ","    2.07 ","    0.92 ","    4.95 ","    0.92 ","    2.30 ","    0.00 ","    0.00 ","    2.30 "
"421",1953,1,"    3.52","    0.21","    0.21","    0.00 ","    3.22 ","    0.21","    0.21","    0.00 ","    0.30","    3.87 ","    0.58 ","    9.32 ","    1.73 ","    4.71 ","   12.88 ","    0.00 ","    0.34 ","    7.59 ","    1.15 ","    0.58 ","    2.03 ","    0.58 ","    4.71 ","    1.50 ","    0.00 ","    1.73 ","    9.66 ","    0.21","    0.21","   10.47 ","    5.29 "
"422",1953,2,"    0.00 ","    0.21","    2.65 ","    0.58 ","    6.67 ","   12.60","    4.37 ","    1.73 ","    0.58 ","    0.00 ","   10.81 ","    3.45 ","    0.58 ","    2.88 ","    0.92 ","    0.21","    0.00 ","    0.00 ","    0.92 ","   17.25 ","   12.88 ","    0.00 ","    1.73 ","    0.21","    0.92 ","    1.73 ","    0.00 ","    0.00 ","NA","NA","NA"
"423",1953,3,"    0.00 ","    0.00 ","    3.45 ","    2.30 ","    2.65 ","    0.34 ","    0.00 ","    1.50 ","    0.21","    0.58 ","    2.36 ","    9.66 ","    5.29 ","    0.00 ","    7.36 ","    3.80 ","    0.00 ","    2.03 ","    2.07 ","    0.21","    0.00 ","    2.82","    4.17 ","    0.21","    1.73 ","    0.21","   13.69 ","    4.37 ","    0.58 ","    0.00 ","    0.00 "
"424",1953,4,"    0.21","    0.00 ","    0.00 ","    5.52 ","    1.50 ","    5.29 ","    0.92 ","    0.00 ","    0.00 ","   21.62 ","    6.10 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    4.03 ","    2.30 ","    5.87 ","    5.25","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.00 ","    0.00 ","    0.00 ","NA"
"425",1953,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.30","    0.00 ","    0.30","    2.83 ","   13.22 ","    6.10 ","    0.00 ","    0.00 ","    5.73 ","    0.00 ","    0.00 ","    2.82 ","    3.13 ","   28.71 ","    9.16 ","    0.00 ","    0.30","    0.00 ","   11.87 ","    4.69 ","    0.00 ","    0.30","    2.82 ","    0.00 ","    0.00 "
"426",1953,6,"    0.00 ","    0.00 ","    0.53 ","    7.08 ","    3.96 ","    2.09 ","    0.00 ","   21.12 ","    0.00 ","    0.00 ","    5.00 ","    0.53 ","    0.30","    0.00 ","    0.00 ","    5.73 ","    0.30","    0.30","    0.00 ","    3.96 ","    0.30","    0.53 ","    0.00 ","    1.26 ","    8.64 ","    0.30","   11.87 ","    0.00 ","    9.99 ","    0.00 ","NA"
"427",1953,7,"    0.30","   12.59 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","   13.11 ","    2.09 ","    1.05 ","    3.96 ","    2.82 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    3.34 ","   12.07 ","    0.30","    0.00 ","    3.96 ","    0.74 ","    0.53 ","    0.30","    1.05 ","    0.00 ","    0.00 ","    3.34 ","    0.00 ","    1.05 ","    0.00 "
"428",1953,8,"    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    4.17 ","    2.82 ","    7.60 ","    0.30","    0.30","    0.74 ","    0.00 ","    7.08 ","    1.05 ","    0.00 ","    0.00 ","   45.87 ","    0.74 ","    0.30","    0.30","    4.48 ","    0.00 ","    1.26 ","   10.31 ","    0.30"
"429",1953,9,"   11.56","   12.91 ","    0.00 ","    6.56 ","    0.30","    0.30","    0.30","    1.78 ","    1.05 ","   13.74 ","   32.46 ","   27.43 ","    2.26 ","    0.64","    0.00 ","    0.30","    0.00 ","    2.30 ","    0.74 ","    2.09 ","    3.76 ","    0.21","    8.64 ","    5.21 ","   11.03 ","   12.07 ","    1.57 ","    7.08 ","    0.74 ","    0.00 ","NA"
"430",1953,10,"    0.00 ","    0.00 ","   13.43 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    0.74 ","    0.30","    0.00 ","    0.00 ","    1.05 ","    0.95","    0.21","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.51","    1.22","    0.21"
"431",1953,11,"    6.17","    7.02 ","    2.07 ","    0.92 ","    0.21","    0.00 ","    1.50 ","    2.37","    0.21","    0.95","    0.00 ","    0.21","    0.00 ","    0.51","    0.51","    0.30","    0.30","    0.00 ","   15.61 ","   17.72 ","    1.47","   15.71 ","    3.22 ","    4.38","   19.85","    1.73 ","    0.51","    0.30","    0.21","    5.87 ","NA"
"432",1953,12,"    0.21","    0.87 ","   10.93 ","    7.25 ","    1.15 ","   18.74 ","    1.15 ","    0.21","    1.15 ","    0.21","    1.68 ","    1.15 ","    0.58 ","    4.37 ","    2.65 ","    0.21","    0.34 ","    0.21","    0.88","    5.52 ","    0.21","    2.07 ","    1.50 ","    2.65 ","    0.34 ","    0.58 ","    8.74 ","    4.37 ","    0.92 ","    0.21","    5.52 "
"433",1954,1,"    0.21","    0.00 ","    0.00 ","    2.30 ","    0.58 ","    0.21","    0.21","    2.88 ","    2.88 ","    0.21","    0.34 ","    0.00 ","    0.58 ","    3.45 ","    2.88 ","    0.21","    0.34 ","    5.29 ","   15.76 ","    6.67 ","    0.00 ","    2.30 ","    4.14 ","    4.14 ","    7.02 ","    0.00 ","    0.00 ","    0.21","    9.09 ","    0.58 ","    2.65 "
"434",1954,2,"    3.45 ","    3.45 ","    0.21","    0.21","    1.50 ","    0.21","    2.65 ","    0.92 ","    0.34 ","    0.21","    0.21","    0.21","    4.14 ","    0.21","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    4.32 ","    0.00 ","    2.88 ","    3.80 ","    0.34 ","    0.34 ","    5.29 ","   12.54 ","NA","NA","NA"
"435",1954,3,"   51.75 ","    9.89 ","    0.58 ","    2.30 ","    0.21","    2.30 ","    0.21","    0.21","    0.00 ","    2.30 ","    0.21","    0.21","    0.21","    0.34 ","    0.21","    0.00 ","    0.00 ","    8.51 ","    0.21","    0.00 ","    0.00 ","    3.22 ","    0.21","    0.00 ","   29.95 ","    4.71 ","    6.67 ","    2.07 ","    0.21","    0.00 ","    0.21"
"436",1954,4,"    1.45","    0.00 ","    0.21","    0.21","    1.26 ","    0.51","    4.03 ","    0.21","    0.30","    4.17","    0.21","    0.00 ","    0.00 ","    0.00 ","    5.73 ","    0.74","    1.80","    0.92 ","    0.21","    0.00 ","   12.59 ","    0.51","    0.21","    4.67 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"437",1954,5,"    0.74","    1.80","    0.95","    0.21","    7.07 ","    8.53 ","    5.00 ","    9.16 ","    7.39 ","    2.82 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    5.58 ","    1.47","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    1.05 ","    0.00 ","    7.08 ","    7.91 ","    1.78 ","    0.00 ","    1.57 "
"438",1954,6,"    6.56 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    5.52 ","    0.00 ","    0.00 ","    1.57 ","    5.52 ","    1.05 ","    0.53 ","    0.74 ","    0.00 ","    7.60 ","    0.00 ","   14.99 ","    9.99 ","    9.47 ","    0.00 ","    0.30","    0.00 ","   30.07 ","    0.00 ","    0.00 ","    0.00 ","   28.71 ","NA"
"439",1954,7,"    0.30","    0.30","    0.30","    3.34 ","    0.30","    5.52 ","    1.05 ","    1.05 ","    0.00 ","    0.00 ","   25.59 ","    2.09 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    0.74 ","    5.52 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   20.29 ","    0.00 ","    1.57 ","    0.00 ","   29.55 ","    0.74 ","    0.74 "
"440",1954,8,"    0.30","   10.51 ","    3.13 ","    0.30","    0.00 ","    0.30","    0.30","    0.00 ","    8.43 ","   13.74 ","    5.73 ","    0.00 ","    3.34 ","    3.96 ","    5.00 ","    0.30","    0.00 ","    7.91 ","    4.69 ","    0.00 ","    0.00 ","    2.09 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30"
"441",1954,9,"    1.05 ","   21.33 ","    0.00 ","    1.05 ","    0.30","   11.03 ","    1.05 ","    0.00 ","    2.30 ","    1.78 ","    0.30","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","   16.03 ","   18.21 ","    2.09 ","    4.69 ","    2.51","    0.00 ","   13.74 ","    0.30","    1.05 ","   17.38 ","    0.30","    5.21 ","   18.21 ","NA"
"442",1954,10,"    0.00 ","    0.30","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.30","    5.73 ","    0.74 ","    6.87 ","    0.74 ","   22.89 ","   29.20 ","   24.84 ","    1.73 ","    0.34 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   14.95 ","   13.46 ","    2.65 ","    0.21","    7.30 ","    9.25 ","    0.21","    0.21"
"443",1954,11,"    0.00 ","    0.00 ","    5.87 ","    2.07 ","    5.87 ","    0.21","    3.59 ","    0.58 ","    0.00 ","    0.74 ","    1.22","    0.21","    6.47 ","    0.34 ","    4.71 ","    0.21","    1.26 ","    1.05 ","    0.51","    0.21","    0.21","    0.51","    0.00 ","    0.00 ","    0.21","    0.92 ","    7.36 ","    6.10 ","   18.40 ","    2.07 ","NA"
"444",1954,12,"    1.73 ","    0.21","    7.02 ","    0.34 ","    0.34 ","    0.00 ","    0.00 ","    0.30","    0.51","    0.51","    1.45","    0.21","    0.00 ","    1.08 ","    1.22","    0.34 ","    0.21","    2.07 ","    0.21","    0.00 ","    0.21","    4.37 ","    0.87 ","    0.34 ","    3.80 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.22 ","    0.34 "
"445",1955,1,"    3.75","    1.15 ","    5.87 ","    0.92 ","    9.09 ","    0.92 ","    1.15 ","    2.07 ","    0.92 ","    1.15 ","    0.34 ","    0.92 ","    0.92 ","    8.74 ","    7.36 ","    2.30 ","    2.30 ","    0.58 ","    0.21","    0.21","    6.44 ","    0.92 ","    0.21","    1.50 ","    0.92 ","    0.34 ","    0.00 ","    0.34 ","    0.21","    0.21","    0.21"
"446",1955,2,"    0.21","    0.21","    0.00 ","    0.21","    3.45 ","    1.50 ","    0.21","    5.87 ","    3.22 ","    0.21","    0.92 ","    0.00 ","    0.21","    0.58 ","    0.34 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    9.47 ","    1.15 ","    1.73 ","    0.92 ","    2.07 ","    0.58 ","    2.07 ","    1.50 ","    1.15 ","NA","NA","NA"
"447",1955,3,"    1.73 ","    0.21","    1.50 ","    0.34 ","    1.50 ","    0.92 ","    0.21","    2.30 ","    0.58 ","   23.92 ","    0.21","    5.52 ","    0.34 ","    9.96","    1.45","    0.34 ","    0.00 ","    0.00 ","    0.34 ","    0.00 ","    5.82","   23.65","    4.14 ","    1.73 ","    0.21","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"448",1955,4,"    5.52 ","    0.21","    0.00 ","    0.00 ","    1.57 ","    5.26 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.30","   17.38 ","   11.24","    0.00 ","    6.25 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    1.05 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"449",1955,5,"    0.00 ","    0.00 ","   10.51 ","    0.53 ","    1.78","    8.64 ","   10.89 ","    1.15 ","    0.00 ","    1.99","    0.30","    0.00 ","    0.00 ","    0.30","    2.67 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","   18.73 ","    0.30","    0.30","   17.90 ","    9.68 ","   14.99 ","    0.00 ","    0.00 "
