"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"817",1951,1,"    2.56","    9.85","    8.81","    0.48","    0.00","    0.00","    0.86","    0.00","    0.00","    2.68","    0.00","    0.00","    0.00","   10.99","    0.00","    0.00","    0.00","    0.00","    0.00","    3.10","    0.00","    0.00","    5.46","    0.00","    0.00","    8.14","    0.00","    4.07","    0.00","    2.68","   16.28"
"818",1951,2,"   10.92","    0.00","    0.00","    0.00","    0.00","   12.22","    0.00","    0.00","    0.00","    0.00","    1.43","   11.46","    2.68","    0.00","    0.00","    7.86","    0.67","    7.39","    0.00","   19.41","    1.43","    0.00","    0.00","    0.00","    0.00","    6.73","    0.00","   10.99","NA","NA","NA"
"819",1951,3,"    0.00","    0.00","    8.62","    0.00","    0.00","    1.90","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   26.92","    8.02","    1.43","    0.00","    0.00","    4.07","   16.28","    0.00","    4.07","    0.00","    3.86","    0.00","    0.00","    0.00","    0.67","    7.86","   12.50","    1.90","    1.62"
"820",1951,4,"    5.50","    0.00","    2.47","    0.09","    0.00","    0.00","    0.00","    5.03","    0.00","    0.00","    2.56","    5.69","    4.74","    6.44","    0.00","    0.32","    0.00","    0.67","    0.00","    0.00","    6.26","    0.00","    0.00","   11.27","    0.00","    0.00","    2.38","    5.03","    0.00","    0.00","NA"
"821",1951,5,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   18.94","   18.94","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.73","    0.00","    0.00","    0.00","   15.06","    2.85","    0.00","    0.00","    0.00","    0.00"
"822",1951,6,"    1.43","    0.48","    0.67","    0.00","    0.00","    0.00","    0.00","    0.00","    0.96","    0.00","    0.00","    2.09","   12.22","    0.00","    0.00","    0.00","    0.00","    0.00","    8.34","    0.00","   13.45","   34.55","    0.00","    0.00","    0.00","    0.67","    1.15","    4.55","    0.00","    4.55","NA"
"823",1951,7,"    3.04","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.96","    0.00","    0.00","    0.67","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.44","    0.00","    0.00","   30.29","    0.00","    0.00","    0.00","    0.00","    0.00","    3.32","    0.00","    0.00","    0.00","    0.67"
"824",1951,8,"    0.00","    3.04","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.50","    4.27","    0.00","    0.00","    0.00","    0.00","    0.00","    8.15","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   12.69","    2.38"
"825",1951,9,"    0.00","    0.00","    0.00","    0.00","    2.56","    3.32","    0.67","    0.00","    0.00","   16.10","    0.00","    0.00","    5.03","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","   19.88","    0.00","    2.09","    0.00","    0.96","    0.00","    0.00","    0.00","    6.26","NA"
"826",1951,10,"    3.80","    0.00","    0.00","    0.00","    0.00","   17.23","    7.39","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.67","    0.00","    0.00","    0.00","   11.74","   18.75","    3.61","    0.00","    0.00","    0.67","    0.00","    0.67","    0.00","    0.00"
"827",1951,11,"    0.00","    2.68","   10.92","    0.00","    0.00","   46.13","    3.80","    0.00","    0.00","    0.00","    0.00","    5.50","   24.24","    0.00","    2.68","    0.00","    0.00","    2.68","    2.68","    0.00","    0.00","    8.62","    0.00","    0.00","    3.61","    1.93","    0.00","    0.00","    0.00","    0.00","NA"
"828",1951,12,"    0.00","    0.00","    3.80","   12.22","    0.00","    0.96","    0.00","    1.62","    0.00","    1.39","    2.68","    2.68","    0.00","   13.60","    5.46","    0.00","   16.28","   10.92","    0.00","   20.36","   16.57","    0.00","    0.00","    8.14","   10.92","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"829",1952,1,"    0.00","    5.46","    0.00","    5.46","    0.00","    0.00","    0.00","    4.07","    0.00","    0.00","    0.00","    0.00","    0.00","    7.39","    0.00","    3.32","    0.00","    0.00","   11.94","    0.00","    2.68","    7.39","    1.39","    2.68","   12.69","    6.26","    2.68","    1.39","    0.00","    0.00","    0.00"
"830",1952,2,"    0.96","    0.00","   13.92","    0.00","    0.00","    5.46","    0.00","    2.68","    0.00","    1.39","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.39","    4.07","    4.07","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.14","    0.00","NA","NA"
"831",1952,3,"    0.00","    0.54","    2.56","    2.56","    0.00","    0.00","    0.00","    1.39","    0.00","   24.24","    3.32","    0.00","    8.14","    0.00","    1.39","    0.00","    0.00","   15.81","    1.62","    0.00","    1.43","    6.92","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.43"
"832",1952,4,"    1.43","    1.43","    2.82","    6.26","    2.09","    5.46","    0.00","    0.00","    0.00","    3.04","    0.00","    7.39","   14.39","    1.43","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    9.38","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"833",1952,5,"    0.00","    0.00","    0.00","    0.67","    4.74","    0.00","    1.43","    0.00","    0.96","    0.00","    0.00","    0.67","    0.00","    8.62","    0.00","    0.00","    2.09","    0.00","    0.00","    3.80","    0.00","    1.15","   15.81","    7.86","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.67"
"834",1952,6,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.73","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.67","   10.80","    0.14","    0.00","    0.00","    0.00","    0.96","    0.00","    5.97","    5.03","    0.00","NA"
"835",1952,7,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.48","    0.00","    0.00","    0.00","    0.00","    0.00","    2.56","    0.00","    0.00","    0.48","   24.99","    0.00","    2.09","    5.97","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.96","    0.00","    0.00","    0.00"
"836",1952,8,"    0.00","    0.14","    9.38","    1.62","    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    3.04","    0.00","    0.00","    0.00","   25.18","   14.11","    0.00","    0.00","    0.00","   12.69","    6.92","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.90"
"837",1952,9,"   10.51","    3.32","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.62","    0.00","    0.00","    2.85","   13.16","    0.00","    0.00","    0.00","   12.22","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"838",1952,10,"    3.80","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    9.85","    0.96","    0.00","    0.00","    0.00","   19.20","   13.60","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.14","    0.00","    0.00","    0.00"
"839",1952,11,"    0.00","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   11.27","    0.14","    5.03","    2.56","    0.00","   17.99","    3.04","    0.00","    1.90","    2.09","    0.67","    2.68","    5.46","    0.00","    0.00","NA"
"840",1952,12,"    5.46","    0.00","    0.23","   17.04","    1.90","    0.00","    0.00","    0.00","   12.98","    3.04","    3.64","    0.09","    1.39","    0.86","    0.86","    0.00","    0.00","    0.00","    0.67","    6.73","    0.96","    1.62","    3.32","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"841",1953,1,"    0.00","    2.68","    2.68","    1.39","    1.39","    2.68","    0.00","    6.26","    0.00","   15.31","    2.68","    0.00","    0.00","    0.14","    0.00","    0.00","   10.51","    0.00","    1.39","    0.00","    0.00","    0.00","   10.99","    1.52","    0.09","    0.00","    0.00","    1.39","    5.46","    5.46","    0.14"
"842",1953,2,"    1.39","    1.39","    0.00","    0.00","    1.90","    0.00","    0.00","    0.00","    0.00","    0.00","    5.03","    0.23","    0.09","    2.09","    0.00","    0.86","    0.09","    0.00","    0.00","    8.62","    0.09","    0.00","    0.00","    0.00","    1.05","    2.65","    2.82","    0.54","NA","NA","NA"
"843",1953,3,"    0.00","    0.00","   31.43","    3.21","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.80","    0.00","    0.00","   12.22","    3.80","    0.86","    0.00","    2.56","    0.23","    0.00","    0.00","    1.15","    2.56","    0.00","    0.00","    7.87","    0.00","    3.61","    0.09","    0.00","    3.32"
"844",1953,4,"    5.50","    0.00","    1.43","    0.96","    0.00","    0.00","    0.00","    0.00","   14.58","    0.14","    0.00","    0.96","    0.76","    0.00","   14.58","    6.42","    0.00","    0.00","    1.39","    0.09","    0.00","    0.00","    0.00","    3.80","   19.69","    3.80","    0.00","    0.14","    0.14","    4.55","NA"
"845",1953,5,"    1.43","    1.62","    0.96","    1.43","    0.00","    0.00","    1.15","    0.00","    0.00","    0.00","    1.15","    0.48","    0.00","    2.09","    0.00","   15.34","    9.57","   12.22","    0.00","    0.00","    0.67","    0.00","    0.00","    0.00","    4.08","    0.00","    0.00","    0.00","    2.56","    1.62","    0.67"
"846",1953,6,"    0.00","    0.00","    0.00","   16.10","    3.32","    0.67","    0.00","    0.96","    0.00","    0.00","    0.96","    6.26","    0.00","    0.00","    0.00","    5.97","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.61","   13.92","    0.00","    0.00","    3.80","    0.00","   23.76","NA"
"847",1953,7,"    0.00","    1.43","    0.00","    0.00","    2.56","    0.67","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.15","    9.38","    0.00","    0.00","    0.00","    4.55","    0.00","    0.00","    0.00","    6.26","    0.00","    0.48","    6.26","    0.00","    0.00"
"848",1953,8,"    3.80","    0.00","    0.48","   17.23","    0.00","    0.00","    4.55","    0.00","    6.73","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    9.09","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.62","    0.00"
"849",1953,9,"    0.00","    0.00","    5.69","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.03","    1.15","    0.00","    0.00","    0.00","    0.96","    0.48","    1.43","   13.45","    3.61","    0.00","    0.00","    0.00","    0.00","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"850",1953,10,"    0.00","    0.00","    3.04","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.67","    0.00","    0.00","    0.00","    3.32","    1.15","    0.00","    0.67","    4.74","    1.15","    0.00","    0.00","    0.00"
"851",1953,11,"    0.00","    0.00","    0.00","    0.09","    0.00","    5.46","   12.21","    0.00","    0.00","    0.00","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.62","    0.00","   10.33","    0.00","    5.69","    0.96","    2.14","    3.21","    0.00","    3.95","    0.96","NA"
"852",1953,12,"    0.00","    0.00","    0.00","    1.90","    9.09","    1.15","    0.00","    0.00","    7.29","    0.09","    0.00","    0.14","    2.09","   19.06","    5.46","    0.00","    0.00","    0.09","    0.00","    0.00","    5.69","    6.89","    0.09","    0.00","    0.00","    0.00","    0.00","    0.00","    0.54","    0.00","    2.14"
"853",1954,1,"    0.00","    0.00","    0.00","    0.00","    0.54","    0.32","    0.00","    2.38","    0.00","    0.86","    5.46","    5.46","    0.86","    0.00","    0.00","    0.86","    0.00","    0.00","    2.56","   22.41","    0.00","    0.00","    2.56","    1.43","    3.04","   17.71","    4.21","    0.00","    8.14","    0.09","    0.00"
"854",1954,2,"    2.68","    0.00","    0.00","    0.00","    1.93","    0.00","    8.14","    8.14","    0.00","    0.00","    0.09","    2.68","    1.39","    0.00","   29.06","   23.01","    0.00","    0.00","    0.00","   14.39","    0.14","    0.00","    0.14","    2.82","   10.92","    0.00","    1.62","   24.67","NA","NA","NA"
"855",1954,3,"   17.67","    5.46","   13.60","    0.09","    0.00","    0.00","    0.00","    0.00","    0.00","    0.09","    0.00","    0.00","    0.54","    0.32","    0.00","    0.00","    0.00","    0.00","   18.43","    1.39","    0.00","    0.00","    0.00","   19.41","   14.58","    0.00","    0.00","    3.70","   32.67","    0.00","    0.00"
"856",1954,4,"    0.00","    1.39","    0.00","    0.00","    5.03","    8.62","    1.90","    0.14","    0.00","   12.98","    0.00","    0.00","    0.00","    3.80","   32.66","   10.99","    0.00","   12.98","    0.14","    0.00","    0.00","    0.14","    0.00","    6.44","    0.00","   12.69","    9.09","    0.00","    0.00","    0.14","NA"
"857",1954,5,"    0.00","    1.43","    0.54","    0.00","    0.96","    0.67","    0.00","    3.61","    6.26","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.03","    0.00","    0.00","    0.67","    0.00","    0.00","    0.00","    0.00"
"858",1954,6,"    5.03","    0.00","    5.03","    0.96","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.48","    5.50","    0.00","    0.00","    0.00","    0.14","    0.00","    0.00","    0.00","    0.96","    3.04","    0.14","    0.00","    0.00","    0.67","    0.00","    0.00","    0.00","    0.67","    0.00","NA"
"859",1954,7,"    0.00","    7.39","    1.15","    0.00","    0.00","    0.67","    2.56","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   16.10","    0.00","    0.00","    0.00","    1.15","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.27","    0.00","    0.48"
"860",1954,8,"    0.00","    0.14","    0.67","    0.00","    0.00","    0.00","    0.00","    2.56","    0.00","    0.00","    0.00","    0.00","    0.00","   12.22","    0.00","    0.14","    0.00","    9.09","    0.67","    0.00","    0.00","    0.00","    0.00","    0.67","    0.00","    0.00","    0.96","    0.00","    0.00","    0.96","    0.14"
"861",1954,9,"    0.00","    0.67","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.48","    0.00","    0.00","    2.85","    0.48","    8.81","    0.00","    5.69","    2.09","    0.00","    2.38","   11.74","    0.14","    0.00","    0.48","    0.00","    0.48","    0.00","    0.00","    0.14","    5.03","NA"
"862",1954,10,"   12.98","    0.00","   49.51","    0.00","    1.62","    0.00","    0.00","    0.14","    4.08","    3.04","    3.32","    1.62","    0.67","   32.66","   42.31","    4.27","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.80","    0.96","    4.55","    1.90","    0.23","    0.09"
"863",1954,11,"   14.42","    0.00","    1.15","    7.39","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.96","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.09","    4.08","    0.96","    0.23","    0.96","    7.86","    3.80","    0.00","    0.00","    6.73","    5.12","    1.39","    2.68","NA"
"864",1954,12,"    0.00","    1.39","    0.54","    0.00","    0.54","    0.00","    0.00","    3.04","    2.35","    1.39","    1.39","    1.39","    0.00","    5.03","    4.07","    1.43","    1.43","    5.46","    1.39","    0.00","    0.00","    0.00","    0.48","    0.00","    0.00","    0.48","   11.93","    3.80","   10.07","    0.09","    0.00"
"865",1955,1,"    7.86","    0.00","    3.32","    0.00","   18.27","    0.00","    0.00","    3.95","    0.00","    0.00","    0.54","    4.07","    1.53","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.46","    0.00","    0.00","    5.46","    2.68","    1.39","    0.00","    0.00","    0.00","    0.00","    2.68"
"866",1955,2,"    0.00","    0.00","    0.00","    0.00","    2.35","    0.00","    0.00","    0.86","    0.00","    7.55","    0.00","    0.00","    1.39","    2.68","    6.85","    3.21","    0.00","    0.00","    0.00","    6.73","    4.07","    0.00","    0.00","    0.00","    0.00","   13.45","    3.80","   20.64","NA","NA","NA"
"867",1955,3,"    0.00","    0.00","    9.85","    0.00","    0.00","    4.07","    0.00","    0.09","    0.00","    6.73","    0.00","    0.00","    0.00","    0.00","   13.92","    0.00","    0.00","    0.00","    0.00","    8.15","    5.21","    1.62","    0.00","    0.00","    6.85","    5.46","    0.54","    0.00","    0.00","    0.00","    0.00"
"868",1955,4,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.67","    0.00","    0.00","    0.00","    0.00","    5.03","    0.96","    3.80","   19.88","    0.00","    5.03","    0.00","    3.80","    0.00","    7.86","    0.00","    0.00","    0.00","   25.47","    2.56","    0.96","    0.00","    0.00","    0.00","    0.00","NA"
"869",1955,5,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    0.67","    1.15","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.08","    1.62","   14.58","    0.00","    0.00","    0.00","    3.04","    0.48","    0.00","    0.00"
"870",1955,6,"    0.00","    0.00","    0.00","    0.00","    0.00","    2.09","   10.80","    5.69","    0.00","    4.55","    7.68","    3.80","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.03","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.03","NA"
"871",1955,7,"    0.67","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.43","    0.00","    0.00","    0.00","    0.00","    2.85","    5.03","    0.00","    0.96","   10.04","    0.00","    0.00","    0.00","    0.00","   18.94","    0.00","    0.00","    0.00","   10.33","    0.00","    0.00","    0.00","    0.00"
"872",1955,8,"   13.45","    0.00","    0.00","    0.00","    1.43","   17.71","    0.00","    0.00","    7.86","    7.20","    0.00","    0.00","   20.64","    6.26","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.69","    0.00","    0.00","    0.00","    0.00","    1.62","    2.38","    0.00","    3.80","    0.00"
"873",1955,9,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.14","    0.00","   30.29","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   37.20","    0.48","    0.00","    0.00","    5.50","    0.00","    0.00","    0.00","NA"
"874",1955,10,"    0.00","    0.00","    0.00","    0.00","   54.52","   15.34","    8.81","    0.00","    0.00","    0.00","    0.00","   10.51","    0.00","    0.00","    9.38","    7.68","    3.61","    3.61","    0.00","    0.00","    0.00","    0.00","    3.04","    6.44","    0.00","    0.00","    0.00","    0.00","    4.27","    0.67","    3.61"
"875",1955,11,"   12.22","   20.83","    0.67","    0.00","    0.00","    1.43","    0.00","    1.02","    0.00","    0.00","    1.90","    0.00","    0.00","    4.08","   25.66","    0.00","    0.00","   13.60","    1.39","    0.00","    0.00","    4.27","    0.00","    0.00","    0.86","    0.09","    1.05","    1.39","    0.00","    0.09","NA"
"876",1955,12,"    5.46","    6.89","   16.76","    0.09","    2.68","    0.09","    0.00","    0.00","    1.39","    0.00","    0.09","    0.00","    0.54","    1.39","    2.68","    0.00","    1.39","    0.00","    0.00","    0.09","    0.86","    1.39","    0.00","    0.00","    0.00","    0.09","    0.09","    0.14","    0.67","    0.00","    0.00"
"877",1956,1,"    0.09","    7.17","    2.68","    0.00","    0.00","    0.00","    0.00","    0.54","    2.38","    3.04","    2.09","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.09","   10.92","    0.09","    0.54","    0.09","    0.09","    0.00","    0.09","    0.09","    0.00","    0.00","    8.14","   10.92","    0.00"
"878",1956,2,"    8.14","    0.09","    0.00","    0.00","    0.00","    4.36","    0.00","    0.86","    5.68","    0.00","    4.07","    0.09","    0.09","    0.00","    0.00","    3.35","    7.76","    0.00","    0.00","    0.00","    0.09","    0.00","    0.00","   22.34","    5.24","    0.00","    0.00","    0.00","    0.00","NA","NA"
"879",1956,3,"    0.00","    0.14","    0.00","    0.00","   14.58","   11.46","   16.57","    1.39","    0.00","    0.00","    0.00","    1.39","    0.00","    8.14","    2.68","    2.68","    2.68","    0.00","    0.00","    0.00","    1.50","    0.09","   13.60","    0.09","    0.09","    0.00","    0.00","    4.27","    0.00","    0.00","    0.00"
"880",1956,4,"   13.16","   11.27","    1.15","    0.00","    0.00","    0.14","    6.95","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    4.08","    1.75","    0.00","    0.00","    0.00","    0.00","    0.48","    0.00","    0.23","    5.21","    0.00","    9.09","   39.38","   18.46","    0.00","NA"
"881",1956,5,"    0.00","    2.85","    3.04","    1.15","    6.26","    6.26","    0.00","    0.00","   33.42","    0.00","   12.50","   17.71","    0.00","    0.00","   11.46","    0.00","    4.55","    0.96","    0.00","    0.00","    0.00","   15.81","    0.00","    0.00","    0.00","    0.96","    0.00","    0.00","    0.00","    7.39","    2.56"
"882",1956,6,"    0.48","    0.96","    9.09","    0.00","    0.00","    0.00","    0.00","    0.67","    0.00","    0.00","    0.00","    0.00","    0.48","    0.00","    0.00","    0.00","   12.22","    0.48","    0.00","   58.12","    0.00","    0.00","    0.48","    1.90","    0.00","   17.04","    0.00","    0.00","    0.00","    0.00","NA"
"883",1956,7,"    2.56","    0.00","    0.00","    0.00","    0.00","    0.00","    0.14","    5.03","    2.56","    0.00","    7.86","    0.14","    5.03","    0.48","    2.09","    0.00","    0.00","    0.00","    0.00","    3.61","    0.00","    1.43","    0.00","    0.00","    0.48","    0.00","    0.00","    0.00","    0.00","    0.00","    0.48"
"884",1956,8,"    0.00","    0.00","    4.08","   45.15","    4.74","    0.96","    0.00","    0.00","    2.38","    0.00","    2.85","    0.00","    0.00","    0.00","    2.56","    0.00","    5.69","    1.43","    0.96","    0.00","    0.00","    0.67","   18.94","    0.00","    0.00","    7.39","    7.20","    0.00","    4.27","    8.81","    0.00"
"885",1956,9,"    6.26","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.04","    0.00","    0.00","    0.00","    0.00","    6.26","    2.56","    0.00","    0.00","    7.68","    0.00","    0.96","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.09","    0.00","NA"
"886",1956,10,"    0.00","    2.56","    0.00","    0.00","    0.00","   10.99","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.34","    0.00","    0.00","    0.00","    0.00","    0.00","    3.32","    0.00","    0.00","    0.00","    0.00","    1.90"
"887",1956,11,"    0.00","    0.00","    0.48","    0.00","    0.00","    2.56","    0.00","    0.00","    0.00","    3.13","    0.00","    0.67","    0.00","    0.67","    5.03","    0.00","    0.00","    0.00","    0.00","   21.87","    4.71","    0.00","    0.00","    2.68","    8.14","    0.09","    0.00","    0.54","    0.09","    0.54","NA"
"888",1956,12,"    1.39","    1.21","    0.00","    0.00","    2.56","   12.98","    1.62","    5.46","    0.00","    0.00","    0.00","    1.61","    0.00","    3.61","    3.61","    0.00","    0.00","    0.00","    0.67","    4.08","    2.09","    1.15","    3.32","    3.10","    0.54","    6.61","    0.00","    0.00","    0.00","    2.06","    1.39"
