"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"455",1950,11,"    0.00 ","    0.00 ","    0.00 ","   55.52 ","   14.37","    0.26","    0.00 ","    0.15","    2.09 ","    3.34 ","    0.00 ","    0.11","    0.11","    0.11","    3.13 ","    7.39 ","    8.95 ","    0.00 ","    0.00 ","   31.42 ","    5.60 ","    1.72 ","    0.11","    0.00 ","    0.26","   14.26 ","    0.11","    5.02 ","    3.45","    6.73 ","NA"
"456",1950,12,"    5.02 ","    0.15","   12.23 ","   39.60 ","    0.00 ","    0.00 ","    0.00 ","   16.41 ","    0.26","    0.15","   21.78 ","    1.72 ","    0.00 ","    6.73 ","    0.00 ","    1.72 ","    6.73 ","    5.02 ","    0.00 ","    0.00 ","    3.30 ","    3.30 ","    1.72 ","    5.08 ","    3.30 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.15","    3.45"
"457",1951,1,"    1.72 ","    1.78 ","   11.35 ","   31.22","    0.26","   10.03 ","    1.72 ","    3.30 ","    0.11","    0.00 ","    8.60","    5.17","    0.00 ","    0.00 ","   10.18","    3.30 ","    0.00 ","    0.00 ","    3.96 ","    2.09 ","    1.87","    0.00 ","    1.72 ","   30.38","    0.00 ","    1.72 ","    1.72 ","    0.11","    3.30 ","    0.00 ","    6.73 "
"458",1951,2,"   46.99 ","   13.46 ","    0.00 ","    0.00 ","    0.11","    0.11","    6.72 ","    0.11","    0.00 ","    0.00 ","   10.03 ","    6.87 ","    0.15","    1.72 ","    0.00 ","    0.00 ","    1.78 ","    1.26 ","    0.00 ","   12.39 ","    2.20","    8.60","    0.11","    0.00 ","    0.00 ","    0.15","   18.53","    3.30 ","NA","NA","NA"
"459",1951,3,"    6.73 ","    8.45 ","    3.30 ","    9.63 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.46 ","    6.73 ","   17.61 ","    1.72 ","    0.00 ","    0.00 ","   21.36 ","    0.11","    0.00 ","    5.02 ","   21.57 ","    0.00 ","    0.00 ","    0.26","    0.00 ","    3.96 ","    9.99 ","    6.56 "
"460",1951,4,"    0.00 ","    0.00 ","    2.72","    1.26 ","    7.08 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","   20.81 ","    8.95 ","   12.70","    1.37","    0.00 ","    1.05 ","    2.61 ","    0.00 ","    0.00 ","    2.61 ","    9.99 ","    0.00 ","    7.39 ","   36.10 ","    0.00 ","    0.15","    0.00 ","    0.00 ","NA"
"461",1951,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    9.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.95 ","    0.00 ","    0.00 ","    0.00 ","   22.68 ","   14.99 ","    0.00 ","    1.78 ","    0.00 "
"462",1951,6,"    0.00 ","    5.52 ","    0.00 ","    7.91 ","    0.00 ","    0.00 ","    9.47 ","    0.00 ","    0.00 ","    0.00 ","   15.30 ","    0.00 ","    0.00 ","   17.90 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.21 ","    0.00 ","   16.55 ","   10.51 ","    4.17 ","    0.00 ","    0.15","    0.15","    7.39 ","   10.51 ","NA"
"463",1951,7,"    3.13 ","    0.00 ","    8.64 ","   55.96 ","   17.69 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   22.16 ","    0.00 ","    0.00 ","   15.30 ","    5.73 ","    0.00 ","    0.00 ","   25.80 ","    0.15","    0.00 ","    7.39 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"464",1951,8,"    0.00 ","    0.00 ","   13.95 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.39 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    8.95 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.15","    6.04 "
"465",1951,9,"    0.15","    2.30 ","    2.61 ","    0.00 ","    0.00 ","   28.19 ","    8.95 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   16.55 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    2.09 ","    0.15","    0.00 ","    0.00 ","   18.94 ","    1.78 ","    2.61 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","NA"
"466",1951,10,"    0.00 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","   11.87 ","    9.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","   19.77 ","    7.39 ","    0.00 ","    3.13 ","    0.00 ","    0.00 ","    0.15","    0.15"
"467",1951,11,"    0.11","    1.72 ","   35.24 ","    3.30 ","    0.00 ","    0.00 ","   14.26 ","    2.09 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   16.55 ","    0.00 ","   17.25 ","    0.26","    1.72 ","    1.72 ","    1.72 ","    0.00 ","    0.15","    3.13 ","    3.30 ","    0.00 ","   23.50 ","    0.11","    0.00 ","    0.00 ","    0.00 ","NA"
"468",1951,12,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.91 ","    0.15","    3.65 ","    0.15","    1.72 ","    0.11","    0.11","    8.45 ","    0.00 ","    1.72 ","   28.51 ","    0.00 ","    0.00 ","   23.50 ","    1.72 ","   13.46 ","    8.82 ","    1.87","    1.72 ","    8.45 ","    3.30 ","   13.46 ","    0.00 ","    1.72 ","   13.46 ","    0.00 ","    0.00 "
"469",1952,1,"    0.00 ","    0.00 ","    8.45 ","    1.72 ","    8.60","    0.26","    0.00 ","    0.00 ","    0.00 ","    1.72 ","    0.00 ","    0.00 ","    0.00 ","    3.30 ","   12.59 ","    0.00 ","    7.39 ","    6.04 ","    0.00 ","    6.12 ","    0.00 ","    6.73 ","   10.18","    0.11","    0.11","   17.42 ","    0.00 ","    1.72 ","    0.00 ","    0.00 ","    0.11"
"470",1952,2,"    0.15","    0.15","    0.00 ","   19.25 ","    4.80","    0.00 ","    0.11","    0.00 ","   10.03 ","    3.30 ","    0.26","    3.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.46 ","    3.30 ","    0.00 ","    0.00 ","    5.02 ","    3.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","NA"
"471",1952,3,"    0.00 ","    0.00 ","    0.00 ","    2.09 ","   16.31 ","    1.72 ","    3.30 ","    3.30 ","    0.11","    0.00 ","   17.90 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    6.73 ","    0.00 ","    0.00 ","   11.75 ","    8.02","    0.00 ","    0.11","    4.48 ","    0.00 ","    0.11","    0.11","    1.72 ","    0.11","    0.00 ","    0.00 ","    0.15"
"472",1952,4,"    6.25 ","    0.26","    0.00 ","    0.26","   18.42 ","   26.11 ","    0.15","    0.26","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","   12.91 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"473",1952,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.99 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","   19.25 ","   30.90 ","    2.61 ","    0.15","    3.13 ","    0.15","    0.00 ","    0.15","    0.00 ","    1.57 ","   34.33 ","    1.57 ","    0.00 ","    0.00 ","   25.28 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 "
"474",1952,6,"    6.87 ","    0.00 ","    0.00 ","    0.00 ","    3.65 ","    9.99 ","    0.00 ","    3.13 ","    0.00 ","    2.30 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   18.94 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00","   28.51","   33.81 ","    0.00 ","    0.00 ","    3.65 ","    0.00 ","NA"
"475",1952,7,"    0.00 ","    0.00 ","    0.00 ","   18.21 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   63.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","   21.64 ","   17.90 ","    0.00 ","    2.61 ","    5.21 ","    0.15","    0.15","    0.00 ","    7.91 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 "
"476",1952,8,"    0.00 ","    3.65 ","    0.00 ","   30.07 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   54.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00","   63.66","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   16.34 ","    0.00 ","    0.00 "
"477",1952,9,"    8.43 ","    9.16 ","    9.68 ","    0.00 ","    0.00 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    3.13 ","    1.26 ","   14.99 ","   14.78 ","    2.09 ","    7.39 ","    0.15","    1.78 ","    1.78 ","    0.15","    7.91 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"478",1952,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"479",1952,11,"    0.00 ","    0.00 ","    5.73 ","    0.00 ","    0.00 ","    2.09 ","    2.61 ","    0.00 ","    0.00 ","    0.26","    0.15","    3.24","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.73 ","   12.39 ","    2.09 ","    2.61 ","    0.00 ","    0.00 ","    2.30 ","    3.96 ","    0.00 ","    0.11","    1.72 ","NA"
"480",1952,12,"    0.00 ","    3.30 ","    0.11","    0.00 ","    7.39 ","   13.29 ","    0.00 ","    0.00 ","    0.74 ","    3.96 ","    7.26 ","   12.46 ","    9.03 ","   33.53 ","   13.46 ","    0.11","    0.00 ","    0.00 ","    0.11","    0.00 ","    1.72 ","    3.30 ","    2.72","   12.49 ","    0.74 ","    1.87","    1.72 ","    0.00 ","    3.30 ","    5.02 ","    0.00 "
"481",1953,1,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    3.30 ","    1.72 ","    0.00 ","   13.46 ","    1.26 ","   16.34 ","    5.17","    6.73 ","    0.26","    2.82 ","    0.00 ","    0.00 ","    5.02 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   38.49 ","    9.71 ","    1.72 ","    0.15","   16.76 ","    3.30 ","    3.30 ","    0.74 "
"482",1953,2,"    6.88","    0.11","   10.03 ","    0.00 ","    1.72 ","    1.26 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   15.20","    1.87","    1.72 ","    6.04 ","    3.45","    0.00 ","    0.00 ","    1.72 ","    0.00 ","    3.96 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.26","    8.60","    0.11","NA","NA","NA"
"483",1953,3,"    0.00 ","    0.00 ","    0.00 ","    3.24","    1.72 ","    1.72 ","    1.72 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.15","   14.78 ","    1.05 ","    0.74 ","   24.76 ","    0.00 ","    0.00 ","    1.05 ","    1.26 ","    0.00 ","    0.00 ","    0.15","   32.46 ","    0.15","   15.82 ","    6.04 ","    6.56 ","    0.15","    3.65 ","    1.05 "
"484",1953,4,"    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.15","    0.00 ","    2.30 ","    0.00 ","    0.15","    7.39 ","    4.69 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    9.68 ","    6.43 ","    0.00 ","    0.00 ","    1.68","    1.89","    0.15","    8.64 ","    0.15","   12.07 ","    6.25 ","    3.96 ","    7.08 ","    0.00 ","    0.00 ","NA"
"485",1953,5,"   14.47 ","   10.31 ","    3.13 ","    0.00 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    2.82 ","    0.00 ","   32.67 ","    0.00 ","    0.00 ","   20.81 ","    0.00 ","    0.00 ","    0.00 ","    9.99 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    1.78 ","    0.00 ","    0.00 ","    0.00 "
"486",1953,6,"    0.00 ","    0.00 ","    0.00 ","    1.78 ","    9.99 ","   14.47 ","    0.00 ","    0.00 ","   16.86 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.15","    0.00 ","   12.59 ","    0.00 ","    0.15","    0.00 ","    0.00 ","NA"
"487",1953,7,"    0.00 ","    4.17 ","    1.78 ","    0.00 ","    0.00 ","   61.79 ","    0.15","    2.61 ","    0.00 ","    0.15","    1.78 ","    0.15","   26.11 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.15","    0.15","    2.82 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"488",1953,8,"    0.00 ","    0.00 ","    0.00 ","    3.34 ","   28.19 ","    0.00 ","    0.15","    0.15","    0.00 ","   14.26 ","   16.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"489",1953,9,"    0.00 ","    0.00 ","    0.00 ","    0.15","   39.32 ","    0.15","    1.26 ","   10.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   21.64 ","    0.00 ","    0.00 ","    1.26 ","    9.16 ","    0.00 ","    0.00 ","   15.82 ","    5.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    2.30 ","    0.00 ","    0.00 ","    0.15","NA"
"490",1953,10,"    0.00 ","    0.00 ","    0.15","    3.96 ","    0.00 ","    7.39 ","   16.86 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.15","    0.00 ","    0.00 "
"491",1953,11,"    0.15","    0.15","    0.00 ","    0.00 ","    0.11","    0.00 ","    3.29 ","    4.07","    4.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.15","   26.95 ","    0.00 ","    7.60 ","    0.26","    5.21 ","    1.72 ","    0.11","    0.11","NA"
"492",1953,12,"    6.73 ","    0.00 ","    0.00 ","    2.30 ","    0.15","    5.00 ","    3.34 ","    0.00 ","    0.15","   27.83 ","    0.11","    0.00 ","    3.13 ","   10.18","    5.63","    0.00 ","    0.00 ","    3.30 ","    6.73 ","    0.00 ","    4.69 ","   12.91 ","    0.11","    3.30 ","    0.11","   10.03 ","    0.11","    0.00 ","    0.00 ","    3.30 ","    1.72 "
"493",1954,1,"    0.00 ","    0.00 ","   13.46 ","    0.15","    0.26","   13.46 ","    3.30 ","    0.00 ","   10.03 ","    1.72 ","    0.00 ","    1.72 ","    1.72 ","    0.00 ","   10.03 ","    0.00 ","    3.30 ","    0.00 ","    0.00 ","    3.65 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","   13.61","   13.46 ","    0.00 ","    6.73 ","    0.11"
"494",1954,2,"    6.73 ","    6.88","    3.30 ","    3.30 ","    1.72 ","    8.45 ","    0.11","    0.00 ","    3.30 ","    3.30 ","    5.02 ","    0.11","    0.00 ","    6.73 ","    0.15","   13.46 ","   43.56 ","    1.72 ","    0.00 ","    0.00 ","   20.60 ","    0.15","    0.00 ","    3.30 ","    5.02 ","   13.46 ","    0.11","    0.00 ","NA","NA","NA"
"495",1954,3,"    0.00 ","    5.60 ","    0.15","    1.87","    1.72 ","    0.11","    0.11","    3.30 ","    3.30 ","    0.11","    0.00 ","    0.00 ","    6.88","    8.60","    6.73 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   22.01 ","    8.45 ","    0.00 ","    1.72 ","    0.15","    5.00 ","    0.15","    0.00 ","    4.69 ","    5.73 ","    1.72 ","    0.00 "
"496",1954,4,"    0.00 ","    1.72 ","    6.73 ","    0.00 ","    0.00 ","    5.21 ","    1.78 ","   18.42 ","    0.00 ","    0.00 ","   20.29 ","    0.00 ","    0.00 ","    5.00 ","    0.15","   24.03 ","   26.11 ","    0.00 ","    0.00 ","   13.43 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.15","    0.00 ","   11.03 ","    9.99 ","    0.00 ","    0.00 ","NA"
"497",1954,5,"    0.15","    0.15","    1.78 ","   27.99 ","    0.00 ","    0.00 ","    0.00 ","   12.07 ","    8.95 ","    0.15","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    3.13 ","    1.26 ","    1.05 ","    0.00 ","    0.00 ","    3.13 ","    0.15","    0.00 ","    0.15","    0.00 ","    0.00 ","    1.26 ","    0.74 ","    0.00 ","    0.00 "
"498",1954,6,"    4.48 ","   10.31 ","    2.61 ","   11.35 ","    0.00 ","    1.26 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    0.00 ","    8.95 ","    4.48 ","   18.42 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","   24.03 ","    0.00 ","    0.15","    0.15","NA"
"499",1954,7,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.15","    0.15","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.15","    0.15","    7.08 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.15","    0.00 ","   14.99 ","    0.00 ","    0.00 ","    3.34 ","    0.00 ","    0.15","    2.30 ","    1.05 ","    0.00 ","    8.95 ","    6.56 "
"500",1954,8,"    0.15","    0.00 ","    0.00 ","    1.78 ","   10.31 ","    0.15","    0.15","    0.00 ","    0.15","    0.00 ","   29.23 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.68 ","   20.29 ","    3.13 ","    0.00 ","    1.78 ","    0.00 ","    5.00 ","   35.06 "
"501",1954,9,"   30.59 ","    0.15","   11.55 ","    0.15","    4.48 ","    0.00 ","    3.96 ","    0.15","    0.00 ","    0.15","    0.00 ","    0.00 ","    5.73 ","   18.21 ","    0.00 ","    9.16 ","    3.34 ","    0.00 ","   22.16 ","    0.00 ","    0.15","   10.31 ","    0.00 ","    0.00 ","    2.09 ","    3.65 ","    4.48 ","    0.15","    0.00 ","   31.94 ","NA"
"502",1954,10,"    7.08 ","    5.21 ","   17.90 ","    3.65 ","    0.00 ","    3.96 ","    1.57 ","    0.00 ","    0.15","    4.17 ","    7.08 ","    8.43 ","    3.96 ","    3.34 ","    0.15","    0.00 ","    0.15","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","   13.74 ","    0.15","    0.15","    4.69 ","    0.00 "
"503",1954,11,"    0.11","    0.15","   31.94 ","   14.78 ","    4.69 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    2.72","    0.00 ","    0.00 ","    0.00 ","    0.15","    2.61 ","    5.73 ","   22.62 ","   11.75 ","   13.74 ","    0.00 ","    3.30 ","    0.11","    0.11","    0.00 ","   17.38 ","    4.59","NA"
"504",1954,12,"    3.30 ","    0.11","    0.11","    3.30 ","    0.11","    1.72 ","    3.30 ","    3.30 ","    3.45","    1.72 ","    0.00 ","    5.02 ","    3.30 ","    0.00 ","   28.76 ","    6.73 ","    0.00 ","   15.03 ","    1.72 ","    0.11","    1.72 ","    0.11","   13.46 ","   10.03 ","    0.00 ","    0.00 ","    0.26","   16.72 ","    1.87","   17.42 ","    0.26"
"505",1955,1,"    0.00 ","    5.00 ","    0.00 ","    1.72 ","    0.00 ","   17.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.73 ","   11.75 ","    1.72 ","    5.02 ","    0.00 ","    0.00 ","    0.00 ","   23.50 ","    1.72 ","    6.73 ","    0.00 ","    1.72 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 "
"506",1955,2,"    1.72 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.87","    0.26","    0.00 ","    0.11","    2.09 ","    5.02 ","   10.03 ","    0.00 ","    3.30 ","    6.73 ","    0.00 ","   13.46 ","    3.30 ","    0.00 ","    0.00 ","    1.05 ","    9.55 ","   10.03 ","    0.00 ","    0.00 ","    0.00 ","    5.68 ","    1.72 ","NA","NA","NA"
"507",1955,3,"   11.55 ","    3.30 ","    0.00 ","    3.30 ","    0.00 ","    8.45 ","    0.11","    0.00 ","    8.82 ","    0.15","   20.81 ","    0.00 ","    1.87","    0.00 ","    0.15","   19.25 ","    3.30 ","    1.72 ","    3.30 ","    0.00 ","   10.03 ","   20.71","    7.99 ","    3.30 ","    0.00 ","   20.06 ","   13.46 ","   10.03 ","    0.11","    0.00 ","    0.00 "
"508",1955,4,"    0.00 ","    0.15","    0.15","    0.00 ","    0.00 ","    0.00 ","    5.39 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    1.26 ","    9.99 ","    1.05 ","    0.15","   21.64 ","    0.00 ","    1.05 ","    0.15","    0.74 ","    0.00 ","    1.78 ","    2.61 ","    1.26 ","    0.00 ","    0.00 ","    0.15","NA"
