"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"731",1950,11,"    0.00 ","    0.00 ","    5.46 ","   36.47 ","    0.74 ","    0.21","    0.00 ","    0.74 ","    7.91 ","    0.00 ","    0.00 ","    0.00 ","    0.38 ","    0.00 ","   17.38 ","    5.52 ","    0.00 ","    0.00 ","    1.57 ","   24.93 ","    0.21","    0.00 ","    0.00 ","    0.21","   10.95 ","    0.00 ","    0.00 ","    2.92 ","    1.02 ","    0.38 ","NA"
"732",1950,12,"    0.30","    2.30 ","   17.38 ","    2.30 ","    0.00 ","    0.00 ","    6.87 ","    6.48 ","    0.00 ","    5.46 ","    5.84 ","    0.00 ","    1.65 ","    0.00 ","    0.00 ","    3.18 ","    6.10 ","    0.21","    0.21","    0.21","    9.65 ","    6.48 ","    9.65 ","    4.83 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.64 ","    1.02 "
"733",1951,1,"    0.00 ","    7.60 ","   21.33 ","    0.00 ","    6.48 ","    1.65 ","    0.00 ","    0.00 ","    0.21","    1.65 ","    8.76 ","    0.00 ","   13.84 ","    2.54 ","    0.00 ","    0.21","    0.00 ","    0.00 ","    5.00 ","   16.93 ","    0.38 ","    0.00 ","   21.59 ","    0.00 ","    0.00 ","    0.64 ","    0.00 ","    1.65 ","    0.00 ","    0.00 ","   11.30 "
"734",1951,2,"   18.41 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.01 ","    0.68","    0.00 ","    0.00 ","    4.83 ","    5.57 ","    1.47","    0.38 ","    0.00 ","    0.00 ","    0.00 ","    8.28 ","    0.00 ","    6.87 ","    0.30","    7.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.50 ","    5.46 ","    0.00 ","NA","NA","NA"
"735",1951,3,"   17.15 ","    0.21","   17.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.95 ","   22.74 ","    4.83 ","    0.00 ","    0.00 ","   11.47 ","    0.21","    0.00 ","    4.83 ","    4.32 ","    1.69 ","    0.00 ","    0.00 ","    0.21","    0.00 ","   14.99 ","   11.55 ","    0.00 "
"736",1951,4,"    7.60 ","    0.74 ","    1.05 ","    5.21 ","NA","NA","NA","NA","    6.25 ","    6.25 ","    0.30","   24.24 ","    3.34 ","    1.26 ","   11.03 ","    3.34 ","NA","    5.73 ","    0.74 ","NA","NA","   18.73 ","NA","NA","   24.76 ","NA","NA","    2.30 ","NA","NA","NA"
"737",1951,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","   11.35 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","   20.60 ","    3.65 ","    0.74 ","    0.00 ","    0.00 "
"738",1951,6,"    2.61 ","    0.30","    0.74 ","    0.00 ","    0.00 ","    0.30","    0.30","    0.00 ","    0.00 ","   22.37 ","    0.30","    0.00 ","   11.87 ","    2.82 ","    0.30","    4.17 ","    0.00 ","    0.00 ","    1.78 ","    1.26 ","    0.00 ","   27.15 ","    0.74 ","    6.87 ","    0.00 ","    0.74 ","    0.00 ","    3.13 ","    0.00 ","    9.47 ","NA"
"739",1951,7,"    0.00 ","    0.00 ","    0.74 ","   17.17 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.30","    8.64 ","    3.13 ","    0.00 ","    0.00 ","    3.65 ","    4.17 ","    0.00 ","   21.33 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 "
"740",1951,8,"    0.00 ","   16.55 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.00 ","   12.91 ","    0.00 ","    0.00 ","    0.00 ","    6.25 ","    0.00 ","    7.39 ","    1.26 ","    0.00 ","    0.00 ","    6.25 ","    1.57 ","    2.30 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   15.30 "
"741",1951,9,"    2.82 ","    2.09 ","    0.00 ","    0.00 ","    2.82 ","   41.71 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    2.82 ","    9.47 ","    2.82 ","    0.00 ","    3.65 ","    0.00 ","    2.61 ","    0.00 ","    0.00 ","    9.99 ","    0.30","    3.13 ","    0.74 ","    0.00 ","    0.30","    0.30","    0.00 ","    0.00 ","NA"
"742",1951,10,"    3.13 ","    1.26 ","    4.17 ","    0.00 ","    1.26 ","    0.74 ","   16.34 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    0.30","    6.25 ","   12.07 ","    0.00 ","    0.74 ","    0.00 ","    3.65 ","    0.00 ","    0.30","    0.30"
"743",1951,11,"    0.00 ","   20.96 ","    6.48 ","    4.83 ","    0.00 ","   22.91 ","   14.99 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    2.09 ","    4.69 ","    3.13 ","    0.00 ","    0.64 ","    0.00 ","    0.38 ","    0.21","    0.00 ","    0.00 ","    2.61 ","    0.21","    0.00 ","    8.13 ","    2.29 ","    0.00 ","    1.65 ","    0.00 ","    0.00 ","NA"
"744",1951,12,"    0.00 ","    0.00 ","    0.00 ","    3.13 ","    7.60 ","    2.30 ","    0.00 ","    0.38 ","    0.38 ","    0.21","    0.64 ","    0.00 ","    0.38 ","   18.41 ","    0.21","    0.00 ","    3.81 ","    6.48 ","    0.00 ","   30.61 ","    8.43","    0.00 ","   10.03 ","    0.21","    5.21 ","    1.65 ","    0.00 ","    7.37 ","    0.64 ","    0.00 ","    1.57 "
"745",1952,1,"    0.00 ","    1.91 ","    3.56 ","    7.75 ","    1.02 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.40 ","    6.04 ","    3.34 ","    0.00 ","    2.82 ","    0.00 ","   10.43 ","    0.00 ","    0.00 ","   15.11 ","    0.00 ","    0.00 ","   12.95 ","    2.29 ","    1.65 ","    0.38 ","    0.00 ","    0.64 ","    0.00 "
"746",1952,2,"    0.30","    0.00 ","    7.51 ","    8.64 ","    0.21","    0.21","    1.27 ","    2.29 ","    0.64 ","    1.02 ","    1.91 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.54 ","   23.24 ","    0.00 ","    0.00 ","    1.57","    6.73 ","    1.02 ","    0.21","    0.00 ","    0.00 ","    1.91 ","    1.65 ","    0.00 ","    0.00 ","NA","NA"
"747",1952,3,"    0.00 ","    0.00 ","    0.00 ","   23.28 ","    1.99","    4.57 ","    2.54 ","    1.65 ","    0.00 ","   16.34 ","   15.30 ","    0.00 ","    0.00 ","    0.00 ","    0.64 ","    0.00 ","    0.00 ","    0.00 ","   14.48 ","    0.00 ","    0.00 ","    1.05 ","    2.61 ","    1.65 ","    0.00 ","    1.27 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 "
"748",1952,4,"    6.56 ","    1.26 ","    2.09 ","   21.64 ","    0.74 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","   11.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    3.34 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"749",1952,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    0.30","   29.55 ","   20.29 ","    3.13 ","    3.96 ","    2.30 ","    0.30","    0.00 ","    0.30","    0.00 ","   21.85 ","   10.31 ","    0.00 ","    0.00 ","   17.38 ","   22.37 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    1.57 "
"750",1952,6,"   10.31 ","    0.00 ","    4.17 ","    0.00 ","    1.78 ","   12.39 ","    0.00 ","    7.60 ","    0.30","    4.69 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    1.78 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   41.40 ","    1.26 ","    8.43 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","NA"
"751",1952,7,"    0.00 ","    0.00 ","    7.08 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.56 ","   63.66 ","    8.12 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    2.61 ","    0.00 ","    2.82 ","    1.57 ","    3.96 ","    6.25 ","    0.00 ","    0.00 ","    5.52 ","    0.74 ","    4.48 ","    0.00 ","    4.17 ","    0.00 "
"752",1952,8,"    0.00 ","    5.52 ","    0.00 ","   24.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.68 ","   50.14 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   16.03 ","    0.00 ","    0.00 ","    0.00 ","   10.31 ","   19.77 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.08 "
"753",1952,9,"    1.26 ","    5.73 ","    2.30 ","    0.00 ","    0.30","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    7.39 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","   12.39 ","    1.78 ","    0.00 ","   13.74 ","    0.74 ","    3.13 ","    1.26 ","    0.00 ","    0.74 ","    0.74 ","    7.91 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"754",1952,10,"   16.55 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","   12.39 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"755",1952,11,"    0.00 ","    7.08 ","    1.26 ","    0.00 ","    1.26 ","    3.96 ","    0.74 ","    0.26","    0.11","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.15","   17.38 ","    3.34 ","   10.51 ","    0.00 ","    0.00 ","    0.00 ","    8.95 ","    0.00 ","    0.00 ","    1.65 ","    0.00 ","NA"
"756",1952,12,"    0.00 ","    2.29 ","    0.00 ","    0.15","   23.56 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   36.93 ","    9.99 ","    0.64 ","    0.38 ","    0.64 ","    0.64 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.64 ","    0.38 ","   16.28","    0.00 ","    0.38 ","    0.64 ","    0.00 ","    0.38 ","    0.64 ","    0.00 ","    0.00 "
"757",1953,1,"    0.00 ","    0.15","    0.00 ","    0.00 ","    4.83 ","    0.00 ","    0.00 ","    0.00 ","    0.64 ","   10.51 ","    5.30 ","    4.83 ","    1.91 ","    0.00 ","    3.34 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    7.91 ","    2.54 ","    0.00 ","   16.28","    4.83 ","    0.00 ","    0.00 ","    5.42 "
"758",1953,2,"    0.00 ","    2.54 ","    0.00 ","    0.00 ","    0.11","    0.79","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.38 ","    0.38 ","    0.11","    0.00 ","    3.81 ","    0.00 ","    0.00 ","    0.11","    0.11","    2.82 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.64 ","    0.00 ","    0.00 ","NA","NA","NA"
"759",1953,3,"    0.00 ","    0.00 ","   18.42 ","    1.37","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.15","    0.00 ","   14.26 ","    1.05 ","    0.00 ","    1.26 ","    4.32 ","    0.00 ","    0.00 ","    0.00 ","   19.77 ","    4.69 ","   23.51 ","   11.55 ","    3.96 ","    2.82 ","    0.15","    0.00 ","    0.00 "
"760",1953,4,"    0.00 ","    0.00 ","    0.00 ","    2.82 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.91 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.87 ","    0.11","    0.00 ","    0.11","    3.34 ","    0.00 ","   13.43 ","    2.61 ","    0.00 ","    7.91 ","    7.39 ","    1.05 ","    1.26 ","    0.00 ","    2.61 ","NA"
"761",1953,5,"    6.25 ","    0.00 ","    0.00 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    1.57 ","    0.15","   10.31 ","    1.78 ","    0.00 ","    9.16 ","    4.69 ","    2.61 ","    0.00 ","    9.68 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"762",1953,6,"    0.00 ","    0.00 ","    0.00 ","    5.00 ","   14.47 ","    7.08 ","    0.00 ","   13.11 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    8.64 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","   12.59 ","    0.00 ","    0.00 ","    7.91 ","    0.00 ","    0.00 ","NA"
"763",1953,7,"    0.00 ","    5.00 ","    0.00 ","    0.00 ","    2.09 ","   17.38 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.15","    0.53 ","    6.25 ","    5.52 ","    0.00 ","    1.57 ","    9.16 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"764",1953,8,"    0.00 ","    0.00 ","    0.00 ","   40.67 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","   24.03 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"765",1953,9,"    0.00 ","    1.78 ","    0.00 ","    9.99 ","   13.95 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   12.07 ","    0.00 ","    0.00 ","   13.11 ","    1.05 ","    0.00 ","    0.00 ","   31.63 ","   21.12 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    3.13 ","    4.48 ","    0.00 ","    0.15","    0.00 ","NA"
"766",1953,10,"    0.00 ","    0.00 ","    6.87 ","    2.09 ","    0.00 ","   13.95 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    2.09 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.56 ","    0.15","    0.00 ","    0.00 ","    2.30 "
"767",1953,11,"    1.26 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    5.88 ","   11.55 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    6.04 ","    0.00 ","    0.00 ","    3.65 ","    1.26 ","    0.00 ","    0.74 ","    0.00 ","    1.27 ","NA"
"768",1953,12,"    0.00 ","    0.00 ","    2.61 ","    4.69 ","    0.15","    1.26 ","    0.85","    0.00 ","   15.62","    1.37","    0.15","    3.34 ","    0.64 ","   28.00 ","    0.00 ","    0.00 ","    0.38 ","    0.00 ","    8.13 ","    4.48 ","   12.39 ","   12.91 ","    0.00 ","    0.11","    0.00 ","    6.48 ","    0.64 ","    0.11","    0.26","    0.00 ","    8.13 "
"769",1954,1,"    1.65 ","    6.48 ","    0.38 ","    0.00 ","    1.65 ","   10.29 ","    0.00 ","    0.00 ","    0.11","   12.95 ","    0.00 ","    0.00 ","    0.11","    5.84 ","    0.00 ","    1.02 ","    0.00 ","    0.11","    0.11","   14.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","   27.43 ","    0.00 ","    0.00 ","    8.13 ","    0.00 "
"770",1954,2,"    8.13 ","    1.02 ","    0.00 ","    0.00 ","    0.11","    0.11","    3.18 ","    3.81 ","    0.11","    1.65 ","    1.91 ","    0.00 ","    1.02 ","    2.29 ","    0.15","   34.06","    3.81 ","    0.00 ","    0.00 ","    2.82 ","    3.65 ","    0.00 ","    0.00 ","    9.65 ","    0.11","    1.27 ","    0.00 ","    0.00 ","NA","NA","NA"
"771",1954,3,"    1.37","    0.38 ","    9.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    9.02 ","    0.00 ","    0.00 ","    6.48 ","    4.98","    1.02 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.79 ","   13.19 ","    0.00 ","    0.64 ","    0.26","    0.00 ","    3.24","    0.11","    0.00 ","    1.91 ","    0.00 ","    0.00 ","    0.00 "
"772",1954,4,"    0.00 ","    0.64 ","    0.11","    0.00 ","    0.00 ","   24.76 ","    8.43 ","    0.00 ","    0.00 ","    8.43 ","    2.30 ","    0.00 ","    0.00 ","    2.72","   19.77 ","   25.07 ","    0.00 ","    0.00 ","    1.26 ","    2.61 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.87 ","    0.00 ","    0.00 ","    0.00 ","NA"
"773",1954,5,"    0.74 ","    2.82 ","   24.76 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","   12.59 ","   10.51 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    1.05 ","    0.00 ","    0.15","    0.15","    0.00 ","    1.26 ","   16.34 ","    2.30 ","    0.00 ","    3.96 "
"774",1954,6,"    8.64 ","    2.82 ","    7.08 ","    0.74 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    6.87 ","    0.00 ","    6.04 ","    3.96 ","   14.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","    0.00 ","   11.55 ","    4.69 ","    0.00 ","    0.00 ","    5.52 ","   22.37 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","NA"
"775",1954,7,"    0.00 ","    0.00 ","    0.00 ","    8.43 ","    4.48 ","    2.82 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.15","    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    0.00 ","    0.00 ","    0.15","    1.26 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    4.69 ","    0.00 ","    6.04 "
"776",1954,8,"    0.15","    0.00 ","    3.34 ","    0.00 ","    0.15","    5.21 ","    0.00 ","    0.00 ","    0.00 ","   35.58 ","    1.57 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    6.04 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    2.30 ","    0.00 ","    0.15","    0.00 ","    0.53 ","   15.82 ","   39.01 "
"777",1954,9,"    0.15","    6.04 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    1.05 ","    1.26 ","    0.00 ","   11.87 ","    0.00 ","    0.74 ","   18.42 ","    0.00 ","    4.17 ","    4.17 ","    0.00 ","    1.57 ","   15.30 ","    0.00 ","    9.16 ","    0.53 ","    0.00 ","    0.15","    0.74 ","    6.56 ","    0.74 ","    0.00 ","   42.96 ","    1.57 ","NA"
"778",1954,10,"    0.53 ","    3.96 ","   10.31 ","    0.15","    0.00 ","    3.13 ","    0.00 ","    0.00 ","    2.82 ","    9.47 ","   16.03 ","    5.21 ","    0.00 ","    2.82 ","    1.57 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.95 ","    0.15","    0.00 ","    0.15","    0.00 ","    0.00 "
"779",1954,11,"    0.00 ","   23.20 ","   33.81 ","    5.21 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","    1.26 ","    0.15","   13.95 ","    4.48 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    1.65 ","    0.11","    0.15","    7.60 ","    5.73 ","   10.31 ","    0.15","NA"
"780",1954,12,"    0.11","    0.00 ","    0.64 ","    8.13 ","    0.00 ","    0.64 ","    7.11 ","    0.00 ","    4.63 ","    0.11","    0.00 ","    2.54 ","    0.00 ","   15.28 ","    1.89","    0.00 ","   11.30 ","    7.90","    4.57 ","    0.00 ","    0.00 ","    0.64 ","   18.41 ","    0.11","    0.00 ","   10.34 ","    7.18 ","   12.19 ","   13.21 ","    4.57 ","    0.00 "
"781",1955,1,"    2.54 ","    0.15","    2.92 ","    0.00 ","    1.80","    1.02 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","   15.49 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.92 ","    4.19 ","    0.00 ","    0.38 ","    3.81 ","    3.56 ","    0.00 ","    0.11","    0.11","    0.00 ","    1.27 "
"782",1955,2,"    0.00 ","    0.11","    0.11","    0.00 ","    1.27 ","    0.00 ","    0.00 ","    0.00 ","    6.87 ","   10.08 ","    0.00 ","    0.00 ","    0.11","    9.65 ","    1.65 ","   14.48 ","    0.64 ","    0.00 ","    0.00 ","    0.00 ","    1.27 ","    1.91 ","    8.13 ","    0.00 ","    0.00 ","    3.81 ","    0.11","    1.05 ","NA","NA","NA"
"783",1955,3,"    8.75","    1.02 ","    0.00 ","    0.15","    3.18 ","    2.29 ","    0.00 ","    2.92 ","    7.37 ","    3.65 ","    2.09 ","    9.02 ","    0.11","    0.00 ","    7.60 ","    3.81 ","    0.11","    1.91 ","    0.00 ","    0.00 ","   12.74 ","   17.74 ","    0.64 ","    0.64 ","    0.00 ","    0.00 ","   25.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
