"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"407",1950,11,"    5.61 ","    0.00 ","    0.11","    0.00 ","    0.00 ","   16.72 ","    0.00 ","    0.00 ","   11.22 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   16.72 ","    0.00 ","    0.00 ","    5.61 ","    0.11","    0.00 ","    0.00 ","    5.61 ","   11.22 ","    5.61 ","    8.36 ","    5.61 ","    5.61 ","    0.00 ","   11.22 ","NA"
"408",1950,12,"    0.00 ","    5.61 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    8.36 ","    8.36 ","    5.61 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.61 ","    0.00 ","    0.00 ","    2.75 ","    2.75 ","    0.00 ","    0.00 ","   11.22 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"409",1951,1,"    2.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    2.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"410",1951,2,"NA","NA","    5.61 ","    5.61 ","NA","   11.22 ","    8.36 ","NA","NA","    8.36 ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","    0.15","    8.36 ","NA","NA","NA","NA","NA"
"411",1951,3,"    5.61 ","    5.61 ","   22.33 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","   10.51 ","   14.47 ","    5.61 "
"412",1951,4,"    0.00 ","    5.61 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    8.36 ","    5.61 ","    2.75 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.43 ","    0.00 ","    0.00 ","NA"
"413",1951,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.69 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.83 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"414",1951,6,"NA","NA","NA","NA","    0.15","NA","NA","NA","NA","NA","NA","   13.95 ","NA","NA","NA","NA","NA","NA","NA","   19.46 ","NA","    2.82 ","   15.82 ","NA","NA","   15.82 ","NA","   10.31 ","NA","NA","NA"
"415",1951,7,"    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.64 ","    0.00 ","    9.47 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","   13.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   17.90 ","    5.52 "
"416",1951,8,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.15","   12.39 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.69 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    8.43 "
"417",1951,9,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    0.00 ","   10.83 ","    0.00 ","   64.39 ","    0.00 ","    3.96 ","    0.00 ","    5.00 ","    0.00 ","    0.00 ","    3.13 ","    6.87 ","    0.00 ","    6.04 ","    0.00 ","   10.83 ","    0.00 ","   16.48 ","   10.87 ","    0.11","    0.00 ","    0.15","NA"
"418",1951,10,"    5.52 ","    0.00 ","    8.64 ","    4.69 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","   11.22 ","    0.15","   10.83 ","   26.32 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    2.75 ","   33.55 ","    0.00 "
"419",1951,11,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","   16.18 ","    2.75 ","    5.61 ","    5.61 ","    2.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.36 ","    0.00 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","NA"
"420",1951,12,"    2.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    2.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   30.69 "
"421",1952,1,"    5.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    0.00 ","    2.75 ","    0.00 ","    2.75 ","    0.00 ","    8.36 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    0.00 "
"422",1952,2,"    0.00 ","    0.00 ","    2.75 ","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    0.00 ","    0.00 ","   11.22 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    0.00 ","NA","NA"
"423",1952,3,"NA","NA","NA","    2.75 ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","    5.61 ","NA","    5.61 ","    2.75 ","NA","    0.11","NA","NA","NA","NA","NA","NA","    2.75 ","NA"
"424",1952,4,"    2.82 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.22 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.26","    8.23","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","NA"
"425",1952,5,"    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   18.21 ","   12.07 ","    2.82 ","    0.15","   16.86 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    5.00 ","    0.00 ","   11.35 ","    0.15","    0.15","    0.15","    3.65 "
"426",1952,6,"    0.15","    0.00","   29.23","    0.00 ","    7.39 ","    7.08 ","   12.07 ","    0.00 ","    0.00","   16.03","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   15.30 ","   13.43 ","    0.15","    6.56 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    8.12 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","NA"
"427",1952,7,"    0.00 ","    0.00","    5.52","    0.00 ","    0.00 ","    0.00 ","    0.00","   31.94","    0.00 ","    0.00 ","    0.15","    2.30 ","    0.00 ","    0.15","    0.00 ","   19.46 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00","   11.35","    0.00 ","    0.00","    6.56","    0.15","    0.00 ","    0.15","    3.65 ","    0.00 "
"428",1952,8,"    8.64 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.15","   26.63 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    5.73 ","    4.17 ","    0.00 "
"429",1952,9,"    0.00 ","    0.15","   11.03 ","    5.73 ","    8.54","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    8.12 ","    0.00 ","   11.87 ","    0.00 ","    1.05 ","    0.00 ","    0.15","    0.74 ","    0.00 ","    0.00 ","    0.15","    8.54","    0.00 ","    0.00 ","    0.15","    0.00 ","    5.21 ","NA"
"430",1952,10,"   18.94 ","    0.11","    2.82 ","    0.00 ","    2.20 ","    0.00 ","    0.00 ","    0.26","    0.00 ","    0.00 ","    0.00 ","    0.11","    7.91 ","    0.00 ","    0.00 ","    7.59 ","    0.00 ","    0.00 ","    0.00 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.11","    8.36 ","    0.00 ","    0.00 ","    0.00 ","    4.17 "
"431",1952,11,"    0.00 ","    7.17 ","    0.00 ","    0.00 ","    0.88 ","    2.75 ","    0.00 ","    4.18 ","    2.75 ","    2.20 ","    0.88 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","   10.31 ","    0.00 ","    0.11","    0.00 ","    6.98","    8.36 ","    0.11","    2.75 ","    4.33","   11.22 ","    0.00 ","   11.22 ","    0.00 ","NA"
"432",1952,12,"    0.00 ","    0.11","    0.00 ","    0.00 ","   19.03 ","    7.04 ","    0.55 ","    8.54","    5.73 ","    0.00 ","    3.30 ","    4.18 ","   13.09 ","   10.01 ","    0.00 ","    0.00 ","    0.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.43 ","    1.43 ","    2.53 ","    0.00 ","    4.51 ","    0.00 ","    0.88 ","    0.00 ","    0.00 ","    0.00 "
"433",1953,1,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.10 ","    0.00 ","    0.00 ","    0.00 ","    1.43 ","    0.88 ","    0.00 ","   10.01 ","    1.43 ","   10.67 ","   31.24 ","    0.00 ","    0.00 ","    4.51 ","    1.43 ","    0.00 ","    1.10 ","    0.00 ","    5.76","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    0.00 ","    0.00 ","   15.40 ","    5.83 "
"434",1953,2,"    0.11","    0.00 ","    9.24 ","    0.00 ","   10.01 ","   15.07 ","    5.61 ","    0.00 ","    0.11","    0.00 ","    5.61 ","    2.75 ","    1.43 ","    1.43 ","    1.43 ","    1.43 ","    0.00 ","    0.00 ","    0.00 ","   29.37 ","    2.75 ","    0.00 ","    1.43 ","    2.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","NA","NA"
"435",1953,3,"    0.00 ","    0.00 ","   16.72 ","    7.04 ","    0.00 ","    0.00 ","    0.00 ","    1.43 ","    0.00 ","    0.00 ","    0.15","    5.61 ","    0.00 ","    0.00 ","    5.61 ","    5.61 ","    0.00 ","    8.51","    2.75 ","    0.00 ","    0.00 ","   13.43 ","   13.43 ","    0.00 ","    0.00 ","    0.00 ","    8.36 ","    2.75 ","    0.00 ","    0.00 ","    0.00 "
"436",1953,4,"    0.00 ","    0.00 ","    5.61 ","    2.75 ","    0.11","    8.51","    0.00 ","    0.00 ","    0.00 ","   11.22 ","    2.75 ","    0.00 ","    0.11","    0.00 ","    8.12 ","    0.00 ","    0.00 ","    2.75 ","    5.61 ","    0.11","    0.00 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"437",1953,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    8.36 ","    8.36 ","    0.00 ","    0.00 ","    5.73 ","    0.00 ","    0.00 ","    2.61 ","   10.31 ","   50.45 ","    9.99 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.15","    0.15","    0.00 ","    6.87 ","    0.00 ","    0.00 "
"438",1953,6,"    0.00 ","    0.15","    0.00 ","   10.83 ","    1.78 ","    0.74 ","    0.00 ","   19.77 ","    4.17 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","   13.43 ","   13.43 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.00 ","   28.71 ","    0.00 ","    0.00 ","    0.00 ","NA"
"439",1953,7,"    9.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.83 ","    2.82 ","    0.00 ","    0.00 ","   26.63 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    0.00 ","    1.05 ","    0.00 ","    4.17 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.64 ","    0.00 ","    1.05 ","    0.00 "
"440",1953,8,"    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    2.82 ","    0.00 ","    2.09 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","   11.35 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    1.57 ","    1.26 ","    0.00 "
"441",1953,9,"    0.00 ","    9.16 ","    5.52 ","    0.15","    2.30 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.15","   20.60 ","   10.10","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.15","    5.00 ","    0.15","    0.00 ","    4.69 ","    8.12 ","    6.87 ","    8.43 ","    2.61 ","    0.00 ","    0.00 ","NA"
"442",1953,10,"    0.00 ","    0.00 ","    6.56 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    1.26 ","    0.85","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 "
"443",1953,11,"    5.61 ","    0.11","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    4.18 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    5.61 ","    7.04 ","    0.00 ","    2.75 ","    0.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    1.43 ","NA"
"444",1953,12,"    0.11","    0.11","    0.15","    3.00 ","   11.22 ","    1.43 ","    0.00 ","    1.43 ","    0.11","    0.00 ","    1.43 ","    0.11","    0.11","    2.75 ","    0.00 ","    0.00 ","    0.11","    0.11","    0.00 ","    2.75 ","    5.61 ","    0.00 ","    5.61 ","    2.75 ","    0.00 ","    5.61 ","    8.36 ","    1.43 ","    0.00 ","    1.43 ","   13.97 "
"445",1954,1,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.75 ","    2.75 ","    0.00 ","    2.75 ","    1.43 ","    1.43 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","    5.61 ","    2.75 ","   16.72 ","    0.00 ","    5.61 ","    1.43 ","   11.22 ","    1.43 ","    5.61 ","    0.00 ","    0.00 ","   16.72 ","    0.00 ","    0.00 "
"446",1954,2,"    2.75 ","    2.75 ","    0.00 ","    2.75 ","    4.18 ","    0.00 ","    4.18 ","    1.43 ","    1.43 ","    0.00 ","    0.00 ","    0.00 ","    1.43 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.58","    0.00 ","    4.18 ","    5.61 ","    0.00 ","    0.00 ","    0.11","    0.11","NA","NA","NA"
"447",1954,3,"    8.36 ","   22.33 ","    0.11","    2.75 ","    0.00 ","    2.75 ","    1.43 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    1.43 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.04 ","    0.00 ","    0.00 ","    0.00 ","    8.36 ","    0.00 ","    0.00 ","   33.55 ","   11.22 ","    0.00 ","   18.15 ","    0.00 ","    0.00 ","    0.00 "
"448",1954,4,"NA","NA","NA","NA","NA","NA","    0.15","NA","NA","    0.11","    0.26","NA","    0.11","    8.95 ","NA","    1.78 ","NA","NA","NA","NA","   12.91 ","NA","NA","    0.15","NA","NA","NA","NA","NA","NA","NA"
"449",1954,5,"   13.02","    0.00 ","    0.00 ","    0.00 ","   16.72 ","    0.00 ","   13.95 ","    9.16 ","    2.61 ","    1.57 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    5.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.11","    0.00 ","    0.00 ","   18.21 ","    2.09 ","    0.00 ","    0.00 "
"450",1954,6,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    4.69 ","    1.78 ","    0.00 ","   13.43 ","   13.43 ","    7.39 ","    2.09 ","    0.00 ","    0.00 ","    5.73 ","    0.00 ","   15.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"451",1954,7,"    0.00 ","    0.00 ","    0.00 ","   24.76 ","    0.00 ","    2.61 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    6.25 ","    0.00 ","   26.63 ","   25.80 ","    5.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   53.05 ","   21.12 ","    0.00 ","    0.00 ","   22.16 ","    0.00 ","    1.78 "
"452",1954,8,"    0.00 ","    8.64 ","    0.15","   19.77 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    0.15","    1.78 ","    0.00 ","    0.00 ","    7.91 ","    5.52 ","    0.15","    0.00 ","    0.00 ","    3.34 ","    2.61 ","    0.00 ","    2.61 ","    1.57 ","    3.65 ","    0.15","    2.09 ","    0.00 ","    0.00 ","    3.13 ","    0.00 ","    0.00 ","    0.00 "
"453",1954,9,"    0.15","    2.30 ","    0.00 ","    1.26 ","    0.00 ","   11.87 ","    0.15","    0.00 ","    3.96 ","    1.57 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    9.68 ","   16.03 ","    9.16 ","    3.96 ","    0.00 ","    0.00 ","    8.64 ","    0.00 ","   11.55 ","    0.15","    7.39 ","    6.04 ","   14.47 ","NA"
"454",1954,10,"    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.74 ","    0.00 ","    3.65 ","    0.00 ","   17.90 ","    5.61 ","   19.58 ","    2.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.43 ","   12.25 ","    5.61 ","    0.00 ","    1.43 ","    5.61 ","    2.75 ","    0.55 "
"455",1954,11,"    0.11","    0.00 ","    3.30 ","    2.75 ","    0.00 ","    0.11","    0.26","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.56 ","    0.00 ","    0.88 ","    0.15","    3.34 ","    1.05 ","    1.26 ","    0.00 ","    1.43 ","    0.00 ","    0.00 ","    0.00 ","    0.55 ","    1.43 ","   13.97 ","    8.36 ","    2.75 ","    1.43 ","NA"
"456",1954,12,"    2.75 ","    1.43 ","    6.16 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    1.43 ","    2.20 ","    0.00 ","    4.18 ","    1.43 ","    0.00 ","    1.43 ","    0.55 ","    1.43 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.18 ","    0.00 "
"457",1955,1,"    0.15","    0.00 ","    2.75 ","    5.61 ","    1.43 ","    2.75 ","    4.18 ","    8.36 ","    0.00 ","    5.61 ","    0.00 ","    0.00 ","    0.00 ","    8.36 ","    5.61 ","    0.11","    1.43 ","    0.00 ","    0.00 ","    1.43 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.43 "
"458",1955,2,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.43 ","    1.43 ","    0.00 ","    1.43 ","    8.36 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.55 ","    0.00 ","    0.00 ","    0.00 ","    1.43 ","    0.15","    5.06 ","    2.75 ","    0.00 ","    1.98 ","    3.63 ","    0.00 ","    1.98 ","    9.79 ","NA","NA","NA"
"459",1955,3,"    2.75 ","    0.00 ","   11.22 ","    0.00 ","    2.75 ","    1.43 ","    0.00 ","    2.75 ","    0.00 ","   11.37","    0.00 ","   22.33 ","    4.18 ","    8.36 ","    0.00 ","    1.43 ","    0.00 ","    0.00 ","    0.11","    0.00 ","   12.54 ","   30.69 ","    2.75 ","    1.43 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"460",1955,4,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    1.43 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   22.16 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.74 ","    0.00 ","    2.09 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
