"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"323",1950,11,"    0.11","NA","NA","NA","    0.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","    0.11","    0.52 ","   10.71 ","NA","NA","    2.62 ","   10.71 ","    2.62 ","    0.52 ","    7.98 ","    6.72 ","NA","    2.62 ","    2.62 ","NA"
"324",1950,12,"    0.00 ","    2.62 ","    2.62 ","    3.99 ","    0.00 ","    0.00 ","   13.33 ","    5.36 ","    1.37 ","    0.00 ","    0.00 ","    0.11","    0.11","    0.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.11","    5.36 ","    2.62 ","    3.99 ","    5.36 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.99 "
"325",1951,1,"    3.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.52 ","    0.00 ","    1.37 ","    1.37 ","    5.36 ","    0.84 ","    0.32 ","    0.00 ","    0.00 ","    1.37 ","    1.37 ","    0.00 ","    0.00 ","   10.71 ","   22.68 ","    3.99 ","    0.00 ","    0.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"326",1951,2,"    0.00 ","    0.00 ","    6.72 ","    0.00 ","   12.81 ","    5.36 ","    0.00 ","    0.00 ","    0.00 ","    7.98 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.36 ","    0.53 ","   18.69 ","    0.00 ","    0.00 ","NA","NA","NA"
"327",1951,3,"   10.71 ","    0.00 ","   15.96 ","    0.00 ","    9.34 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.36 ","    2.62 ","    1.37 ","    0.52 ","    7.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","   14.32 ","    5.36 ","   15.96 "
"328",1951,4,"    1.37 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.53 ","    0.53 ","    0.00 ","    2.62 ","    6.72 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.62 ","    2.25","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    3.13 ","    0.00 ","    0.00 ","NA"
"329",1951,5,"    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    5.00 ","    0.00 ","    0.53 ","    2.61 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    6.25 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"330",1951,6,"    0.00 ","    0.15","    3.96 ","    0.15","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    8.64 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    4.69 ","    0.00 ","    1.05 ","    0.00 ","    0.15","   21.64 ","    2.82 ","    0.00 ","    6.56 ","    0.15","    0.00 ","   18.73 ","    0.00 ","    8.95 ","   16.55 ","    1.78 ","NA"
"331",1951,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"332",1951,8,"   10.83 ","   34.02 ","    0.00 ","    0.00 ","    0.00 ","    4.48 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    6.04 ","   12.59 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    5.00 ","    0.00 ","    0.00 ","    0.00 ","    3.65 ","    2.61 "
"333",1951,9,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    7.60 ","    0.00 ","    0.00 ","    5.73 ","   14.78 ","    0.00 ","   57.52 ","    0.15","    2.82 ","    0.15","    2.09 ","    0.00 ","    0.00 ","    0.00 ","   13.95 ","    2.30 ","    0.00 ","    1.26 ","    8.12 ","    0.00 ","   13.54","    6.87 ","    1.05 ","    0.00 ","    0.15","NA"
"334",1951,10,"    1.05 ","    0.00 ","    2.09 ","    0.15","    4.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    5.00 ","   11.35 ","    0.11","    0.00 ","    0.00 ","    0.11","    0.84 ","    0.00 ","    6.93 ","    0.00 ","    0.52 "
"335",1951,11,"    0.52 ","    0.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    2.82 ","    0.00 ","   14.78 ","    0.74 ","   13.33 ","    0.00 ","    0.00 ","   13.33 ","    2.62 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"336",1951,12,"    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.11","   13.33 ","    0.00 ","    0.52 ","    1.37 ","    1.37 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.11","    0.11","    0.00 ","    0.11","    0.84 ","    0.00 ","    0.11","    0.52 ","    0.00 ","    5.36 "
"337",1952,1,"   10.71 ","    0.00 ","    1.37 ","    0.00 ","    1.37 ","    0.00 ","    0.00 ","    0.11","    5.36 ","    0.11","    0.11","    0.00 ","   10.71 ","    3.15 ","   13.33 ","    2.62 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    1.37 ","    0.00 ","    0.00 ","    7.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.62 ","    0.00 "
"338",1952,2,"    0.00 ","    3.99 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    2.62 ","    0.11","    0.11","    5.36 ","    0.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.11","    0.84 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","NA","NA"
"339",1952,3,"    9.34 ","    2.62 ","    7.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.52 ","    2.62 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.84 ","    1.89 ","    3.46 ","    0.52 ","    0.00 ","    7.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.73 "
"340",1952,4,"   14.36 ","    2.62 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.36 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.03 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"341",1952,5,"    0.00 ","    0.00 ","    0.00 ","   27.15 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.04 ","    0.00 ","    0.00 ","    4.48 ","    0.00 ","    0.32 ","    6.56 ","    3.96 ","    4.69 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","   10.51 ","    0.00 ","    0.00 ","    0.00 "
"342",1952,6,"    0.00 ","   13.74 ","    0.00 ","    0.00 ","    3.65 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.73 ","    0.00","   15.82","    1.05 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.04 ","    2.30 ","    2.09 ","    0.00 ","    0.00 ","   25.07 ","    8.43 ","    0.00 ","NA"
"343",1952,7,"    0.00 ","    0.15","    6.87 ","    0.00 ","    0.00 ","    4.17 ","   33.81 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.87 ","    1.26 ","    0.00 ","    1.26 ","   16.03 ","   14.26 ","    7.91 ","    0.00 ","    1.26 ","    0.00 ","    3.34 ","    1.57 ","    0.00 ","   16.86 ","   20.60 ","    0.00 ","    0.74 ","    7.39 ","    0.53 ","    2.30 "
"344",1952,8,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","   17.17 ","    0.00 ","    2.09 ","    0.15","    0.00 ","    7.08 ","    0.15","    1.78 ","    1.05 ","    0.00 ","    0.00 ","    0.15","    7.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","   22.37 ","    0.00 ","   14.99 ","    2.09 "
"345",1952,9,"    2.82 ","    1.26 ","    1.05 ","    0.74 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.15","    0.00 ","    0.00 ","   12.07 ","    6.87 ","    0.15","    0.00 ","    0.15","    4.17 ","    0.00 ","    0.74 ","    6.56 ","    0.74 ","    0.00 ","    1.78 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"346",1952,10,"    4.17 ","    0.15","    0.00 ","    0.15","    0.00 ","    3.96 ","    1.05 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    4.69 ","    6.56 ","    0.15","    0.11","    0.84 ","    0.00 ","    1.37 ","    0.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.26","    0.00 ","    0.11","    0.00 ","    0.00 ","    1.57 "
"347",1952,11,"    0.00 ","    0.00 ","    1.37 ","    0.00 ","    0.00 ","    2.62 ","    0.00 ","    1.37 ","    0.00 ","    3.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.84 ","    2.62 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.62 ","    0.00 ","    7.98 ","   13.33 ","   10.71 ","    0.00 ","    3.99 ","    0.00 ","NA"
"348",1952,12,"    0.00 ","    0.00 ","    0.00 ","    0.15","   10.71 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    1.37 ","   21.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    1.37 ","    0.11","    0.11","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 "
"349",1953,1,"    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    2.62 ","    0.00 ","    0.00 ","    1.37 ","    5.36 ","    0.52 ","    1.37 ","   21.31 ","    5.36 ","    0.00 ","    2.62 ","    2.62 ","    5.36 ","    2.62 ","    0.11","    0.00 ","    0.11","    0.84 ","    0.11","   15.96 ","    0.11","    0.00 ","    0.00 ","    7.98 ","    0.00 "
"350",1953,2,"    0.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","    0.52 ","NA","    2.62 ","    0.11","NA","NA","NA","NA","NA","   11.97 ","NA","NA","NA","NA","NA","    1.37 ","NA","NA","NA","NA","NA"
"351",1953,3,"    0.00 ","   13.33 ","    0.00 ","    2.62 ","    0.00 ","    0.00 ","    1.37 ","    0.00 ","    0.00 ","    0.52 ","    0.15","   10.71 ","    0.00 ","    0.00 ","   13.33 ","    0.00 ","    0.00 ","    0.26","    0.00 ","    0.00 ","    0.15","    0.00 ","   13.02","    2.62 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 "
"352",1953,4,"NA","NA","    8.12 ","NA","    1.37 ","    1.89 ","NA","NA","NA","NA","NA","NA","NA","NA","NA","    2.10 ","    1.37 ","    1.37 ","    0.52 ","NA","NA","    3.13 ","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"353",1953,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    2.09 ","    6.89 ","    0.00 ","    0.00 ","    0.00 ","    8.95 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.11 ","   44.11 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    1.57 ","   19.25 ","    0.00 "
"354",1953,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"355",1953,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"356",1953,8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","   13.95 ","NA","NA","NA","NA","   10.83 ","NA","    4.69 ","    1.26 ","    2.82 ","    0.74 ","NA","NA","NA","NA","NA","    6.25 ","    1.26 ","   11.87 ","NA","NA"
"357",1953,9,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.15","   11.35 ","    0.00 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.15","    2.09 ","    2.82 ","    2.82 ","    0.00 ","    0.00 ","    3.65 ","    7.39 ","   20.08 ","    8.12 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","NA"
"358",1953,10,"    0.00 ","    1.78 ","    2.82 ","    1.26 ","   14.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    3.34 ","    0.00 ","    2.30 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"359",1953,11,"    4.40 ","    0.00 ","    1.37 ","   16.10 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    7.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    9.34 ","    0.00 ","    0.00 ","    3.45","    3.67 ","   10.71 ","    7.98 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"360",1953,12,"    0.52 ","   15.96 ","    0.00 ","    5.23 ","    5.36 ","    0.00 ","    0.00 ","    2.62 ","    0.00 ","    1.37 ","    1.37 ","    0.00 ","    0.00 ","    1.37 ","    2.10 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.84 ","    1.37 ","    2.62 ","    0.00 ","    2.10 ","    0.00 ","    0.52 ","    0.52 ","    2.10 ","    1.37 ","   13.33 "
"361",1954,1,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.36 ","    1.37 ","   21.31 ","    1.37 ","    0.11","    0.00 ","    0.00 ","    0.52 ","    0.00 ","    0.00 ","    0.00 ","    2.62 ","   10.71 ","    2.62 ","    0.00 ","    0.00 ","    7.98 ","    2.62 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.84 ","    0.00 ","    3.99 ","    0.00 "
"362",1954,2,"    0.52 ","    1.37 ","   13.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.36 ","    0.11","    0.00 ","    0.00 ","    0.84 ","    2.62 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.26","    1.37 ","    0.00 ","   13.33 ","    1.89 ","    0.00 ","    0.11","    0.00 ","    0.00 ","NA","NA","NA"
"363",1954,3,"    1.37 ","   32.03 ","   15.96 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.62 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.98 ","   13.33 ","    1.37 ","    5.36 ","    0.00 ","    0.00 ","    0.00 "
"364",1954,4,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.26","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   16.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","   59.71 ","NA"
"365",1954,5,"    8.54","   15.96 ","   13.33 ","    0.52 ","    1.37 ","    0.15","    0.00 ","    8.43 ","    8.12 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    4.69 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    3.13 ","    0.00 ","    0.00 ","   11.55 ","   22.37 ","    0.00 ","    0.00 ","    0.15"
"366",1954,6,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    8.12 ","    1.78 ","    0.00 ","    0.74 ","    5.52 ","    9.16 ","    3.96 ","    0.00 ","    1.78 ","    4.69 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    2.30 ","    7.39 ","    2.61 ","NA"
"367",1954,7,"    0.00 ","    0.00 ","    5.00 ","    0.74 ","   11.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.15","    2.61 ","    0.15","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.00 ","    8.12 ","   11.03 ","    8.95 ","    0.15","    7.60 ","    0.00 ","    0.00 "
"368",1954,8,"   12.07 ","    0.74 ","    8.43 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    7.91 ","   16.03 ","    0.00 ","    0.00 ","    3.65 ","    6.04 ","    1.05 ","    0.00 ","    0.00 ","    5.52 ","    7.39 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.21 ","    0.53 ","    0.74 ","    0.00 ","    0.00 "
"369",1954,9,"    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","   29.03 ","    0.00 ","    0.00 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.15","    4.17 ","    2.09 ","    2.09 ","    7.91 ","    0.15","    1.78 ","    7.91 ","    0.00 ","    3.13 ","    1.26 ","    0.00 ","    1.05 ","    1.05 ","NA"
"370",1954,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"371",1954,11,"    5.36 ","    0.00 ","    1.37 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.00 ","    1.57 ","    0.53 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    0.00 ","    3.34 ","    0.11","    0.00 ","    5.36 ","    3.99 ","    1.37 ","    0.11","    0.84 ","NA"
"372",1954,12,"    0.00 ","    0.00 ","    0.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.52 ","    0.00 ","    0.00 ","    0.00 ","   10.71 ","    0.00 ","    0.00 ","    0.11","    6.72 ","    0.11","    0.11","   10.71 ","    0.84 ","    0.84 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    0.11"
"373",1955,1,"    0.00 ","    3.99 ","    1.37 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","    3.99 ","    1.37 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.37 ","   26.67 ","    1.37 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.98 "
"374",1955,2,"    0.00 ","    0.00 ","    0.00 ","   15.96 ","    5.36 ","    0.00 ","    0.00 ","    3.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    1.37 ","    0.00 ","    0.00 ","    0.00 ","    2.62 ","    0.00","   13.33","    0.00 ","    0.00 ","    0.00 ","   15.96 ","    0.00 ","    1.37 ","   10.71 ","NA","NA","NA"
"375",1955,3,"    2.62 ","    0.00 ","    5.36 ","    0.11","    2.62 ","    0.11","    0.00 ","    0.52 ","    0.84 ","    1.37 ","    1.37 ","    7.98 ","    1.37 ","    1.37 ","    0.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.98 ","    6.72 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"376",1955,4,"    6.56 ","    0.00 ","    0.00 ","    0.00 ","    0.26","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    7.39 ","    0.00 ","    2.82 ","    2.82 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"377",1955,5,"    0.15","    0.00 ","    3.65 ","    0.15","    0.00 ","    0.00 ","    6.25 ","    0.00 ","    3.34 ","    0.00 ","    0.00 ","    0.15","    0.15","    0.00 ","    5.73 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.53 ","   20.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"378",1955,6,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.11 ","    6.87 ","    0.15","    0.00 ","    0.74 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.47 ","   11.87 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   21.64 ","NA"
