"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"21",1951,9,"    0.00","    0.00","    0.49","    0.00","    9.58","    3.10","    0.00","    0.00","    7.84","   11.71","    3.10","   21.29","    0.49","    4.85","    0.00","    7.55","    2.14","   22.06","    0.00","    0.00","    2.62","    0.69","    3.10","    0.00","    0.00","   27.69","   10.55","    0.00","    1.17","    0.98","NA"
"22",1951,10,"    9.00","    4.36","    4.36","    0.49","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.49","    0.00","    0.00","    0.00","    1.68","    8.81","   14.71","    1.68","    0.00","    0.00","    0.00","    0.00","    0.13","    1.68","    0.13","    3.24","    1.68"
"23",1951,11,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.65","    0.13","    0.00","    0.00","   19.92","    1.68","    1.68","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","   16.46","    0.00","    3.24","    0.00","    0.00","    1.68","NA"
"24",1951,12,"    1.68","    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","    6.61","    0.13","    0.00","    0.13","    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","    0.65","    0.00","    0.00","    0.13","    0.13","    0.00","    0.00"
"25",1952,1,"   19.70","    0.00","    0.65","    1.04","    0.00","    0.00","    0.00","    1.68","    0.00","    0.00","    0.00","    0.00","    0.13","    6.61","    6.61","    1.68","    0.13","    0.13","    1.68","    0.00","    0.00","    0.00","    0.00","    0.13","   11.53","    0.00","    0.00","    0.13","    0.65","    0.13","    1.04"
"26",1952,2,"    0.13","    3.24","    9.85","    1.68","    0.00","    1.04","    0.65","    1.68","    1.04","   23.07","    0.13","    0.00","    0.00","    0.00","    0.13","    0.13","    6.61","    0.00","    0.00","    0.00","    0.00","    3.24","    1.04","    0.00","    0.00","    0.00","    6.61","    0.00","    3.24","NA","NA"
"27",1952,3,"    0.13","    4.92","    7.26","    0.00","    0.00","    0.00","    0.00","    3.24","    1.68","    0.13","    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","    1.04","    3.24","    6.61","    1.68","    0.00","    0.13","   19.70","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.68","    0.00"
"28",1952,4,"    7.04","    1.04","    0.65","    0.13","    0.00","    0.00","    0.00","    3.24","    6.61","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.14","    0.00","    0.00","    0.00","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"29",1952,5,"    0.00","    0.00","    0.00","    1.17","    1.17","    0.00","    1.94","    0.00","    0.00","   15.97","    0.00","    0.00","    0.00","    0.14","    0.69","    0.00","    0.00","    0.14","    0.00","    0.00","    0.49","    0.00","    0.14","    5.62","    0.00","    0.14","    9.00","    8.88","    0.00","    0.69","    0.00"
"30",1952,6,"    0.00","   22.06","    0.00","    0.00","    0.00","    0.00","    9.29","    1.65","    2.43","    0.00","    0.00","    0.00","    6.59","    0.00","    7.55","    3.88","    0.00","    0.14","    2.43","    0.00","    0.00","    0.00","    0.00","    1.46","    4.17","    0.00","    0.00","    0.00","    5.14","    0.00","NA"
"31",1952,7,"    0.00","    0.00","    4.17","    0.00","    0.00","    0.00","   37.34","    0.00","    2.91","    0.14","   21.09","    0.00","   14.71","    0.00","    0.00","   33.57","    0.00","    0.00","    0.00","    3.10","    0.49","    3.10","    0.00","    4.17","    7.55","    3.10","   14.90","    7.55","    0.00","    0.00","   17.42"
"32",1952,8,"    0.00","    0.00","    0.00","    0.00","    0.98","    0.00","    0.00","   14.23","    0.00","    5.62","    0.14","    0.00","    1.17","    0.14","    0.14","    0.00","    0.00","   10.75","    0.00","    7.55","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   15.39","    0.00","   10.55","    0.00"
"33",1952,9,"    9.78","    1.94","    0.14","    7.07","    1.17","    0.00","    0.00","    0.00","    0.14","    0.00","    0.14","    4.36","    0.00","    2.43","    3.88","    2.43","    0.69","    0.98","    0.00","    0.00","    0.14","    1.46","    0.00","    0.69","    5.14","    0.00","    0.00","    8.52","    0.00","    0.00","NA"
"34",1952,10,"    4.36","    7.68","    0.27","   14.64","    4.92","    1.04","    0.00","    0.00","    0.00","    0.49","    0.00","    1.46","    1.46","    0.00","    3.88","    0.65","    1.04","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","    0.14","    0.00"
"35",1952,11,"    0.00","    0.00","    0.00","    0.00","    2.33","    1.68","    0.00","    0.00","    0.00","    0.00","    3.24","    0.00","    0.00","    0.00","    0.13","    0.00","    0.14","    0.00","    0.00","    0.00","    0.00","    9.85","    0.00","    0.00","    6.61","   19.70","    0.00","    0.00","    0.00","    0.00","NA"
"36",1952,12,"    0.00","    0.13","    0.00","    9.85","    6.61","    0.00","    0.00","    0.00","    0.00","    1.68","    0.13","    1.68","    1.68","    0.00","    0.00","    3.24","    1.68","    0.00","    0.00","    0.00","    0.00","    1.68","    2.33","    0.00","    6.61","    0.00","    0.13","    0.13","    0.00","    0.13","    0.00"
"37",1953,1,"    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","    1.68","    0.00","    1.68","    1.04","    8.29","    0.00","    0.13","    3.24","    6.61","    0.13","    0.00","    6.61","    0.65","    0.00","    0.13","    0.13","    0.13","    0.00","    0.00","    6.61","    1.68","    0.00","    1.68","   23.07","    0.00"
"38",1953,2,"    0.13","    0.13","    0.65","    1.68","    1.68","   14.77","    0.00","    0.00","    0.00","    0.13","    3.24","    0.00","    3.24","    0.00","    0.00","    0.00","    0.00","    0.13","    0.13","   19.70","    0.00","    0.00","    1.04","    0.00","    1.68","    0.65","    0.00","    0.00","NA","NA","NA"
"39",1953,3,"    0.00","    3.24","    0.13","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.14","    0.13","    1.68","    0.00","    0.00","   19.70","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   12.49","    0.13","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"40",1953,4,"    0.00","    0.00","    0.65","    3.24","    0.13","    0.13","    0.13","    0.00","    0.00","    0.00","    0.39","    0.00","    0.00","    0.00","   19.70","    9.85","    0.13","    1.68","    0.00","    0.00","    0.00","    0.00","    0.14","    0.98","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"41",1953,5,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.13","    3.24","    0.00","    0.00","    0.00","    9.58","    0.00","    0.00","    0.14","    3.39","   15.68","   22.35","    0.00","    0.00","    0.00","    7.84","    0.98","    0.00","    2.62","    0.49","    5.81","    0.00"
"42",1953,6,"    0.00","    0.69","    3.39","   17.55","    0.69","    0.00","    2.43","   29.22","    1.46","    0.00","    3.10","    0.00","    0.00","    1.65","   16.65","    3.69","    4.17","    0.98","    0.00","    6.88","    0.69","    1.17","    0.00","   26.22","    1.94","    0.69","    3.88","    0.00","    0.00","    0.00","NA"
"43",1953,7,"    0.69","   38.99","    0.00","    2.43","   11.23","    3.88","    5.33","    0.69","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   32.12","    7.07","    0.00","    0.00","    0.00","    0.00","    0.00","    5.62","    0.00","    0.00","    0.14"
"44",1953,8,"    0.00","    0.00","    0.00","    0.00","    0.00","    2.14","    0.00","    0.00","    0.00","    0.00","    7.07","    0.00","    1.17","    0.14","    0.49","    0.69","    0.00","    0.00","    2.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.65","   25.25","    3.88","   12.49","    0.00","    0.00"
"45",1953,9,"    0.00","   13.74","    0.98","    0.00","    3.10","    0.98","    0.98","    0.00","    0.00","   14.42","    8.65","    0.62","    0.00","    1.94","    0.98","    0.00","    0.14","    1.46","    6.88","    2.43","    0.49","    0.69","    1.65","    5.33","   21.58","    6.88","    7.07","    0.00","    0.00","    0.00","NA"
"46",1953,10,"    0.00","    2.14","    2.14","    0.00","    0.62","    0.00","    0.00","    0.00","    0.00","    3.69","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.62","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.65","    4.30","    0.00","    0.00","    0.00","    0.00","    0.13"
"47",1953,11,"    3.24","    0.65","    1.04","    0.13","    0.00","    0.00","    0.00","    0.00","    0.13","    6.61","    0.13","    0.00","    0.00","    0.00","    0.13","    0.00","    0.14","    0.14","    6.61","    0.27","    3.38","    0.13","    1.68","    4.92","    6.61","    0.13","    0.00","    0.00","    0.13","    0.13","NA"
"48",1953,12,"    1.68","    0.00","    9.85","    0.13","    0.13","   17.11","    0.00","    0.00","    0.00","   10.89","    0.00","    0.00","    3.24","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.24","    0.13","    0.00","    1.68","    0.00","    0.00","    3.24","    0.00","    4.92","    0.00","    1.68","    6.61"
"49",1954,1,"    0.13","    0.00","    0.13","    0.13","    0.13","    3.24","    0.13","    0.13","    4.92","    0.00","    0.13","    0.00","    1.68","    1.68","    0.13","    0.00","    3.24","    1.68","    4.92","    1.68","    0.00","   14.77","    0.13","    1.68","    3.24","    0.00","    0.00","    1.68","    0.00","    0.00","    6.61"
"50",1954,2,"    1.68","    0.13","    2.59","    0.65","    0.00","    0.00","    1.68","    0.13","    6.61","    0.13","    0.00","    0.00","    4.92","    0.27","    0.00","    0.00","    0.00","    0.00","    0.00","    3.24","    3.24","    0.00","   19.70","    0.13","    0.00","    1.68","    0.00","    0.00","NA","NA","NA"
"51",1954,3,"    6.61","   19.70","    0.13","    0.13","    0.00","    3.24","    0.00","    0.00","    0.00","    0.00","    0.13","    0.00","    1.68","    0.00","    0.00","    0.00","    3.24","    0.13","    0.00","    0.00","    0.00","    0.13","    0.00","    3.24","   39.53","    0.13","    6.61","    0.00","    0.00","    0.00","    0.13"
"52",1954,4,"    0.13","    0.00","    0.00","    0.00","    0.14","    1.82","    3.24","    0.00","    0.13","    0.00","    0.00","    0.00","    1.68","    0.00","    0.00","    3.24","    0.00","    0.13","    0.00","    0.00","    3.38","    0.13","    0.27","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   32.12","NA"
"53",1954,5,"    4.78","    9.85","   13.22","    3.24","    3.24","    0.13","    2.62","   14.90","    7.36","    4.85","    0.49","    0.00","    0.00","    2.14","    3.88","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.30","    0.00","    0.00","    1.94","   19.35","    2.07","    0.00","    1.94"
"54",1954,6,"    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.65","    0.14","    0.00","    5.81","    2.43","    0.00","    1.17","    2.43","    3.39","    0.49","    0.14","    0.49","    5.14","    4.17","    2.14","    0.00","    0.00","    3.10","    1.94","    0.00","    5.14","    0.00","    1.17","NA"
"55",1954,7,"    0.00","    0.00","    3.10","    0.14","    5.14","    4.85","    0.00","    0.00","    0.00","    0.00","    0.98","    0.00","   10.55","    0.49","    0.00","   14.42","    3.39","    0.69","    0.69","    0.00","    0.00","    0.00","    0.00","    0.00","    9.00","    0.00","    0.00","    0.00","    8.52","    0.00","    0.00"
"56",1954,8,"    9.78","    8.52","   11.52","   15.19","    0.00","    0.00","    2.14","   10.07","   13.94","    0.69","    0.00","    0.00","   20.32","    4.36","    0.69","    0.00","    0.00","    0.69","    0.14","    0.00","    0.00","    8.33","    0.49","    0.14","    0.00","    0.00","    0.49","    2.43","    0.00","    0.00","    0.49"
"57",1954,9,"    1.46","    1.46","    0.00","    0.49","    0.49","   12.97","    0.00","    0.00","    1.46","    1.46","    0.14","    0.14","    0.49","    0.00","    0.00","    0.00","    2.91","   28.25","   12.49","    0.14","    1.17","    0.00","    0.49","    3.88","    0.00","    2.91","    8.04","    0.49","    0.00","    4.17","NA"
"58",1954,10,"    0.00","    0.00","    0.00","    0.00","    0.65","    0.00","    4.17","    0.69","    0.00","    0.00","    0.00","    4.85","    0.00","   18.39","    1.94","    1.59","    1.30","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    9.85","    0.00","    0.13","    0.00","    1.68","    3.24","    0.00","    0.13"
"59",1954,11,"    6.61","    0.00","    1.68","    0.00","    0.65","    9.85","    0.00","    0.00","    0.00","    1.46","    0.00","    1.46","    0.00","    0.00","    2.59","    0.00","    6.39","    0.00","    0.13","    4.92","    0.00","    0.00","    0.13","    0.00","    0.00","    1.68","    1.68","    3.24","    0.65","    1.04","NA"
"60",1954,12,"    0.00","    3.24","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.13","    0.13","    0.00","    0.00","    4.92","    0.00","    0.00","    0.13","    0.00","    0.13","    0.13","    4.92","    6.61","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.13","    0.00"
"61",1955,1,"    0.00","    6.61","    1.68","    0.65","    1.68","    0.00","    3.24","    4.92","    0.00","    1.68","    0.00","    0.00","    2.59","    6.61","    9.85","    0.13","    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","    0.13","    0.00","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","   13.22"
"62",1955,2,"    0.00","    0.00","    0.00","    3.24","    6.61","    0.13","    0.00","    1.68","    1.68","    0.00","    0.00","    0.00","    0.00","    3.24","    0.13","    0.00","    0.00","    0.00","   16.46","    0.13","    0.13","    0.13","    0.00","    0.00","    3.24","    0.13","    0.13","   16.46","NA","NA","NA"
"63",1955,3,"    1.68","    0.00","    3.24","    0.00","    1.68","    3.24","    0.00","    3.24","    3.24","    1.68","    1.68","    3.24","    3.24","    1.68","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","    9.85","   19.70","    3.24","    0.00","    3.24","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"64",1955,4,"    0.69","    0.00","    0.00","    0.00","    0.27","    0.00","    0.13","    0.00","    0.00","    0.00","    0.00","    0.14","    0.27","    0.00","    0.14","    4.36","    0.00","    1.17","    0.00","    5.33","    1.17","    0.00","    0.00","    0.00","    0.00","    0.00","    1.65","    0.00","    0.00","    0.00","NA"
"65",1955,5,"    0.00","    0.00","   31.44","    0.49","    0.49","    1.65","    3.69","    0.00","    1.65","    0.00","    0.00","    0.00","    3.88","    3.88","    3.10","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.17","    0.49","    0.00","    0.49","   33.38","    0.69","    0.00","    0.00","    0.00"
"66",1955,6,"    0.00","    1.65","    0.00","    0.00","    0.00","    2.14","    2.91","    2.43","    0.00","    0.69","    4.36","    0.00","    0.49","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   25.74","   25.54","    7.36","    0.00","    0.00","    0.00","    0.69","    0.00","    0.00","    1.94","    8.52","NA"
"67",1955,7,"    0.00","    4.36","    3.39","    0.00","    0.00","    0.00","    5.14","    6.39","    0.00","    0.00","    0.00","    0.00","    0.00","    1.17","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.33","    0.00","    0.00","    0.00","    1.46","    2.14","    0.00","    1.17","    2.62","    0.00","    0.00"
"68",1955,8,"    0.00","    2.62","   15.97","    0.00","    0.00","    1.46","    0.00","    0.00","    0.98","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.65","   22.35","    2.43","    0.00","    0.00","    0.69","    0.00","    0.00","    0.49","    3.39","    3.10","   21.58","    0.49"
"69",1955,9,"    0.00","    0.00","    0.00","    0.00","    0.00","    1.46","    0.00","    2.91","    1.65","    0.00","    0.00","    0.49","    7.36","    0.00","    8.04","    4.17","    6.10","    5.62","    0.98","    0.00","    0.49","    0.49","    5.81","    0.00","    0.00","    0.00","   13.26","    0.00","   13.74","    0.00","NA"
"70",1955,10,"    4.36","    0.00","   12.20","    0.00","    2.43","    0.49","    2.43","    0.00","    0.00","    0.00","    0.00","    1.17","    0.82","    0.00","    0.00","    7.55","    0.14","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   26.03","    2.14"
"71",1955,11,"    1.68","    0.13","    0.13","    4.92","    8.81","    0.00","    1.68","    0.00","    0.00","    0.14","    0.00","    0.13","    9.85","    0.13","    9.85","   13.22","    1.68","    0.13","    9.85","    6.61","    0.00","   32.92","    0.13","    0.13","    0.00","    9.85","    6.61","   11.53","    3.24","    0.00","NA"
"72",1955,12,"    0.13","    3.24","    0.00","    0.00","    0.00","    3.24","    1.68","    0.13","    0.00","    0.00","    0.00","    0.00","    1.68","    0.13","    0.13","    4.92","    0.00","    0.00","    0.00","    0.00","    0.13","    0.00","    9.85","    0.00","    0.00","    0.00","    1.68","    1.68","    0.00","    0.00","    0.00"
"73",1956,1,"    0.00","    0.13","    1.68","    0.00","    6.61","    1.68","    0.00","    0.00","    0.13","    0.00","    0.00","    1.68","    0.00","    0.00","    3.24","    0.00","    0.00","    1.68","    3.24","    3.24","    0.00","    0.13","    0.00","    0.00","    0.00","    0.13","    0.00","    4.92","    1.68","    0.00","    0.00"
"74",1956,2,"    0.00","    0.00","    0.00","    0.00","    4.92","    0.13","    1.68","    1.68","    1.68","    0.00","    0.00","    1.68","    0.13","    0.13","    0.00","    0.00","    4.92","    0.00","    0.00","    0.00","    0.00","    0.00","    1.68","    1.68","    0.00","    0.00","    0.00","    0.00","    0.00","NA","NA"
"75",1956,3,"    1.68","    0.00","    0.13","    0.13","    3.24","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","    1.68","    0.13","    0.00","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.13","    0.00","    0.00","    1.68","    0.13","    0.00","    0.00","    1.68","    0.13","    0.00","    0.00"
"76",1956,4,"    0.14","    0.00","   12.49","    3.24","    0.00","   13.22","    0.00","    0.00","    0.00","    0.00","    0.14","    0.00","    0.13","    0.00","    1.68","    8.29","    6.61","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.82","    0.00","    1.68","    0.00","    0.00","    0.00","NA"
"77",1956,5,"    0.00","    0.14","    0.00","    0.14","    0.00","    0.00","    0.00","    5.14","    1.59","    8.81","    2.14","    0.00","    0.00","    1.94","    3.14","    0.00","    0.14","    9.23","    6.39","    0.00","    0.00","    0.27","    0.00","    0.00","    0.00","    8.04","    0.00","    0.98","    5.33","   20.45","    9.42"
"78",1956,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"79",1956,7,"    0.49","    0.00","    0.00","    0.49","    0.49","    0.49","    0.49","    0.00","    0.00","    0.98","    1.46","    0.49","    0.69","    1.94","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.49","    4.65","    3.69","   10.26","    0.49","    3.69","    0.98","    0.00","    0.00","    0.00","    2.62"
"80",1956,8,"    0.00","    0.00","    0.49","    0.00","    4.85","    6.10","    0.00","    1.94","    1.94","    0.98","    0.00","    0.00","    2.14","    5.33","    2.14","    0.00","    0.00","    0.49","    1.17","    2.62","    8.04","    0.98","    1.94","    2.91","    1.17","    0.00","    0.98","    0.69","    3.10","    2.91","   17.42"
"81",1956,9,"    0.69","    0.49","    3.10","    0.00","    6.10","    6.59","    0.00","    0.49","    3.10","    0.00","    0.49","    2.43","    4.36","    0.00","    0.00","    2.91","    0.00","   11.04","    0.62","    0.00","    0.49","   12.20","    5.14","    0.00","    0.00","    0.00","    3.88","    0.00","    0.49","    0.00","NA"
"82",1956,10,"    0.98","    0.69","    0.00","    0.00","   15.39","    5.62","    0.00","    2.43","    0.00","    0.49","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    7.36","    0.49","    0.00","    6.39","    6.10","    0.00","    0.00","    0.00","    0.69","    4.17"
"83",1956,11,"    0.00","    0.00","    0.14","    0.00","    0.14","    4.65","    2.75","    0.13","    0.00","    0.00","    4.92","    3.24","    4.92","    0.00","   32.92","    0.13","    0.00","    0.14","    1.68","    0.00","    3.24","    0.00","    0.13","    1.68","    0.13","    0.00","    9.85","    1.68","    1.68","    4.92","NA"
"84",1956,12,"    0.00","    4.92","    3.24","    1.68","    1.68","    1.68","    0.00","    0.00","    3.24","   19.70","   13.22","    0.00","    0.00","    0.13","    3.24","    3.24","    0.00","    6.61","    0.00","    0.00","    3.24","    0.13","    0.13","    0.13","    0.13","    6.61","    0.13","    0.13","    1.68","    3.24","    0.00"
"85",1957,1,"    0.00","    1.68","    1.68","    0.13","    0.13","    1.68","    1.68","    4.92","    0.00","    0.13","    0.00","    0.00","    0.00","    1.68","    0.00","    0.00","    0.00","    0.13","    3.24","    0.13","   16.46","    0.00","    0.00","    0.00","    0.00","    0.00","    1.68","    0.00","    0.00","    0.13","    0.00"
"86",1957,2,"    0.00","    0.00","    0.00","    0.13","    1.68","    0.13","    0.13","    0.00","    0.00","    0.00","    1.68","    3.24","    0.13","    0.13","    8.29","    0.00","    1.68","    0.13","    0.00","    0.13","    6.61","    0.00","    9.85","    6.61","    0.00","    0.13","    0.13","    0.13","NA","NA","NA"
"87",1957,3,"    0.00","    0.00","    0.00","    0.13","    6.61","    3.24","    0.00","    0.13","    0.00","    6.61","    1.68","    1.68","    0.00","   16.46","    6.61","    6.61","    0.13","    0.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.13"
