"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"203",1950,11,"   11.83 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.40 ","    0.00 ","    0.93 ","   30.97 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","   12.07 ","    0.11","   23.55 ","    0.00 ","    0.00 ","    8.12 ","    0.11","    0.11","    0.93 ","    5.92 ","   26.56 ","   11.83 ","    6.50 ","    5.92 ","   10.32 ","    3.83 ","    3.48 ","NA"
"204",1950,12,"    1.51 ","    5.92 ","   27.96 ","    0.00 ","    0.00 ","    0.00 ","    6.87 ","    2.90 ","    5.92 ","    1.51 ","    8.82 ","   14.73 ","    5.92 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    0.93 ","    0.00 ","    2.90 ","    5.92 ","    0.00 ","    2.90 ","    1.51 ","    2.90 ","    1.51 ","    0.00 ","    0.00 ","    4.41 "
"205",1951,1,"    7.42 ","    1.51 ","    0.00 ","    0.58 ","    0.00 ","    0.00 ","    0.93 ","    0.00 ","    2.90 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    1.51 ","    5.92 ","    0.58 ","    5.92 ","    5.92 ","    0.00 ","    0.00 ","    0.00 ","    2.90 ","   11.83 ","    1.51 ","    2.90 ","    0.00 ","    0.93 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"206",1951,2,"    0.00 ","    2.90 ","    8.82 ","    5.92 ","    2.32 ","   17.63 ","    5.92 ","    0.00 ","    0.00 ","    8.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   14.26 ","    0.00 ","    8.12 ","    0.00 ","    0.58 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","NA","NA"
"207",1951,3,"    1.51 ","    0.00 ","   11.83 ","    2.32 ","    0.00 ","    2.90 ","    0.00 ","    0.58 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.93 ","    0.00 ","    2.09 ","    0.93 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    2.90 ","    6.87 ","    7.60 ","    6.25 ","   15.82 ","    0.00 "
"208",1951,4,"    0.00 ","   18.70 ","    8.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    3.96 ","    2.09 ","    0.93 ","    5.58 ","    1.05 ","    0.00 ","    0.93 ","    0.00 ","    2.61 ","    0.00 ","    4.16 ","    0.00 ","    0.00 ","    0.00 ","    5.21 ","    1.05 ","    0.00 ","    0.00 ","NA"
"209",1951,5,"    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   29.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.53 ","    4.52 ","   14.47 ","    0.00 ","    0.00 ","    0.00 "
"210",1951,6,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   22.68 ","    0.74 ","    0.00 ","    0.00 ","    3.13 ","    0.53 ","    0.00 ","    0.00 ","   24.55 ","    1.05 ","    0.00 ","   16.55 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","   12.07 ","    4.69 ","    2.30 ","NA"
"211",1951,7,"    1.78 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","   17.38 ","    0.00 ","    0.00 ","    1.57 ","    1.57 ","    1.57 ","    8.64 ","    2.82 ","    0.00 ","    0.00 ","    1.26 ","   17.69 ","   28.19 ","    0.00 ","    6.56 ","    0.00 ","    0.00 ","    4.48 ","    3.34 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   27.47 ","    1.57 "
"212",1951,8,"    0.53 ","   21.33 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    3.13 ","    0.74 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    7.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"213",1951,9,"    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    5.73 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    2.30 ","    7.08 ","    0.00 ","    3.65 ","    1.78 ","    1.05 ","    0.74 ","    8.43 ","    0.00 ","   21.33 ","    1.05 ","    2.82 ","    0.74 ","    2.09 ","    0.00 ","   30.37 ","    2.88 ","    0.00 ","    0.00 ","    1.05 ","NA"
"214",1951,10,"   18.42 ","    0.00 ","   13.11 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    1.51 ","   23.55 ","    2.90 ","    9.99 ","    0.00 ","   15.30 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    1.32 ","    0.00 ","   11.25 ","    8.82 ","   11.83 "
"215",1951,11,"    1.51 ","    1.51 ","    0.00 ","    0.00 ","    0.58 ","    0.93 ","    3.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.47 ","    8.12 ","   10.46 ","    4.41 ","    0.58 ","    7.42 ","    5.92 ","    0.00 ","    0.00 ","    1.51 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    5.92 ","    0.00 ","    0.93 ","NA"
"216",1951,12,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    5.61 ","    1.51 ","    1.51 ","    0.00 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.90 ","    0.93 ","    4.41 ","    0.00 ","    0.00 ","   25.06 "
"217",1952,1,"    5.92 ","    0.35 ","    0.00 ","    0.35 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.32 ","    0.00 ","    5.92 ","    0.00 ","    0.00 ","    4.41 ","    7.42 ","    1.51 ","    5.92 ","    7.42 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.42 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.92 ","    0.00 "
"218",1952,2,"    0.58 ","    4.41 ","    3.83 ","    0.00 ","    0.00 ","    0.00 ","    2.90 ","    0.00 ","    0.00 ","    1.51 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.51 ","    1.51 ","    3.83 ","    1.51 ","    2.32 ","    2.90 ","    4.41 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.90 ","    0.00 ","NA","NA"
"219",1952,3,"    0.00 ","    0.00 ","    0.00 ","    8.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    0.00 ","    0.00 ","    0.93 ","    2.90 ","    0.00 ","    0.00 ","    1.51 ","    1.51 ","    2.90 ","    0.00 ","    0.00 ","   13.80 ","    0.58 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"220",1952,4,"    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.80 ","    4.41 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.47 ","    3.34 ","    0.00 ","    0.00 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"221",1952,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","   51.70 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.11 ","   35.06 ","    7.91 ","    7.60 ","    8.64 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.56 ","    6.04 ","    0.00 ","    6.25 ","    8.12 ","   18.73 ","    2.82 ","   10.83 "
"222",1952,6,"    0.00 ","    8.64 ","    6.56 ","    0.00 ","    6.04 ","    0.00 ","   11.87 ","    0.00 ","    7.91 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   21.64 ","    3.34 ","   10.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    1.78 ","    2.82 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"223",1952,7,"    0.00 ","    6.56 ","    4.48 ","    1.78 ","    0.00 ","    0.00 ","   54.61 ","    6.56 ","    2.30 ","    0.00 ","    6.04 ","    7.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   37.76 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    3.34 ","   33.29 "
"224",1952,8,"    2.09 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.95 ","   10.83 ","    1.26 ","    0.00 ","    9.47 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 "
"225",1952,9,"    0.00 ","   10.31 ","    0.00 ","   22.68 ","    8.64 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    0.00 ","   24.76 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","   20.08 ","    0.53 ","    0.00 ","    4.48 ","    0.53 ","    3.34 ","NA"
"226",1952,10,"   16.33 ","    4.27 ","    4.48 ","    2.90 ","    0.00 ","    0.00 ","    5.00 ","   26.63 ","    0.00 ","    0.00 ","    1.57 ","   18.95 ","    0.53 ","    0.00 ","    2.82 ","    0.00 ","    1.51 ","    3.83 ","    5.92 ","    0.00 ","    0.00 ","   15.51 ","    0.53 ","    1.26 ","    0.74 ","    0.00 ","    9.87 ","    8.00 ","    0.00 ","    0.00 ","    6.04 "
"227",1952,11,"    0.00 ","    7.90 ","    0.00 ","    0.00 ","    5.06 ","   11.83 ","    8.82 ","    1.51 ","    0.00 ","    4.41 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.95 ","    0.00 ","    0.00 ","    0.00 ","    8.43 ","   15.75 ","    0.00 ","   10.35 ","   18.93 ","    9.74 ","    3.48 ","    0.93 ","    0.00 ","NA"
"228",1952,12,"    0.00 ","    0.00 ","    0.00 ","    4.41 ","    1.51 ","    4.41 ","    0.00 ","    1.51 ","    0.00 ","    3.48 ","    1.51 ","    5.34 ","   39.79 ","   19.14 ","    0.00 ","    0.00 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.51 ","    2.09 ","    2.90 ","    0.93 ","    5.92 ","    0.00 ","    0.00 ","    0.00 "
"229",1953,1,"    0.58 ","    0.00 ","    0.00 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.42 ","    1.51 ","    2.90 ","   21.23 ","    0.00 ","    0.93 ","    1.51 ","    0.00 ","    0.00 ","    4.41 ","    2.90 ","    5.92 ","    2.90 ","    0.00 ","    2.90 ","   14.73 ","    0.00 ","    0.00 ","   16.24 ","   17.63 "
"230",1953,2,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","   12.41 ","   18.56 ","   15.66 ","    3.48 ","    0.93 ","    0.00 ","    9.40 ","    0.93 ","    0.58 ","   14.15 ","    2.90 ","    2.90 ","    0.00 ","    0.00 ","    0.58 ","   22.16 ","    2.90 ","    0.00 ","    2.90 ","    0.00 ","    0.00 ","    4.41 ","    0.00 ","    0.00 ","NA","NA","NA"
"231",1953,3,"    0.00 ","    0.00 ","    4.41 ","    4.99 ","    1.51 ","    0.00 ","    0.00 ","    1.51 ","    0.00 ","    0.93 ","    0.00 ","    0.00 ","    2.90 ","    2.90 ","    5.92 ","    2.90 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    6.87 ","    0.00 ","    2.09 ","    0.00 ","    0.58 ","    0.00 ","   10.32 ","    5.92 ","    0.00 ","    0.00 ","    0.00 "
"232",1953,4,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.42 ","    2.09 ","    2.61 ","    0.00 ","    9.74 ","   16.24 ","    7.42 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    7.42 ","    9.74 ","    6.87 ","   19.28 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"233",1953,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.90 ","   11.83 ","    5.92 ","    0.00 ","    0.00 ","    8.64 ","    3.34 ","    0.00 ","    0.00 ","    4.17 ","   14.99 ","   23.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"234",1953,6,"    0.00 ","    0.00 ","    0.00 ","    2.09 ","   13.43 ","    0.53 ","    0.00 ","   30.38 ","    0.53 ","    0.00 ","    4.48 ","    0.53 ","    4.48 ","    0.00 ","    0.00 ","   16.86 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.74 ","    4.48 ","    0.00 ","    1.26 ","    1.26 ","    1.26 ","    0.00 ","NA"
"235",1953,7,"    0.00 ","   14.47 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   20.60 ","    3.96 ","    5.21 ","   12.91 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    2.61 ","    0.00 ","    0.00 ","    4.69 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.65 ","    0.00 "
"236",1953,8,"    0.00 ","    0.00 ","    0.00 ","    8.95 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    6.87 ","    6.04 ","    4.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    9.47 ","    2.30 ","    0.53 "
"237",1953,9,"   30.90 ","    3.34 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","   21.85 ","   16.86 ","   23.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    1.78 ","    1.57 ","    5.73 ","    0.00 ","    9.68 ","    9.47 ","   14.99 ","   11.35 ","    2.09 ","    2.82 ","    0.00 ","    0.00 ","NA"
"238",1953,10,"    0.00 ","    0.00 ","   11.35 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.74 ","    0.00 ","    0.00 ","    2.09 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"239",1953,11,"    2.90 ","    3.64 ","   16.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   20.65 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.61 ","   11.89 ","    1.57 ","    0.00 ","    0.58 ","   17.38 ","   27.82 ","    5.34 ","    0.58 ","    0.00 ","    0.00 ","    5.34 ","NA"
"240",1953,12,"    0.00 ","    0.53 ","    4.41 ","    6.04 ","    0.00 ","   10.32 ","    4.41 ","    1.51 ","    1.51 ","    0.00 ","    2.90 ","    0.00 ","    0.00 ","    1.51 ","    8.00 ","    0.93 ","    0.00 ","    0.58 ","    1.51 ","   11.83 ","    0.00 ","    3.83 ","    2.09 ","    2.90 ","    0.00 ","    0.93 ","    3.48 ","    5.92 ","    0.00 ","    0.00 ","    2.90 "
"241",1954,1,"    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.32 ","    0.00 ","    0.00 ","    1.51 ","    5.92 ","   11.83 ","    0.00 ","    4.99 ","   15.31 ","    4.41 ","    5.34 ","    0.00 ","    0.00 ","    1.51 ","   14.73 ","   10.32 ","    0.00 "
"242",1954,2,"    0.00 ","    4.41 ","    0.00 ","    1.51 ","    4.41 ","    0.00 ","    4.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.87 ","    4.58 ","    0.00 ","    0.58 ","    5.92 ","    0.93 ","    0.00 ","    1.51 ","   17.63 ","NA","NA","NA"
"243",1954,3,"    0.00 ","    7.42 ","   28.54 ","    2.90 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.93 ","    0.58 ","    0.00 ","    0.00 ","    0.00 ","    2.32 ","    0.58 ","    0.00 ","    0.00 ","    2.32 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   22.16 ","    0.00 ","   17.63 ","    1.51 ","    0.00 ","    0.00 ","    0.00 "
"244",1954,4,"    1.51 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    0.00 ","   14.99 ","    0.00 ","    0.00 ","    4.69 ","    0.00 ","    3.48 ","    0.00 ","    0.00 ","    5.21 ","    0.58 ","    0.93 ","    0.00 ","    0.00 ","    0.00 ","   11.55 ","    0.00 ","    0.00 ","   14.73 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"245",1954,5,"    0.00 ","    0.00 ","    3.64 ","    0.00 ","    0.00 ","    4.69 ","    0.00 ","    0.00 ","   11.03 ","    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","   12.37 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    4.17 ","    8.12 ","    0.00 ","    0.00 "
"246",1954,6,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    2.30 ","    0.00 ","    0.00 ","    5.73 ","    4.69 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","   90.07 ","    0.00 ","   43.79 ","    6.87 ","    8.95 ","    0.00 ","    0.00 ","    0.00 ","   28.51 ","    0.00 ","    0.00 ","    0.00 ","    5.73 ","NA"
"247",1954,7,"    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.00 ","    9.47 ","    0.53 ","    0.53 ","    0.00 ","    0.00 ","    5.00 ","    2.09 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   12.59 ","    0.00 ","    2.82 ","    0.00 ","   19.25 ","    1.26 ","    1.05 "
"248",1954,8,"    0.00 ","   21.85 ","    0.74 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","   31.94 ","   16.86 ","    0.00 ","    0.00 ","    5.00 ","    1.57 ","    0.00 ","    0.00 ","    5.52 ","    7.60 ","    0.00 ","    0.00 ","    4.17 ","    8.12 ","    9.68 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"249",1954,9,"    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","    5.00 ","    0.00 ","    6.87 ","    1.57 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   15.51 ","    6.56 ","    2.82 ","    9.99 ","    5.52 ","    0.00 ","   16.34 ","    2.30 ","    0.00 ","    4.48 ","    0.74 ","    1.05 ","   14.99 ","NA"
"250",1954,10,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.64 ","    0.00 ","    0.00 ","    0.00 ","    4.69 ","    1.78 ","   16.03 ","   23.42 ","   14.73 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.80 ","    4.41 ","    0.93 ","    0.58 ","    9.47 ","    8.16 ","    2.32 ","    0.58 "
"251",1954,11,"    0.00 ","    0.00 ","    6.50 ","    8.82 ","    2.09 ","    0.00 ","    0.93 ","    4.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   12.34 ","    0.00 ","    5.92 ","    0.00 ","   12.39 ","    1.78 ","    0.00 ","    0.58 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.93 ","    0.00 ","    8.82 ","    7.42 ","   22.74 ","    3.83 ","NA"
"252",1954,12,"    0.00 ","    0.58 ","    8.24 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    2.32 ","    0.00 ","    0.00 ","    2.90 ","    0.00 ","    0.00 ","    0.00 ","    0.58 ","    0.00 ","    1.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.42 ","    0.00 ","    0.00 ","    4.41 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.34 ","    0.00 "
"253",1955,1,"    2.90 ","    0.58 ","    9.74 ","    1.51 ","   12.41 ","    0.00 ","    0.00 ","    2.32 ","    0.58 ","    0.93 ","    1.51 ","    0.58 ","    0.93 ","    5.92 ","    8.00 ","    6.73 ","    5.92 ","    2.90 ","    0.00 ","    0.00 ","    0.58 ","    0.93 ","    0.58 ","    0.00 ","    0.00 ","    1.51 ","    0.00 ","    0.93 ","    0.00 ","    0.00 ","    0.00 "
