"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"935",1950,11,"    0.00 ","    0.15","    2.93","   22.68 ","    2.58 ","    0.00 ","    0.00 ","    1.78 ","    4.69 ","    0.00 ","    0.00 ","    0.39 ","    0.11","    0.00 ","    1.05 ","   17.17 ","    0.11","    0.00 ","    0.15","   25.80 ","    1.29 ","    0.00 ","    0.00 ","   11.08 ","   27.34 ","    0.11","    3.23 ","    3.23 ","    4.90 ","    0.00 ","NA"
"936",1950,12,"    0.00 ","    5.52 ","    9.47 ","    0.00 ","    0.00 ","    0.00 ","   10.90 ","    0.00 ","    0.00 ","    0.00 ","    4.26 ","    0.00 ","   11.48 ","    0.11","    3.23 ","    2.32 ","    1.68 ","    0.00 ","    0.11","    1.68 ","    1.68 ","    1.03 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"937",1951,1,"    0.00 ","    0.74 ","   25.28 ","    5.63","    0.00 ","    1.68 ","    8.26 ","    1.68 ","    0.00 ","    1.68 ","    5.93 ","    0.00 ","    0.00 ","    7.08 ","    2.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    4.17 ","    0.11","    0.00 ","    3.23 ","    3.23 ","    0.00 ","    0.00 ","    0.11","   10.19 "
"938",1951,2,"   35.99 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    6.68 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    7.92 ","    2.58 ","    0.00 ","    0.15","    8.43 ","    0.00 ","    9.68 ","    0.00 ","   10.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.99 ","    4.40 ","    1.68 ","NA","NA","NA"
"939",1951,3,"    3.23 ","    0.00 ","   16.14 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   14.61 ","    5.38 ","    2.58 ","    0.00 ","    0.00 ","   24.58 ","    0.11","    0.00 ","    1.68 ","    9.16 ","    2.42 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    5.52 ","   18.73 ","    0.00 "
"940",1951,4,"    4.69 ","    2.09 ","    0.39 ","    3.50 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    2.09 ","    0.53 ","   36.41 ","    2.22 ","    3.13 ","   10.51 ","    1.03 ","    0.39 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","   21.85 ","    0.00 ","    0.74 ","    5.00 ","    0.00 ","    0.00 ","   11.03 ","    0.00 ","    0.00 ","NA"
"941",1951,5,"    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    8.64 ","    0.00 ","   12.91 ","    8.12 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    4.17 ","    4.48 ","    0.00 ","    0.00 ","    7.60 ","   10.83 ","    1.57 ","    0.00 ","    1.26 ","    0.00 "
"942",1951,6,"    0.00 ","   11.03 ","    5.00 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.95 ","    1.05 ","    5.73 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","NA"
"943",1951,7,"    0.53 ","    0.00 ","    0.00 ","   27.99 ","   10.51 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","   12.91 ","   12.59 ","    0.00 ","    0.00 ","    0.00 ","    7.60 ","    0.00 ","    0.00 ","    5.21 ","    0.00 ","    0.00 ","   11.03 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    1.05 "
"944",1951,8,"    0.00 ","    0.00 ","    5.00 ","    0.00 ","    0.00 ","    0.74 ","    3.13 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.15","    0.53 ","    2.09 ","    0.00 ","    2.30 ","    0.00 ","   11.03 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.16 "
"945",1951,9,"    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","   10.51 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","   16.86 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.83 ","    0.00 ","    0.00 ","    6.04 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","NA"
"946",1951,10,"    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.74 ","    5.52 ","   26.32 ","    0.15","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    1.78 ","    1.57 ","    5.21 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.15","    0.00 "
"947",1951,11,"    0.00 ","    9.80 ","    3.23 ","   26.19 ","    0.00 ","   13.43 ","   20.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    5.52 ","    1.78 ","    0.00 ","   13.28 ","    0.65 ","    0.00 ","    1.68 ","    0.00 ","    0.00 ","    6.04 ","    1.57 ","    0.00 ","    0.39 ","    8.90 ","    0.00 ","    0.11","    0.00 ","    0.00 ","NA"
"948",1951,12,"    0.00 ","    0.00 ","    0.00 ","    6.87 ","    0.74 ","    0.00 ","   12.07 ","    0.53 ","    6.56 ","    0.00 ","    4.64 ","    0.00 ","    0.00 ","    6.58 ","   13.16 ","    0.00 ","    4.90 ","   19.61 ","    0.00 ","   10.54 ","    9.99 ","    9.80 ","    0.00 ","    0.00 ","   19.61 ","    0.00 ","    0.00 ","    3.23 ","    0.00 ","    0.00 ","    0.00 "
"949",1952,1,"    0.00 ","    8.26 ","    1.68 ","    3.38","    0.00 ","    1.68 ","    0.00 ","    5.93 ","    5.05","    0.65 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","   15.82 ","    0.00 ","   11.37 ","    3.96 ","    0.00 ","   12.91 ","    3.23 ","    0.80","    8.62 ","   16.34 ","    0.00 ","    1.68 ","    1.68 ","    1.68 ","    0.00 "
"950",1952,2,"    3.96 ","    0.00 ","   16.55 ","    5.21 ","    0.11","    1.03 ","    1.68 ","   13.16 ","    1.68 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.23 ","    1.68 ","    0.00 ","    0.00 ","    6.58 ","    1.68 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA","NA"
"951",1952,3,"    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    8.95 ","   20.60 ","    0.00 ","    1.68 ","    0.00 ","    4.26 ","    9.80 ","    0.00 ","    0.00 ","   39.84 ","    0.00 ","    0.00 ","    2.61 ","    7.39 ","    0.00 ","    0.00 ","    0.11","    0.11","    0.11","    0.00 ","    0.00 ","    1.26 "
"952",1952,4,"    8.12 ","    0.00 ","    0.74 ","    2.30 ","   13.95 ","    4.48 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","   13.43 ","    8.12 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.87 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"953",1952,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    9.16 ","   26.32 ","    1.57 ","    2.09 ","   17.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.83 ","   11.35 ","    0.00 ","    0.00 ","   30.07 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"954",1952,6,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.53 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","   17.38 ","    0.00 ","    0.00 ","NA"
"955",1952,7,"    0.00 ","    0.00 ","    0.00 ","    5.21 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.74 ","    9.68 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 "
"956",1952,8,"    0.00 ","    0.00 ","    0.00 ","    9.68 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   62.83 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    3.96 ","    9.47 ","    0.00 ","    0.00 ","    0.00 ","    0.15","   19.77 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.65 "
"957",1952,9,"    0.00","    3.65","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00","   15.30","    0.00 ","    0.00 ","   20.60 ","    8.12 ","    0.00 ","    0.53 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"958",1952,10,"   10.31 ","    6.87 ","    0.00 ","    0.00 ","    0.53 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    1.68 ","    3.23 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.11","    0.11","    0.00 ","    0.00 "
"959",1952,11,"    0.15","    9.68 ","    3.13 ","    0.00 ","    0.00 ","    0.53 ","    0.39 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    2.82 ","    8.43 ","    4.48 ","   17.90 ","   11.87 ","    0.53 ","    0.00 ","    0.00 ","    7.60 ","    0.65 ","    0.00 ","    1.03 ","    0.00 ","NA"
"960",1952,12,"    0.00 ","   10.45 ","    0.00 ","    0.15","    8.64 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","   16.86 ","    4.48 ","    0.65 ","    0.00 ","   18.70 ","    0.65 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.53 ","    0.53 ","    3.96 ","    0.53 ","    0.11","    0.11","    0.65 ","    0.00 ","    0.00 ","    0.00 ","    2.32 "
"961",1953,1,"    0.00 ","    0.00 ","    2.97 ","    0.00 ","   13.16 ","    0.11","    0.00 ","    4.17 ","    0.00 ","    8.95 ","    0.00 ","    0.00 ","    0.11","    0.74 ","    0.15","    0.00 ","   16.03 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","   12.39 ","    0.00 ","    3.23 ","    0.00 ","    4.90 ","    0.65 ","    0.65 ","    7.73 "
"962",1953,2,"    2.32 ","    8.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    1.05 ","    0.00 ","    0.85","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.68 ","    0.00 ","    1.05 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","    8.26 ","    8.26 ","NA","NA","NA"
"963",1953,3,"    0.00 ","    0.00 ","   10.83 ","    0.54","    0.65 ","    0.00 ","    2.58 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    0.00 ","    0.65 ","    0.00 ","    5.52 ","    0.39 ","    0.00 ","    0.00 ","   25.59 ","    7.60 ","    6.87 ","   14.45 ","   11.35 ","    1.57 ","    0.00 ","    0.00 ","    0.00 "
"964",1953,4,"    0.15","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    0.00 ","    1.05 ","    2.09 ","    0.00 ","    0.00 ","    9.68 ","    1.93 ","    0.00 ","    3.61 ","    1.03 ","    0.00 ","    0.15","    0.00 ","    2.09 ","    3.65 ","    9.47 ","    3.13 ","    0.00 ","    0.00 ","    4.17 ","NA"
"965",1953,5,"    4.69 ","    7.39 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    4.69 ","    3.96 ","    4.17 ","    4.17 ","    0.74 ","   17.38 ","    2.09 ","    0.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","   21.12 ","   49.93 ","    0.00 ","    0.00 ","    4.69 ","   30.90 ","    6.25 "
"966",1953,6,"    0.00 ","    0.00 ","    0.74 ","    4.69 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    6.56 ","    0.00 ","    0.00 ","    0.00 ","   21.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.64 ","    0.00 ","    0.15","NA"
"967",1953,7,"    2.61 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    1.57 ","    0.00 ","    0.00 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    2.82 ","    0.00 ","   34.54 ","    0.00 ","    0.00 "
"968",1953,8,"    0.00 ","    0.00 ","    0.00 ","   15.51 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","   44.83 ","   13.95 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.47 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.08 "
"969",1953,9,"    0.00 ","    0.00 ","    0.00 ","   31.11 ","   11.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","   29.75 ","   21.33 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"970",1953,10,"    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    5.21 ","    0.53 ","    0.00 ","    0.00 ","    0.15","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","    5.00 ","    0.15","    2.82 ","    0.00 ","    0.00 "
"971",1953,11,"    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","   16.38 ","    1.68 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.87 ","    9.99 ","    0.00 ","    0.00 ","   10.83 ","   26.19 ","    4.90 ","    0.00 ","    0.00 ","    2.82 ","NA"
"972",1953,12,"    0.74 ","    0.00 ","    0.00 ","    3.96 ","    0.00 ","    6.87 ","    6.56 ","    0.00 ","   12.91 ","    7.60 ","    0.00 ","    0.53 ","    0.00 ","   16.69 ","    0.00 ","    0.00 ","    0.65 ","    0.65 ","    0.00 ","    0.00 ","    7.39 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.39 ","    1.03 "
"973",1954,1,"    0.65 ","    0.00 ","    0.00 ","    0.00 ","    0.65 ","    4.90 ","    1.68 ","    0.00 ","    0.39 ","    1.68 ","    0.00 ","    1.68 ","    0.00 ","    1.68 ","    0.00 ","    4.90 ","    0.00 ","    0.00 ","    0.00 ","   16.86 ","    7.20 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    8.75","    8.26 ","    8.26 ","    0.00 ","    3.23 ","    0.00 "
"974",1954,2,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.39 ","    0.00 ","    0.00 ","   11.48 ","    1.68 ","    0.00 ","    0.65 ","    1.68 ","    0.11","    0.15","    0.00 ","   43.27 ","   10.62 ","    0.00 ","    0.00 ","    1.78 ","    1.78 ","    0.00 ","    0.00 ","    1.68 ","    1.68 ","   13.16 ","    0.00 ","    0.74 ","NA","NA","NA"
"975",1954,3,"   18.53 ","    3.23 ","    7.87 ","    0.65 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.23 ","    4.90 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","   17.19 ","    0.00 ","    0.00 ","    5.00 ","    0.00 ","   33.50 ","    0.15","    0.00 ","    3.13 ","   40.91 ","    3.23 ","    0.00 "
"976",1954,4,"    0.00 ","    0.65 ","    0.39 ","    0.00 ","    0.00 ","    8.95 ","    0.00 ","    8.95 ","    0.00 ","    5.73 ","   14.78 ","    0.00 ","    0.00 ","    0.00 ","   12.59 ","   17.17 ","    0.00 ","    0.00 ","    5.21 ","    0.00 ","    0.00 ","   13.74 ","    0.00 ","    0.00 ","    1.05 ","    8.95 ","   13.74 ","    1.05 ","    0.00 ","    0.00 ","NA"
"977",1954,5,"    0.00 ","    0.00 ","   10.31 ","    0.11","    0.00 ","    0.00 ","   10.51 ","    1.05 ","    0.00 ","    0.00 ","    2.09 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.53 ","    1.26 ","    0.00 ","    0.00 ","    0.00 "
"978",1954,6,"    8.64 ","    2.30 ","    8.64 ","    0.74 ","   14.26 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    8.95 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.73 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    6.56 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"979",1954,7,"    0.00 ","    8.12 ","    9.68 ","    0.00 ","    0.00 ","    0.15","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    7.08 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","   10.31 ","    0.00 ","    0.74 "
"980",1954,8,"    0.00 ","    0.15","   19.25 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    1.26 ","    3.34 ","    0.00 ","    0.00 ","    5.00 ","    0.74 ","    1.05 ","    0.00 ","    0.15","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   17.38 ","    3.65 ","    0.00 ","    0.00 ","    0.00 ","   13.11 ","   27.15 ","    9.16 "
"981",1954,9,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.35 ","    4.17 ","    3.13 ","   19.77 ","    0.00 ","    0.15","    0.00 ","    0.00 ","   20.29 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    0.00 ","    0.00 ","    2.82 ","    2.30 ","NA"
"982",1954,10,"   12.39 ","   20.29 ","   29.03 ","    1.78 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.64 ","    2.30 ","    9.68 ","    0.00 ","    4.48 ","   61.47 ","    1.26 ","   11.03 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.39 ","    0.00 ","    9.68 ","    4.07","    0.00 "
"983",1954,11,"    0.00 ","   10.83 ","   22.68 ","    9.16 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    1.78 ","    6.98","    0.00 ","    5.73 ","    0.00 ","    8.43 ","    6.04 ","    3.13 ","    5.73 ","    0.00 ","    8.64 ","    0.00 ","NA"
"984",1954,12,"    2.43 ","    0.00 ","    9.80 ","    0.00 ","    0.00 ","    4.90 ","    0.00 ","    0.00 ","    4.69 ","    2.32 ","    1.57 ","    0.00 ","    0.00 ","    5.00 ","   15.74 ","    0.00 ","    8.95 ","   14.72 ","    2.58 ","    4.90 ","    1.68 ","    0.65 ","    2.58 ","    0.00 ","    0.00 ","    0.74 ","    0.74 ","   12.59 ","   12.51 ","    3.65 ","    0.00 "
"985",1955,1,"   11.35 ","    1.05 ","    0.15","    0.00 ","    9.16 ","    2.61 ","    0.00 ","    0.00 ","    6.19 ","    0.00 ","    0.00 ","    0.11","    0.11","    0.39 ","    0.39 ","    2.32 ","    0.00 ","    2.58 ","    0.00 ","    0.00 ","    2.32 ","    0.39 ","    9.80 ","    8.26 ","    6.58 ","    8.26 ","    0.00 ","    4.26 ","    0.00 ","    8.26 ","    0.00 "
"986",1955,2,"    1.68 ","    1.68 ","    0.00 ","    0.00 ","    0.39 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    3.65 ","    3.87 ","    3.23 ","    8.26 ","    0.00 ","    2.97 ","    0.39 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    8.43 ","    0.53 ","    1.68 ","    0.00 ","    1.26 ","   14.78 ","    0.00 ","NA","NA","NA"
