"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"383",1950,11,"    1.05","    0.74","   15.51","   16.34","    0.74","    0.00","    0.15","    2.61","    4.48","    0.00","    0.00","    0.10","    0.00","    0.00","    2.61","    2.61","    0.74","    0.00","   11.55","   10.83","    4.43","    0.00","    2.61","   19.57","    7.78","    9.20","    1.51","    2.91","    2.91","    1.16","NA"
"384",1950,12,"    1.05","    7.08","    1.78","    0.00","    0.00","    0.00","   18.00","    0.00","    0.00","    0.00","    1.75","    0.00","    0.10","    0.00","    1.51","    0.00","    0.00","    0.00","    0.10","    0.00","    1.51","    0.00","    0.74","    2.33","    5.01","    0.93","    0.00","    0.00","    0.00","    0.00","    0.00"
"385",1951,1,"    0.53","    2.82","   13.95","    0.10","    0.35","    1.75","   13.28","    0.10","    0.00","    2.91","    1.26","    0.00","    0.00","    7.66","    1.78","    0.00","    0.00","    0.00","    0.00","    2.82","    0.00","    1.75","    2.09","    0.00","    0.10","    1.75","    6.52","   14.79","    0.58","    2.33","   13.28"
"386",1951,2,"   26.67","    0.00","    0.00","    0.35","    0.00","    8.95","    0.25","    0.10","    1.75","    0.74","    0.00","   11.55","    6.68","    0.00","    0.00","    2.30","    3.34","    0.53","    6.87","    7.08","    8.64","    0.00","    0.10","    0.00","    2.09","    7.91","    7.69","    4.43","NA","NA","NA"
"387",1951,3,"    0.74","    5.73","   10.51","    0.00","    0.00","    1.05","    1.26","    0.35","    0.00","    0.00","    0.00","    0.00","    7.60","   29.15","    3.07","    1.26","    0.00","    3.96","   15.34","    0.58","    0.10","    0.15","   12.91","    0.00","    0.10","    0.00","    0.00","    1.05","    5.52","   22.37","    0.00"
"388",1951,4,"    5.00","    0.00","    0.74","    0.53","    0.00","    0.00","    0.00","    0.00","    4.48","    1.57","    1.05","   37.76","    2.82","    7.60","    0.74","    1.78","    0.00","    3.96","    0.00","    0.00","    1.78","    8.64","    0.00","    3.34","    3.96","    0.00","    0.00","    5.00","    1.26","    0.00","NA"
"389",1951,5,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    0.15","    0.15","    3.34","    9.68","    0.00","    0.00","    0.00","    0.00","    0.15","    1.78","    0.00","    0.00","    0.00","    0.00","   10.83","    0.00","    0.00","    0.00","    8.12","    2.82","    0.53","    0.00","    0.00","    0.00"
"390",1951,6,"   17.90","    0.15","    7.91","    0.00","    0.00","    0.00","    0.00","    0.00","    2.82","    0.00","    0.00","    7.08","   13.74","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.74","    4.17","    0.00","    0.00","    0.00","    0.74","    0.00","    2.30","    3.96","    8.95","NA"
"391",1951,7,"   16.86","    2.30","    0.00","   42.96","    0.00","    0.00","    0.00","    1.26","    0.00","    0.00","    9.16","   11.55","    0.00","    0.00","    0.00","    2.09","    0.00","    8.12","    0.00","    0.00","    6.87","    0.00","    0.00","    0.00","    0.00","    0.00","    4.17","    0.00","    0.00","    0.00","    0.00"
"392",1951,8,"    0.00","    6.04","    0.00","    0.00","    0.00","    1.57","    2.61","    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    0.15","    0.00","    1.57","    0.00","    0.00","    2.82","    7.60","    0.00","    0.15","    0.00","    0.00","    0.00","    0.15","    0.00","    0.00","    0.00","    0.53","   16.03"
"393",1951,9,"    1.26","    0.74","    0.15","    0.00","    3.34","   13.74","    0.00","    0.00","    0.00","    2.82","    0.00","    0.00","   22.37","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.95","    0.00","    5.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"394",1951,10,"    1.57","    0.00","    0.00","    0.00","    1.05","   12.91","   31.11","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.12","    0.00","    0.00","    6.87","    6.25","    7.39","    0.00","    0.53","    0.53","    0.00","    0.53","    0.00","    0.00"
"395",1951,11,"    1.88","   11.13","   10.37","    0.00","    0.00","   55.75","    2.61","    0.00","    0.00","    0.00","    0.00","    1.05","   10.51","    0.00","    0.74","    8.95","    2.56","    3.67","    0.10","    0.00","    0.00","    0.00","    0.00","    0.00","    4.64","    1.67","    0.00","    0.00","    0.00","    0.00","NA"
"396",1951,12,"    0.00","    0.00","    0.00","    5.73","    2.61","   10.31","    0.00","    4.69","    0.15","    0.00","    4.58","    0.00","    0.00","    0.00","   14.79","    0.00","    8.04","   11.88","    0.00","    7.45","    6.87","    0.00","    0.10","    1.51","   13.28","    0.00","    0.10","    0.10","    0.00","    0.00","    2.09"
"397",1952,1,"    0.00","    7.45","    0.00","    5.16","    0.10","    3.49","    0.00","   10.37","    0.15","    0.10","    0.00","    0.00","    0.00","    7.39","    0.00","    0.00","    2.30","    0.00","    0.00","   15.77","    0.00","   15.98","    0.93","    0.58","    8.74","    6.87","    0.00","    0.10","    0.00","    0.00","    0.00"
"398",1952,2,"    0.15","    0.00","   17.69","    1.78","    0.10","    0.10","    0.00","   18.29","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.91","    0.00","    0.00","    0.00","    8.04","    1.51","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","NA","NA"
"399",1952,3,"    0.00","    0.10","    0.10","   12.38","    0.00","    0.00","    0.00","    0.00","    0.00","   28.51","    4.48","    0.00","    2.91","    0.00","    0.10","    0.00","    0.00","    7.60","    2.09","    0.74","    0.00","    9.68","    0.00","    0.00","    0.10","    0.74","    0.00","    0.00","    0.00","    0.00","    0.00"
"400",1952,4,"    1.57","    0.15","    0.00","   18.73","    2.61","    2.30","    0.15","    0.00","    0.00","    0.15","    0.00","    8.12","   11.35","    4.17","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.52","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"401",1952,5,"    0.15","    0.00","    0.00","    0.15","    0.53","    0.00","    0.00","    0.00","    0.53","    6.87","    0.00","   10.51","    0.74","   10.31","    0.00","    0.00","    0.00","    0.00","    0.00","   16.86","    0.00","    0.00","    0.00","   27.67","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.78"
"402",1952,6,"    0.00","    0.00","    1.78","    0.00","    0.00","    0.00","    0.00","    1.05","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.05","    7.60","    0.00","    0.00","    9.47","    0.00","    0.00","    0.00","   12.07","    0.00","    0.00","NA"
"403",1952,7,"    0.00","   22.16","    1.57","    0.00","    0.00","    0.00","    0.00","    2.82","    1.57","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.09","    1.26","    0.00","   36.72","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.53","   42.96","    0.00","    0.00","    0.00"
"404",1952,8,"    0.00","   12.59","    0.74","    8.43","    0.00","    0.00","    0.00","    0.00","   30.38","    8.12","    1.05","    0.00","    0.00","    0.00","    0.74","   19.46","    0.00","    0.00","    0.00","    1.05","    1.78","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.74","    0.00","    0.00","    1.26"
"405",1952,9,"    5.73","    1.05","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   23.51","    1.26","    0.00","    6.04","   21.64","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"406",1952,10,"    4.17","    0.53","    0.00","    0.00","    0.74","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.69","    0.74","    0.00","    0.00","    0.00","    2.36","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"407",1952,11,"    0.00","    3.34","    1.26","    0.00","    0.53","    0.00","    0.10","    0.00","    0.15","    0.00","    0.00","    0.00","    0.15","    0.00","    0.15","    0.15","    7.60","    1.57","    8.64","    1.78","   29.55","   17.90","    0.25","    0.00","    3.65","    2.61","    0.00","    0.00","    0.00","    0.10","NA"
"408",1952,12,"    4.43","    3.84","    0.00","    5.52","    3.13","    0.00","    0.00","    0.00","    7.91","    9.47","    0.00","    0.10","    0.00","    0.10","    0.10","    0.00","    0.00","    0.00","    0.00","    1.88","    0.00","    2.09","    1.26","    0.15","    0.25","    0.00","    0.00","    0.00","    0.10","    1.75","    0.00"
"409",1953,1,"    0.00","    0.53","    0.15","    0.00","    4.43","    1.16","    2.91","   16.86","    0.15","   15.51","    0.25","    0.00","    0.00","    1.05","    0.00","    0.00","   12.91","    0.00","    0.15","    0.00","    0.00","    0.00","    7.08","    0.25","    0.00","    0.00","    5.59","    0.10","    0.35","    1.16","    9.43"
"410",1953,2,"    0.00","   11.30","    1.16","    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    0.00","    5.62","    0.35","    0.35","    1.05","    1.05","    0.00","    0.00","    0.58","    0.00","    1.05","    0.10","    0.00","    0.00","    0.00","    3.34","    3.96","    0.25","    7.11","NA","NA","NA"
"411",1953,3,"    0.00","    0.00","   29.23","    0.84","    0.35","    0.00","    0.10","    0.00","    0.35","    0.00","    0.00","    1.78","    0.00","    1.57","   18.42","    0.53","    0.00","    1.05","    1.05","    0.00","    0.00","    0.00","   21.33","    5.00","    8.64","   13.74","    3.65","    4.48","    0.00","    0.00","    0.00"
"412",1953,4,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   10.83","    0.15","    0.00","    1.78","    0.00","    0.00","    5.52","    1.26","    0.63","    0.00","    2.71","    1.15","    0.00","    0.53","    0.00","    2.82","    7.91","    8.64","    0.74","    0.00","    0.00","   11.55","NA"
"413",1953,5,"   15.51","    9.99","    0.00","    0.53","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    2.61","    0.15","   15.82","    0.15","    3.34","   23.51","    1.05","    0.00","    0.00","   15.51","    0.00","    0.00","    1.05","   41.40","    1.57","    0.00","    0.00","   19.46","    9.68","    0.00"
"414",1953,6,"    0.00","    0.00","    1.57","    7.08","    0.00","    0.00","    0.00","    3.34","    0.00","    0.00","    1.05","    6.87","    0.00","    0.00","    0.00","   20.81","    0.53","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.25","    0.00","    0.00","    0.53","    0.00","    2.30","NA"
"415",1953,7,"    2.09","    0.00","    0.00","    0.00","    0.00","    1.57","    2.30","    0.00","    0.00","    0.15","    1.26","    0.53","    0.00","    0.00","    0.00","    0.00","    0.15","   21.33","    7.08","    0.00","    0.00","    1.78","    0.00","    0.00","    0.00","   18.94","    0.00","    2.09","    0.15","    0.00","    3.65"
"416",1953,8,"    1.05","    0.00","   20.08","   13.74","    0.00","    0.00","    2.61","    0.00","   22.68","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.48","    0.00","    0.00","    0.00","    0.00","    2.61","    0.15","    0.00","    0.00","    0.00","    1.78","    0.00","    0.00","    0.00","    2.30","    0.00"
"417",1953,9,"    0.00","    0.00","    2.30","   30.38","    0.74","    0.00","    4.17","    0.00","    0.00","    0.00","   16.03","    0.15","    0.15","    0.00","    2.82","    0.00","    0.00","    0.00","   32.15","    6.04","    0.53","    0.00","    0.00","    0.00","    1.26","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"418",1953,10,"    0.00","    0.00","    0.53","    0.15","    6.56","    0.53","    0.00","    0.00","    0.00","    1.26","    3.34","    0.00","    3.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    0.53","    1.26","    1.05","    0.00","    0.00","    2.82","    1.05","    0.00","    0.00","    0.00"
"419",1953,11,"    0.00","    0.00","    0.00","    0.00","    0.00","   14.37","   24.88","    0.00","    0.00","    0.00","    1.26","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.04","    0.15","   13.11","    0.00","    5.21","    0.93","    2.94","    1.05","    0.15","    1.78","    3.13","NA"
"420",1953,12,"    0.00","    0.00","    0.74","    4.48","    7.91","    0.74","    0.00","    0.00","   14.26","    0.53","    0.00","    0.53","    7.91","   23.65","    0.58","    0.00","    0.00","    0.10","    0.00","    0.00","    2.61","    2.82","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.10","    5.94"
"421",1954,1,"    0.00","    0.35","    0.10","    0.35","    0.00","    1.51","    0.00","    3.49","    5.94","    1.75","   11.88","    0.10","    0.00","    0.10","    0.00","    1.51","    0.10","    0.00","    2.30","   28.51","    0.35","    0.35","    0.00","    0.53","    1.57","   27.29","   11.88","    0.00","    0.10","    0.35","    0.00"
"422",1954,2,"    1.75","    0.00","    2.91","    0.00","    0.10","    0.35","    0.93","    1.51","    0.58","    0.00","    0.10","    0.10","    0.00","    0.00","   20.81","   55.65","    0.00","    0.00","    0.00","    2.82","    0.15","    0.00","    0.00","    0.74","    8.85","    0.00","    0.00","    2.09","NA","NA","NA"
"423",1954,3,"   21.44","    0.00","    3.84","    0.10","    0.00","    0.00","    0.00","    0.00","    0.74","    0.00","    0.00","    6.25","    0.35","    1.16","    0.00","    0.00","    0.00","    0.00","   23.86","   10.60","    0.00","    1.05","    0.00","   13.43","   15.82","    0.00","    0.00","    0.74","   23.65","    0.00","    0.00"
"424",1954,4,"    0.00","    0.00","    0.00","    0.00","    1.57","    8.64","    9.47","    0.00","    0.00","    9.68","    0.74","    0.00","    0.00","    0.00","   19.77","   18.21","    0.00","    2.30","   20.81","    0.00","    0.00","    0.00","    0.00","    1.26","    0.15","    5.00","    7.91","    0.15","    0.00","    0.00","NA"
"425",1954,5,"    0.00","    0.74","    3.96","    1.88","    0.15","    0.15","   11.87","    0.00","    0.53","    0.00","    4.17","    2.09","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.96","    0.00","    0.00","    1.05","    2.61","    0.00","    0.00","    0.00"
"426",1954,6,"   19.25","    0.15","   10.51","    0.15","    8.12","    0.00","    0.00","    0.00","    0.00","   27.15","    0.00","    9.68","    0.00","    0.00","    0.00","    0.15","    6.87","    0.00","    0.00","    0.00","    1.57","    4.48","    0.00","    0.00","    3.13","    0.00","    0.00","    0.00","    0.00","    8.43","NA"
"427",1954,7,"    6.04","    4.17","    0.00","    0.00","    0.00","    3.65","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.53","    0.00","    2.61","    2.30","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    7.60","    0.00","    0.53"
"428",1954,8,"    0.00","   14.99","    8.43","    2.30","    0.15","    0.00","    0.00","    0.00","    0.00","    6.25","    0.00","    0.00","    0.00","    1.78","    7.91","    0.15","    0.00","    0.15","    0.00","    0.00","    0.00","    0.00","    0.00","   16.86","   66.26","    0.00","    0.00","    4.17","   39.84","   11.55","    5.73"
"429",1954,9,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    0.00","    0.00","    0.00","    0.74","    0.00","    1.78","   11.03","    0.00","   11.35","    0.53","    0.00","    0.53","    0.00","    0.00","   24.03","    0.74","    0.00","    0.00","    0.00","    0.15","    0.00","    0.15","    2.09","    0.53","NA"
"430",1954,10,"   23.51","   13.95","    7.60","    0.00","    0.00","    0.00","    0.00","    0.00","    1.57","   11.87","    2.09","    1.57","    1.26","    5.52","   80.30","    1.78","    0.00","    0.00","    0.00","    0.15","    0.00","    0.00","    0.00","    0.00","    0.00","    2.82","    0.00","    2.61","   23.51","    0.00","    0.35"
"431",1954,11,"    1.67","   15.30","    3.34","    3.96","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.53","    0.00","    0.00","    0.00","    0.00","    0.00","    0.74","    0.53","   25.28","    3.13","    0.00","    1.57","    0.53","    9.47","    0.74","    0.15","    4.17","    5.00","    0.53","    1.11","NA"
"432",1954,12,"    4.78","   24.23","    1.51","    0.00","    1.51","    0.35","    0.00","    8.64","    1.90","    0.35","    3.23","    0.00","    0.00","    8.43","    5.21","    0.00","   16.03","    2.36","    4.43","    2.91","    0.00","    0.00","    0.10","    0.10","    0.00","    0.00","    6.87","    6.04","   25.80","    0.00","    0.00"
"433",1955,1,"    9.99","    0.00","    0.00","    0.00","   11.35","    0.00","    0.00","    0.00","    3.26","    0.35","    0.00","    0.10","    0.00","    0.73","    0.10","    0.00","    0.00","    0.58","    0.00","    0.00","    2.91","    0.00","    0.58","    2.68","    1.75","    4.19","    0.00","    1.51","    0.00","    0.00","   10.37"
"434",1955,2,"    5.94","    0.10","    0.58","    0.00","    5.21","    0.00","    0.10","    0.00","    0.00","    7.56","    0.00","    0.00","    0.00","   10.60","    0.93","    3.75","    0.00","    0.00","    0.00","    0.15","    3.54","    4.17","    0.00","    0.00","    0.00","    2.61","   14.26","   16.34","NA","NA","NA"
"435",1955,3,"    0.15","    0.35","   12.69","    0.00","    2.30","    0.00","    0.10","    1.15","    0.00","   12.59","    0.15","    0.00","    0.00","    0.00","   10.83","    0.10","    0.35","    0.00","    0.00","   12.59","   11.87","    3.48","    0.15","    0.00","    8.85","    7.45","    0.00","    0.00","    0.00","    0.00","    0.00"
"436",1955,4,"    0.00","   15.30","    0.00","    0.00","    0.00","    0.10","    0.10","    0.00","    0.00","    0.00","    1.57","    0.00","    6.56","   10.83","    1.05","    3.96","    0.00","    0.74","    0.15","   17.38","    0.00","    0.00","    0.00","   14.47","    7.60","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"437",1955,5,"    0.00","    1.05","    0.00","    0.00","    0.00","    0.53","    6.56","    0.15","    0.00","    0.74","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.00","   26.11","    0.00","    0.00","   16.55","    0.00","    0.00","    0.00"
"438",1955,6,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.74","    0.74","    0.00","    0.00","   41.71","    0.74","    2.61","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.53","   10.31","    5.52","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.65","NA"
"439",1955,7,"    2.09","    0.00","    0.00","    0.00","    4.17","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    0.00","    5.21","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   23.20","    0.00","    0.00","    0.00","    0.00"
"440",1955,8,"    0.00","    0.00","    0.00","   14.26","   17.17","   24.76","    0.00","    0.00","   28.51","   29.55","    0.00","    1.26","   49.31","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.15","    0.00","    2.82","    0.00","    0.00","    0.00","    5.52","    0.00","    1.05","    0.00","    7.08","    0.00"
"441",1955,9,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   29.03","   13.11","    0.00","    0.00","    2.82","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   22.16","    0.00","    0.00","    0.00","   13.95","    0.00","    0.00","    0.53","NA"
"442",1955,10,"    0.00","    0.00","    0.00","    0.00","   32.46","    5.52","    3.34","    0.00","    0.00","    0.00","    0.00","    1.57","    3.13","   20.08","    0.53","   14.47","    3.96","   17.38","    0.00","    1.26","    0.00","    0.00","    6.25","    6.66","    0.00","    0.00","    0.00","    0.00","   21.12","    5.73","    0.00"
"443",1955,11,"    0.15","   10.31","    0.00","    0.00","    0.00","    0.15","    0.35","    0.00","    0.00","    0.00","    1.05","    0.00","    9.16","    0.00","    8.12","    0.00","    0.35","    7.45","    2.91","    0.00","    0.00","    3.65","    5.52","    0.00","    0.35","    1.40","    0.00","    0.10","    0.00","    1.67","NA"
"444",1955,12,"    2.33","    2.09","   16.86","    0.10","    0.10","    0.00","    1.51","    1.75","    1.51","    0.00","    1.16","    0.10","    0.10","    0.00","    0.00","    0.10","    0.10","    3.84","    0.10","    2.91","   10.37","   13.28","    0.00","    0.15","    0.10","    0.58","    0.10","    0.15","    0.53","    0.10","    3.84"
"445",1956,1,"    0.10","    3.84","    2.71","    0.58","    0.10","    0.58","    0.00","    2.91","    2.82","    0.15","    2.40","    0.00","    0.00","    0.00","    0.00","    0.58","    0.00","    0.00","   10.95","    0.58","    0.00","    0.00","    0.00","    0.00","    0.00","    0.35","    1.75","    4.17","    2.68","   22.25","    0.35"
"446",1956,2,"    2.91","    1.51","    0.00","    0.00","    0.00","    9.92","    0.00","    5.06","    2.91","    0.00","   14.44","    0.93","    0.00","    0.74","    0.00","    0.58","   11.93","    0.35","    0.00","    0.10","    0.10","    0.00","    0.00","    8.43","    1.26","    0.35","    0.00","    0.10","    0.00","NA","NA"
"447",1956,3,"    0.74","    0.00","    0.00","    7.08","    0.00","    0.00","   29.12","    0.58","    2.10","    1.26","    0.00","    0.58","    0.00","    8.85","    1.51","   13.28","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.10","    0.00","    2.91","    0.00","    0.00","    3.65","    1.90","    0.00","    0.00"
"448",1956,4,"    0.00","    1.57","    0.15","    0.00","    0.00","    2.61","   17.17","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.34","   14.94","    1.78","    0.74","    0.53","    0.00","    0.00","    0.15","    0.00","    0.10","    0.00","    2.30","    0.00","    8.12","   21.85","   31.42","    0.00","NA"
"449",1956,5,"    0.00","    7.39","   11.55","    2.30","   17.69","    0.15","    0.00","    0.00","   18.21","    0.15","   14.26","    7.91","    6.87","    0.00","    9.47","    5.52","    0.00","    0.00","    0.00","    0.00","    8.43","    1.05","    0.00","    0.00","    0.00","    2.61","    0.53","    0.00","    0.00","    2.61","    1.26"
"450",1956,6,"    0.00","    2.61","    4.17","    0.74","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.65","    2.61","    0.15","    0.00","    0.00","    0.00","    0.53","    0.00","    0.15","    5.52","    0.00","    0.00","    4.17","    0.00","    0.00","    0.00","    0.00","NA"
"451",1956,7,"   28.51","    0.00","    0.00","    1.05","    0.15","   10.51","    0.53","   15.82","    1.78","    1.05","    1.05","    0.53","   13.43","    0.00","    0.74","    0.00","    0.00","    0.00","    0.00","   18.73","    0.00","    0.00","   36.72","    2.61","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.74"
"452",1956,8,"    0.00","    0.00","    0.00","   10.51","    0.00","   18.94","    2.61","    0.00","    4.69","    0.00","    0.15","    1.26","    7.91","    0.00","    0.00","    0.00","    0.00","    7.39","    0.00","    0.00","    0.00","    0.15","   41.40","    0.00","    0.00","    0.00","    0.15","   17.90","   36.72","   17.69","    0.15"
"453",1956,9,"   14.47","    0.00","    0.00","    0.00","    0.74","    0.00","    0.00","    0.00","    0.00","    5.21","    1.26","    0.00","    0.00","    0.00","    0.00","   18.94","    1.05","    0.00","    9.68","    0.00","    0.00","   15.51","    0.00","    0.15","    0.00","    0.00","    0.00","    0.00","    0.15","    1.57","NA"
"454",1956,10,"    0.00","    8.12","    0.00","    0.00","    0.00","   13.11","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.69","    0.00","    0.00","    0.00","    2.30","    0.00","    0.00","    0.00","    0.00","    0.00"
"455",1956,11,"    2.61","    0.74","    0.00","    0.00","    0.53","    1.05","    0.74","    0.00","    1.67","    0.00","    0.00","    0.74","    0.00","    5.52","    1.78","    0.00","    0.00","    0.00","    0.00","   15.30","    3.23","    0.00","    0.00","    0.00","    4.43","    1.51","    0.00","    0.25","    0.10","    0.00","NA"
"456",1956,12,"    0.93","    4.57","    0.00","    0.00","    5.73","   12.91","    1.57","    7.45","    0.00","    0.00","    0.00","    0.93","    0.00","    0.53","    1.78","    0.00","    0.15","    0.00","    0.00","    0.53","    5.73","    5.00","    1.57","    2.56","    0.00","    2.91","    0.10","    0.10","    0.10","    8.85","    0.10"
