"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"863",1950,11,"    0.00","    0.00","    2.28","    0.00","   23.51","    6.25","    0.00","    0.00","    2.85","   13.55","   19.97","    2.09","    0.00","    4.69","   14.99","    0.00","    0.00","    0.00","    0.00","    2.05","   14.26","    0.00","    8.65","    6.60","   27.98","    0.00","    0.00","    0.00","    1.48","    1.48","NA"
"864",1950,12,"    0.12","    0.00","   26.63","   25.59","    0.00","    0.00","    0.00","    0.00","    0.57","    1.48","    0.00","    1.48","   12.98","    6.60","    6.38","    3.76","    0.00","    0.12","    0.00","    0.00","    2.85","    0.00","    4.33","    4.90","    1.48","    0.00","    0.00","    0.00","    0.00","    0.00","    2.28"
"865",1951,1,"   11.87","   20.60","    9.16","    0.00","    1.48","   12.98","   11.61","    5.81","    0.00","    0.00","    0.00","    0.00","    0.00","   13.89","    0.00","    0.00","    0.00","    0.00","    0.00","    5.81","    0.00","    0.00","    0.00","    8.99","    1.48","    3.42","    0.00","    0.00","    5.81","    0.00","    2.28"
"866",1951,2,"   15.94","    2.28","    0.00","    0.00","    3.42","    0.00","    0.00","    2.28","    0.00","    0.00","    0.00","    2.05","    1.48","    0.00","    0.00","    2.30","    0.00","    2.82","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.73","    1.48","    8.08","NA","NA","NA"
"867",1951,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"868",1951,4,"    1.90","    0.65","    0.74","    0.00","    0.00","    0.00","    0.00","    0.00","    7.60","   10.83","    7.60","   20.29","    5.52","    3.96","    2.30","   16.03","    0.00","    0.00","    3.34","    0.00","    8.43","    2.09","    2.61","    3.96","   27.99","    0.00","    0.00","    3.96","    0.00","    0.00","NA"
"869",1951,5,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.96","    0.00","    0.00","    0.00","    0.00","    1.26","    3.13","    0.00","    0.00","    0.00","    0.00","    2.61","    0.00","    0.00","    0.00","    7.91","    0.00","    0.00","    0.00","    0.00","    7.39"
"870",1951,6,"    0.00","    8.43","   14.78","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.30","    0.00","    7.39","    0.00","    0.00","    0.00","    0.00","    0.00","   19.46","    1.26","    0.00","    0.74","    1.05","   11.55","    0.00","    3.13","    0.00","    3.65","    0.00","    1.26","NA"
"871",1951,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"872",1951,8,"    0.00","    8.43","    0.00","    0.00","    0.00","    0.00","    6.04","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   39.01","    0.00","    0.00","    0.00","    0.00","    0.00","    8.43","    0.00","    0.00","    0.00","    0.00","    4.69","    0.00","    0.00","    0.00","    0.00","   29.03"
"873",1951,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"874",1951,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"875",1951,11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"876",1951,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"877",1952,1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","    4.33","NA","NA","    5.81","    2.85","    1.48","    1.48"
"878",1952,2,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.57","   11.04","    0.00","    0.57","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   11.61","    5.81","    2.85","    2.85","    0.00","    0.00","    4.33","    0.00","    0.00","    0.00","NA","NA"
"879",1952,3,"    0.00","    2.85","    4.33","    4.33","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   11.61","    2.85","    2.85","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"880",1952,4,"NA","NA","NA","NA","    4.33","    4.33","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"881",1952,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"882",1952,6,"    0.00","    0.00","    0.00","    0.00","    0.00","    1.57","    0.00","    4.17","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.96","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   22.89","    0.00","    0.00","NA"
"883",1952,7,"    0.00","    0.00","   12.07","    0.00","    0.00","    0.00","    0.00","    4.69","    0.00","    0.00","    0.00","    0.00","    0.00","   12.59","   11.55","    0.00","    2.82","   10.83","   10.83","   24.55","    0.00","    0.00","   10.83","    0.00","    0.00","    8.12","    0.00","    0.00","    0.00","    0.00","    0.00"
"884",1952,8,"    0.00","    0.00","    0.00","   48.27","    0.00","    0.00","    0.00","    0.00","    6.87","    2.82","    1.57","    0.00","    0.00","    0.00","    0.00","   10.83","    6.25","    5.52","    0.00","    5.52","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.43"
"885",1952,9,"    2.82","   20.08","    4.17","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.57","    2.82","    0.00","   21.33","    5.73","   10.31","   19.46","    0.00","    0.00","    0.00","    2.30","    0.00","    0.00","    0.00","    0.74","    0.00","NA"
"886",1952,10,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.82","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.05","    2.09","    0.00","    0.00","    5.73","    0.34","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.25","    0.74","    0.00","    0.00","    0.00"
"887",1952,11,"    0.00","    5.21","    0.00","    0.00","    6.04","    8.95","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   22.37","    8.95","    0.00","    7.91","   11.35","   16.03","    3.34","    0.00","    2.82","    3.34","    8.65","   11.61","    0.00","    2.85","NA"
"888",1952,12,"    0.00","    0.34","   11.55","   18.42","    0.34","    7.91","    0.00","    0.00","    1.57","    5.00","    0.00","    0.00","    2.62","    2.28","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.00","    1.57","    3.65","    0.00","    1.14","    0.00","    0.00","    0.57","    0.00","    0.00"
"889",1953,1,"    0.00","    0.00","    0.34","    0.34","    0.91","    1.71","    0.00","    0.00","    0.00","    0.00","    0.34","    0.00","    0.00","    5.52","    0.00","    0.00","   11.55","    0.00","    0.00","    0.00","    0.00","    0.00","    6.87","    5.08","    0.00","    0.00","    1.14","    0.00","    1.14","    3.13","    0.00"
"890",1953,2,"    0.34","    0.57","    0.00","    0.00","    0.00","    6.87","    0.00","    1.48","    0.34","    0.00","    1.71","    0.57","    0.34","    0.00","    0.00","    1.48","    0.00","    0.57","    0.00","   33.29","    0.00","    0.34","    0.00","    0.00","    0.57","    0.34","    0.00","    0.00","NA","NA","NA"
"891",1953,3,"    0.00","    0.00","   21.64","    0.34","    0.00","    0.57","    0.00","    0.34","    0.57","    0.00","   11.03","    1.78","    0.00","    0.00","   19.77","    0.00","    0.00","    5.52","    2.95","    0.00","    0.00","    5.52","    0.00","    2.30","    0.00","    1.78","   12.07","    6.04","    0.00","    0.00","    0.00"
"892",1953,4,"    0.00","    0.00","    1.26","    1.57","    2.30","    0.00","    0.00","    0.00","    0.00","   15.82","    0.00","    0.00","    0.00","    0.00","    3.96","    2.82","    0.00","    0.00","    0.00","    0.00","    0.00","    5.00","    0.00","    5.21","   23.51","    2.30","    5.00","    0.00","    0.00","    8.43","NA"
"893",1953,5,"    5.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.82","    0.00","    0.00","    0.00","    0.00","   15.82","    1.57","    0.00","    0.00","    3.65","    1.05","    0.00","    1.57","   18.42","    5.00","    0.00","    0.00","   26.63","    0.00","    0.00"
"894",1953,6,"    0.00","    0.00","    1.05","   19.25","    9.16","    0.00","    0.00","    8.12","    0.00","    0.00","    5.21","    0.00","    0.00","    0.00","    0.00","   13.43","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   18.73","    0.00","    0.00","    0.00","    0.00","    3.65","NA"
"895",1953,7,"   28.51","    5.73","    0.00","    0.00","   36.72","    0.00","    0.00","    0.00","    0.00","    0.00","    1.57","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    7.60","    0.00","    0.00","    0.00","    2.09","    0.00","    0.00","   17.17","    5.21","    0.00","    0.00","    0.00","    0.00","    0.00"
"896",1953,8,"    0.00","    0.00","   29.03","    0.00","    1.26","    0.00","    0.00","   16.86","    0.00","    0.00","    0.00","    3.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.61","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"897",1953,9,"    0.00","    0.00","    0.00","   10.51","    0.00","    0.00","    3.96","    0.00","    0.00","    0.00","   19.46","   42.44","    0.00","    0.00","   11.35","    0.00","    0.00","    3.96","    9.68","    1.05","    0.74","    0.00","    0.00","    0.00","   21.64","   14.26","    0.00","    0.00","    0.00","    0.00","NA"
"898",1953,10,"    0.00","    0.00","   11.87","    0.00","    0.00","    1.78","    0.00","    0.00","    0.00","    3.13","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.61","    0.00","    0.00","    0.00","    0.00","    2.61","    0.00","    0.00","    3.96"
"899",1953,11,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    7.39","    4.17","    0.00","    5.52","    3.34","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    7.39","    0.00","    4.69","    0.00","   11.35","    3.65","    0.91","    0.00","    0.34","    0.00","   13.43","NA"
"900",1953,12,"    0.00","    0.74","    1.26","    7.08","    2.61","    2.09","    0.00","    2.85","    2.85","    0.00","    0.00","    0.00","    0.00","   11.61","   11.61","    5.81","    8.65","    0.00","    0.00","    2.82","    9.68","    8.65","    0.00","    5.81","    2.85","    8.65","    0.00","    0.00","    2.85","   11.61","   11.61"
"901",1954,1,"    0.00","    5.81","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    2.85","    5.81","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    0.00","    0.00","    0.00","    8.11","   28.92","    0.00","   34.72","    0.00","    0.00"
"902",1954,2,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    5.81","    0.00","    0.00","    2.85","    0.00","   13.43","    5.81","   11.61","    0.00","    0.00","    8.12","   34.54","    0.00","    0.00","    2.85","    0.00","    0.00","    5.00","   31.42","NA","NA","NA"
"903",1954,3,"   28.18","    5.81","   17.31","   14.46","   40.53","    0.00","    2.85","    0.00","    5.81","    0.00","    0.00","   11.61","    0.00","    8.65","    0.00","    0.00","    0.00","    0.00","    8.43","    5.81","    0.00","    0.00","    0.00","    0.00","   14.99","    0.00","    0.00","    4.48","    0.00","    0.00","    2.85"
"904",1954,4,"    0.00","    0.00","    5.81","    0.00","    0.00","   18.42","    9.68","    0.00","    0.00","    1.57","    0.00","    0.00","    0.00","    0.00","   11.35","    5.21","    0.00","    0.00","    0.00","    3.13","    0.00","    0.00","    0.00","    0.00","    0.00","    3.96","   27.47","    0.00","    0.00","    0.00","NA"
"905",1954,5,"    0.00","    0.00","    0.00","    0.12","    4.48","    0.00","    8.95","    0.00","    0.00","    5.52","    1.05","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.52","    5.52","    4.17","    0.00","    7.39"
"906",1954,6,"    6.87","    0.00","   14.26","    8.12","    6.25","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.12","    0.00","    0.00","    2.30","    0.00","    0.00","    0.00","    2.82","    0.00","   30.90","    4.17","    0.00","    0.00","    6.87","    0.00","    0.00","    0.00","    0.00","    2.30","NA"
"907",1954,7,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   22.89","    0.00","   12.91","   15.51","    0.00"
"908",1954,8,"    0.00","    6.87","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.96","   11.35","    2.09","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","  134.69","    0.00","    0.00","    0.00","    2.09","   14.26","    3.34","    4.48","   19.25"
"909",1954,9,"    0.00","    0.00","    1.78","    0.00","    2.82","    0.00","    0.00","    0.00","    0.00","    9.16","    0.00","    3.96","   12.07","    0.00","   30.07","    1.05","    1.78","   31.94","    0.00","    2.09","   43.27","    4.48","    0.00","    2.30","    6.87","    0.00","    0.00","    0.74","   10.83","    1.78","NA"
"910",1954,10,"    1.05","   18.94","    1.26","    0.00","    2.82","    2.82","    0.00","    0.00","    1.57","   13.74","   10.83","   10.31","    0.00","   22.16","   86.33","   12.07","    2.30","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.12","    1.78","    2.09","    7.91","    0.00","    0.00"
"911",1954,11,"    0.00","    2.82","    1.26","   12.39","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.56","    0.00","    0.00","    0.00","    0.00","   20.60","   12.07","    0.00","    0.74","    8.12","    0.53","    1.78","    0.00","    0.00","    9.47","    8.95","    3.77","    1.78","NA"
"912",1954,12,"    0.00","    0.00","    5.81","    5.81","    5.81","    0.00","    2.82","    5.67","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    4.17","    8.65","   11.61","    2.85","    0.00","    2.85","    0.00","    0.00","    0.00","    3.96","    7.08","    1.78","    0.53","    0.00","    0.00"
"913",1955,1,"    6.87","    0.00","    0.00","    0.00","    3.65","    0.00","    0.00","    0.00","    0.00","    8.65","    0.00","    0.00","    2.85","    0.00","   11.61","    8.65","    0.00","    0.00","    2.85","    0.00","   11.61","    2.85","   10.13","    0.00","   17.31","   34.72","    0.00","   14.46","   11.61","    2.85","    2.85"
"914",1955,2,"    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    0.00","    0.00","    2.85","   17.31","    0.00","    0.00","    0.00","    8.65","    0.00","    5.81","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    2.85","    0.00","    0.00","    0.00","    0.74","NA","NA","NA"
"915",1955,3,"    0.00","    0.00","    0.00","    0.00","    0.00","    5.81","   14.46","    0.00","    0.00","    9.68","    0.00","    0.00","    0.00","    0.00","    8.64","    5.81","    4.33","   11.61","    0.00","    2.85","    0.00","    6.87","   20.27","    1.48","    2.85","   26.07","    0.00","    0.00","    0.00","    0.00","    0.00"
"916",1955,4,"    0.00","    0.00","    0.00","    0.00","    0.00","    5.21","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.78","   38.28","    2.30","    3.13","    0.00","   14.78","    0.00","   11.87","    0.00","    0.00","    0.00","    6.87","    2.82","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"917",1955,5,"    0.00","   11.35","    0.00","    0.00","    0.00","    2.82","    2.30","    0.00","    0.00","    1.78","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.56","    1.05","   15.82","   32.98","    0.00","    1.78","    7.08","    0.00","    0.00","    0.00"
"918",1955,6,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.43","    0.00","   42.75","    7.91","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    7.08","    0.74","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","NA"
"919",1955,7,"   12.39","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   13.95","   27.47","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"920",1955,8,"    0.00","    0.00","    0.00","    0.00","    0.00","   20.60","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   17.90","    1.05","    2.09","    0.00","    0.00","    0.00","    0.00","    0.00","    7.91","    0.00","    0.00","    0.00","    0.00","    3.65","    0.00","    0.00","    0.00","    6.04","    7.60"
"921",1955,9,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   11.03","    0.00","    0.00","    0.00","    9.99","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.48","    0.00","    1.57","    0.00","NA"
"922",1955,10,"    0.00","    0.00","    0.00","    0.00","   22.68","    0.00","   16.86","    0.00","    0.00","    0.00","    0.00","   12.59","   13.95","    0.00","    0.00","    3.34","    0.00","    1.05","    0.00","   16.55","    0.00","    0.00","   18.21","    3.34","    0.00","    0.00","    0.00","    0.00","   11.87","    4.48","    0.00"
"923",1955,11,"    0.00","   31.94","    6.04","    2.09","    2.09","    0.00","    4.67","   10.51","    3.65","    1.48","    0.00","    0.00","    0.00","    0.00","   13.65","    2.85","    0.00","    0.00","    0.00","    0.00","    0.00","    2.30","    5.00","    0.00","    8.65","    0.00","    5.46","    5.81","    0.00","    0.00","NA"
"924",1955,12,"    1.71","    0.53","    0.53","    2.82","    0.00","    4.48","    0.00","   16.17","    5.81","    4.67","    0.00","    0.00","    0.00","   17.31","   11.61","   11.61","    8.42","    0.00","    0.00","    0.00","    8.65","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    5.81"
"925",1956,1,"    0.00","    4.67","    0.00","    2.85","    0.00","    2.85","    2.85","    0.00","    0.00","    2.82","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    5.81","    0.00","    0.00","    0.00","    2.85","    0.00","    0.00","    0.00","    4.67","   14.46"
"926",1956,2,"    0.00","    5.81","    0.00","    0.00","    0.00","    7.51","    0.00","    0.00","    0.00","    0.00","    5.81","    0.00","    3.76","    0.00","    0.00","    0.00","   17.31","    0.00","    0.00","    9.22","    0.00","    2.85","    0.00","    0.00","   17.31","    5.81","    0.00","    0.00","    0.00","NA","NA"
"927",1956,3,"    0.00","   14.26","    0.00","    0.00","    0.00","    6.25","   14.46","    8.65","    0.00","    0.00","    0.00","    2.85","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    0.00","    0.00","    2.85","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"928",1956,4,"    0.00","    5.52","    4.48","    1.26","    0.00","    0.00","    6.56","    0.00","    0.00","    0.00","    0.00","    0.00","    0.74","    0.00","    5.52","    9.49","    0.00","    7.08","    0.00","    2.85","    3.13","    0.00","    0.00","    0.00","    0.00","    0.00","   36.41","    1.26","   21.64","    0.00","NA"
"929",1956,5,"    0.00","    2.30","    3.96","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   10.83","   12.91","    0.74","    0.00","    2.82","    0.00","    3.34","    5.21","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    8.64","    0.00","    0.00","    0.00","   17.38","   31.42","    0.00"
"930",1956,6,"    1.57","    0.00","    9.47","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.09","    8.12","    0.00","    0.00","    0.00","    0.00","    0.00","   21.64","    0.00","    7.60","    0.00","   10.83","    4.69","    0.00","    0.00","    0.00","NA"
"931",1956,7,"   11.03","    0.00","    0.00","    0.00","    0.00","    0.00","    2.09","    8.12","    0.00","    0.00","    0.00","    0.00","   15.51","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    6.25","    2.30","    4.17","    1.78","    4.48","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"932",1956,8,"    0.00","    0.00","    0.00","    8.43","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.26","    1.78","   10.83","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.17","    4.17","   44.63","    0.00","    0.00","    0.00","    0.00","   35.89","   18.21","   20.08","    3.96"
"933",1956,9,"    2.61","    0.00","    0.00","    0.00","    0.00","    1.26","    3.96","    0.00","    0.00","    5.00","    0.00","    0.00","    0.00","    0.00","    2.09","    0.00","    2.30","    2.09","   14.99","    5.00","    0.00","    5.52","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   10.83","    1.05","NA"
"934",1956,10,"    0.00","   11.55","    0.00","    0.00","    0.00","   19.77","    0.00","    3.34","    0.00","    0.00","    1.57","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.17","    0.00","    0.00","    0.00","    0.00","    0.00"
"935",1956,11,"    0.74","    0.00","    0.00","    0.00","    0.00","    0.00","    2.82","    2.82","    0.00","    0.00","    0.00","    8.12","    0.00","    6.04","    2.09","    0.00","    0.00","    0.00","    0.00","   22.16","   11.61","   14.46","    2.85","    0.00","    0.00","   13.32","    0.00","    0.00","    0.00","    4.67","NA"
"936",1956,12,"    2.85","    4.67","    2.85","    0.00","    8.12","    7.08","    0.00","    0.00","    0.00","    0.00","    0.00","    8.65","    0.00","    0.00","   12.39","    0.00","    5.15","    0.00","    0.00","    0.00","    5.00","    0.00","    0.00","    6.56","    0.00","    4.67","    4.67","    2.85","    2.85","    7.51","    0.00"
"937",1957,1,"    8.65","    0.00","    5.81","    5.81","    1.71","    0.00","    2.85","    0.00","    0.00","    8.65","    5.81","   17.31","    2.85","    0.00","   10.36","   10.36","   17.31","    5.81","   11.61","    0.00","    0.00","   13.95","    0.00","    7.51","    5.81","    0.00","    2.85","    5.81","    2.85","    1.71","    0.00"
"938",1957,2,"    0.00","    2.85","    0.00","    0.00","    0.00","    0.00","    0.00","    4.69","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    0.00","    5.81","    0.00","    2.85","    0.00","    0.00","    0.00","    0.00","    0.00","    6.25","   13.74","    0.00","    0.00","    0.00","NA","NA","NA"
"939",1957,3,"    0.00","   11.61","    8.65","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.85","    4.17","    0.00","    0.00","    3.13","    2.85","    5.81","    0.00","    0.00","   27.78","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
