"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"709",1951,1,"   10.83 ","    3.57 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    1.19 ","    1.55 ","    5.47 ","    2.74 ","    0.00 ","    0.00 ","    0.00 ","    2.98 ","    7.85 ","    3.57 ","    5.47 ","    8.81 ","    0.60 ","    0.00 ","    0.00 ","    0.00 ","    5.71 ","    3.93 ","    2.98 ","    2.38 ","    0.00 ","    0.21","    0.00 ","    0.00 ","    0.60 "
"710",1951,2,"    0.00 ","    0.00 ","    3.57 ","    2.74 ","    0.00 ","   23.56 ","    0.60 ","    0.00 ","    0.00 ","    8.81 ","    0.00 ","    1.19 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    3.57 ","    1.55 ","    0.00 ","    0.00 ","    2.98 ","    0.00 ","    0.00 ","    0.00 ","NA","NA","NA"
"711",1951,3,"    0.00 ","    0.00 ","   16.66 ","    9.04 ","    0.00 ","    5.12 ","    2.98 ","    0.60 ","    0.21","    0.00 ","    0.21","    0.00 ","    1.19 ","    0.00 ","    0.00 ","    0.95 ","    0.60 ","    0.00 ","    2.38 ","    1.55 ","    0.95 ","    0.00 ","    0.00 ","    0.60 ","    0.00 ","    1.19 ","    0.95 ","    3.03","    3.34 ","   12.59 ","    3.34 "
"712",1951,4,"    0.00 ","   12.30 ","    6.03 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.60 ","    0.95 ","    1.78 ","    1.78 ","    1.26 ","    1.19 ","    0.21","    0.00 ","    0.95 ","    0.00 ","    1.19 ","    4.52 ","    1.34 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.60 ","    0.00 ","    0.00 ","NA"
"713",1951,5,"    0.00 ","    0.00 ","    0.00 ","    0.21","    0.00 ","    1.05 ","    1.57 ","    3.28 ","    0.60 ","    0.00 ","    2.98 ","    0.95 ","    1.26 ","   19.25 ","    0.00 ","    0.00 ","    0.00 ","    5.73 ","    0.00 ","   11.03 ","    0.74 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    3.96 ","    0.53 ","    0.00 ","    0.00 ","    0.00 "
"714",1951,6,"    0.00 ","    0.00 ","    0.74 ","    4.17 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.30","    0.00 ","   10.31 ","    1.57 ","    0.00 ","   19.25 ","    0.74 ","    0.30","    0.00 ","    1.57 ","   56.17 ","    0.74 ","    0.00 ","    9.16 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.21 ","    0.30","    3.65 ","NA"
"715",1951,7,"    2.61 ","    4.48 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    7.39 ","    8.64 ","    2.61 ","    0.00 ","    1.78 ","    5.52 ","    0.00 ","    3.34 ","    0.00 ","    0.00 ","    4.69 ","    4.17 ","    0.00 ","   15.51 ","    1.57 ","    0.00 ","    8.43 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.31 ","    1.78 "
"716",1951,8,"    0.00 ","    3.34 ","    2.61 ","    0.00 ","    1.78 ","    2.30 ","    0.00 ","    1.05 ","    4.17 ","    1.05 ","    1.05 ","    0.00 ","    0.74 ","    1.57 ","    0.00 ","    0.00 ","    2.09 ","    0.74 ","   20.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.30"
"717",1951,9,"    0.00 ","    0.00 ","    1.26 ","    0.00 ","    3.65 ","   17.69 ","    0.74 ","    4.69 ","    0.00 ","   11.55 ","   13.95 ","    0.00 ","    0.00 ","    1.78 ","    2.09 ","    1.57 ","    9.99 ","    5.21 ","    0.00 ","   14.26 ","    4.69 ","    4.17 ","    0.00 ","    1.57 ","    0.30","   19.46 ","   16.03 ","    3.13 ","    1.05 ","    2.61 ","NA"
"718",1951,10,"    2.09 ","    0.30","   18.94 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.30","    2.82 ","    0.00 ","   30.86 ","    4.28 ","    1.26 ","    7.60 ","   34.75","    0.21","    0.00 ","    0.00 ","    1.19 ","    1.19 ","    4.88 ","    2.38 ","   12.14 ","   14.52 "
"719",1951,11,"    0.00 ","    2.74 ","    2.98 ","    0.00 ","    0.95 ","    0.00 ","    0.00 ","    0.00 ","    1.19 ","    1.55 ","    0.60 ","    2.61 ","    1.93 ","   12.78 ","   10.23 ","   11.64 ","    2.98 ","    7.62 ","    0.00 ","    0.00 ","    0.21","    0.36 ","    0.00 ","    0.00 ","    1.79 ","    1.55 ","    3.93 ","    2.14 ","    5.21 ","    2.14 ","NA"
"720",1951,12,"    2.14 ","    4.17 ","    0.74 ","    0.00 ","    0.00 ","    7.08 ","   14.72 ","    7.26 ","    0.60 ","    4.52 ","    1.79 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    2.38 ","    0.00 ","    0.60 ","    2.98 ","    0.00 ","   19.99 "
"721",1952,1,"    5.47 ","    2.38 ","    0.95 ","    2.14 ","    0.00 ","    0.00 ","    0.00 ","    0.60 ","    1.55 ","    0.21","    3.57 ","    0.60 ","    0.00 ","    0.36 ","   15.11 ","    0.21","   10.23 ","    0.00 ","    7.85 ","    0.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.66 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    2.38 ","    1.79 "
"722",1952,2,"    3.93 ","    0.95 ","    3.93 ","   17.26 ","    3.33 ","    1.19 ","    0.95 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.19 ","    0.00 ","    0.00 ","    1.79 ","    0.36 ","    4.52 ","    1.19 ","    1.19 ","    0.21","    0.00 ","    0.95 ","    0.00 ","NA","NA"
"723",1952,3,"    0.00 ","    0.00 ","    1.19 ","    8.45 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.57 ","    5.71 ","    0.00 ","    0.00 ","    3.57 ","    3.93 ","    0.60 ","    0.60 ","    0.00 ","    2.32 ","   13.44 ","    6.66 ","    0.95 ","   17.26 ","    2.98 ","    0.60 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"724",1952,4,"   18.94 ","    1.05 ","    0.00 ","    4.83 ","    1.19 ","    0.00 ","    0.00 ","    0.00 ","    6.66 ","    3.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    0.00 ","    0.00 ","    0.36 ","    5.52 ","    6.33 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"725",1952,5,"    0.00 ","    0.66","    7.85 ","    0.60 ","   21.47 ","   16.30 ","    0.60 ","    0.21","    0.74 ","    0.00 ","    3.65 ","   34.16 ","    4.31 ","    0.00 ","   13.11 ","    0.00 ","    0.74 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","   19.77 ","    1.99","   10.52","   10.31 ","    0.00 ","    0.74 ","   21.12 "
"726",1952,6,"    0.00 ","   10.83 ","    5.52 ","    0.30","   13.11 ","    4.17 ","    1.57 ","    3.65 ","    2.82 ","    2.09 ","    0.00 ","    0.00 ","    1.05 ","    3.96 ","    0.00 ","   10.31 ","    4.48 ","    2.82 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","   25.28 ","    1.57 ","   11.35 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","NA"
"727",1952,7,"    0.00 ","    0.30","    6.87 ","   17.17 ","    0.00 ","    0.00 ","   61.47 ","    5.00 ","    1.57 ","    0.00 ","    7.60 ","    6.04 ","    0.30","    4.17 ","    0.00 ","    2.82 ","    5.52 ","   23.20 ","    1.26 ","    0.00 ","    5.00 ","    2.09 ","    7.39 ","    1.05 ","    2.82 ","    4.69 ","    1.05 ","    4.69 ","    2.09 ","    1.78 ","    1.26 "
"728",1952,8,"    1.78 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.47 ","    5.00 ","    0.00 ","    0.74 ","   11.35 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    7.08 ","    0.00 ","   16.55 ","    1.78 ","    0.00 ","    0.00 ","    0.74 ","   13.11 ","    0.00 ","    5.73 ","   17.38 ","    0.00 ","    1.26 ","    1.26 "
"729",1952,9,"    0.00 ","   15.30 ","    1.05 ","    2.30 ","    3.13 ","    0.00 ","    0.74 ","    2.82 ","    0.00 ","    4.48 ","    0.00 ","    4.69 ","    0.74 ","   11.03 ","    1.05 ","    5.21 ","    2.61 ","    3.65 ","    0.00 ","    1.05 ","    2.09 ","    0.30","    0.00 ","    0.00 ","   26.32 ","    1.26 ","    0.00 ","   24.76 ","    0.53 ","    5.00 ","NA"
"730",1952,10,"   11.87 ","    1.57 ","    0.30","    3.65 ","    1.34 ","    6.48 ","    1.47","    4.69 ","    0.30","    0.00 ","    1.57 ","   11.78 ","    1.69 ","    0.30","    3.04 ","   24.35 ","    1.55 ","    6.31 ","   10.83 ","    0.21","    0.00 ","    2.82 ","   12.47 ","    1.79 ","    0.00 ","    1.05 ","    6.66 ","    2.38 ","    0.60 ","    0.00 ","    0.00 "
"731",1952,11,"    0.00 ","    6.07 ","    5.47 ","    0.00 ","    6.56 ","   13.92 ","    7.62 ","    0.60 ","    0.60 ","    5.47 ","    6.07 ","    0.00 ","    0.00 ","    0.51","    0.74 ","    0.00 ","    0.00 ","   11.87 ","    6.25 ","    0.00 ","    0.00 ","    6.56 ","    5.88 ","    0.00 ","    2.38 ","   14.93 ","    1.19 ","    1.19 ","    2.98 ","    0.00 ","NA"
"732",1952,12,"    0.36 ","    1.19 ","    0.00 ","    2.14 ","   14.16 ","    3.57 ","    0.74","    4.69 ","    2.82 ","    2.38 ","    5.12 ","    2.38 ","   23.14 ","    2.21 ","    1.19 ","    0.21","    6.07 ","    1.79 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.84 ","    6.73 ","    3.93 ","    3.57 ","    1.79 ","    6.66 ","    0.00 ","    0.95 ","    4.28 "
"733",1953,1,"    2.98 ","    0.00 ","    2.14 ","    3.33 ","    1.55 ","    2.14 ","    0.00 ","    0.00 ","    0.00 ","    6.45 ","    2.38 ","    0.95 ","    1.19 ","    1.55 ","   20.59 ","    0.00 ","    9.40 ","    9.40 ","    0.60 ","    0.60 ","    5.71 ","    0.00 ","    3.57 ","    0.60 ","    0.00 ","    0.00 ","    9.40 ","    2.38 ","    0.60 ","    1.19 ","    7.85 "
"734",1953,2,"    0.00 ","    0.00 ","    1.55 ","    0.00 ","    0.60 ","   17.85 ","    6.90 ","    6.07 ","    2.74 ","    0.00 ","    7.85 ","    4.28 ","    0.60 ","    6.07 ","   11.54 ","   11.54 ","    0.00 ","    0.00 ","    0.00 ","    6.31 ","   18.09 ","    0.00 ","    0.36 ","    0.60 ","    2.98 ","   13.57 ","    0.00 ","    0.00 ","NA","NA","NA"
"735",1953,3,"    0.00 ","    0.00 ","    5.12 ","    2.98 ","    3.57 ","    0.60 ","    0.00 ","    1.79 ","    0.00 ","    0.00 ","    1.34 ","    0.00 ","    2.14 ","    0.21","    3.72 ","    7.26 ","    0.00 ","    0.00 ","    0.00 ","    0.60 ","    0.21","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    8.43 ","   14.56 ","    2.38 ","    0.00 ","    0.60 "
"736",1953,4,"    0.60 ","    0.00 ","    0.00 ","    1.55 ","    3.57 ","    1.19 ","    3.27 ","    0.00 ","    0.00 ","    9.99 ","    9.51 ","    2.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.90 ","   12.38 ","    4.52 ","    1.19 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    0.36 ","    0.21","    0.60 ","    2.98 ","    0.00 ","    0.00 ","NA"
"737",1953,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.19 ","    0.00 ","    1.05 ","    2.30 ","    4.89 ","    1.79 ","   19.04 ","    2.74 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    5.21 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"738",1953,6,"    0.60 ","    0.00 ","    0.00 ","    0.00 ","    1.79 ","    0.00 ","    0.00 ","   17.90 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","   16.03 ","   11.55 ","    0.74 ","    0.00 ","    0.00 ","    7.60 ","    0.53 ","    2.61 ","    0.30","    0.00 ","    4.69 ","    2.61 ","    9.47 ","    2.09 ","    0.00 ","    0.00 ","NA"
"739",1953,7,"    0.00 ","   30.07 ","    0.00 ","    1.26 ","    1.26 ","    1.26 ","   14.26 ","   18.94 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    0.00 ","    0.00 ","    4.48 ","    2.82 ","    0.00 ","    1.57 ","    3.13 ","    0.74 ","    1.57 ","    0.00 ","   17.90 ","    0.00 "
"740",1953,8,"    3.34 ","    0.00 ","    5.73 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.55 ","    0.00 ","    6.87 ","    2.09 ","    1.57 ","    1.05 ","    0.00 ","    0.00 ","    0.30","    0.00 ","    1.26 ","    1.57 ","   11.03 ","    0.53 ","    0.53 ","    0.00 ","    0.00 ","   30.59 ","    8.43 ","    0.00 "
"741",1953,9,"    1.05 ","    3.65 ","    1.05 ","    4.48 ","    0.74 ","    0.00 ","    1.05 ","    2.09 ","    0.00 ","    0.30","    0.53 ","   22.37 ","   26.95 ","    0.74 ","    0.00 ","    1.57 ","    0.00 ","    5.21 ","    2.61 ","    1.57 ","    7.08","    0.74","    1.26 ","    9.68 ","   29.23 ","    4.69 ","    3.13 ","    0.00 ","    1.57 ","    1.26 ","NA"
"742",1953,10,"    1.26 ","    0.00 ","    7.39 ","    0.30","    3.13 ","    0.30","    0.00 ","    0.74 ","    1.05 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    8.12 ","    0.30","    0.53 ","    0.00 ","    1.05 ","    0.74 ","    0.00 ","    2.90 ","    0.00 ","    0.00 ","    1.19 ","   15.71 ","    0.00 "
"743",1953,11,"    5.85 ","    4.07 ","    6.31 ","    0.21","    0.21","    0.00 ","    0.00 ","    9.68 ","    0.74","    0.60 ","    0.00 ","    0.30","    0.53 ","    0.53 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    9.57 ","   12.14 ","    8.63 ","    5.12 ","    3.28","    8.64 ","   17.30 ","   10.23 ","    1.79 ","    0.21","    0.00 ","    0.21","NA"
"744",1953,12,"    0.21","    3.33 ","    6.31 ","    9.47 ","    1.34 ","   10.23 ","    2.98 ","    0.60 ","    0.36 ","    0.60 ","    5.71 ","    0.21","    0.00 ","    5.47 ","    9.04 ","    0.00 ","    0.60 ","    0.95 ","    6.07 ","    5.47 ","    0.00 ","    0.36 ","    1.55 ","    5.71 ","    0.95 ","    0.21","    0.21","    2.98 ","    0.00 ","    0.21","    0.36 "
"745",1954,1,"    0.36 ","    0.60 ","    0.00 ","    0.00 ","    1.79 ","    0.95 ","    0.36 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.33 ","    2.98 ","    2.74 ","    0.00 ","    0.36 ","    2.74 ","    2.14 ","    2.98 ","    0.00 ","    0.00 ","   17.49 ","    5.71 ","    2.38 ","    0.60 ","    0.00 ","    6.66 ","    2.14 ","    0.95 "
"746",1954,2,"    1.79 ","    0.36 ","    0.36 ","    0.21","    1.19 ","    0.00 ","    6.31 ","    2.14 ","    0.60 ","    0.21","    0.00 ","    0.21","    2.38 ","    0.36 ","    2.73 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.04 ","   12.91 ","    0.00 ","    1.79 ","    2.98 ","    1.19 ","    0.00 ","    0.36 ","   12.73 ","NA","NA","NA"
"747",1954,3,"   19.64 ","    8.81 ","    0.21","   19.04 ","    4.88 ","    0.60 ","    0.60 ","    0.21","    0.21","    0.95 ","    0.60 ","    0.21","    0.00 ","    0.60 ","    0.00 ","    0.36 ","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","    0.00 ","    0.00 ","   34.51 ","    6.31 ","    1.19 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"748",1954,4,"    9.40 ","    1.19 ","    0.21","    0.21","    2.74 ","    3.93 ","   21.42 ","    0.00 ","    3.93 ","   10.58 ","    0.36 ","    6.07 ","    0.00 ","    0.00 ","    5.21 ","    1.99","    0.30","    0.00 ","    0.00 ","    0.00 ","    6.73 ","    0.95 ","    0.00 ","    7.05 ","    0.74","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"749",1954,5,"   21.33","    0.51","    8.95 ","    0.74 ","    0.00 ","    3.34 ","    0.00 ","    0.74 ","    5.73 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    3.34 ","    1.78","    0.21","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","   11.63 ","    0.00 ","    0.00 ","    3.34 ","   20.29 ","    0.53 ","    0.74 "
"750",1954,6,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.30","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    2.30 ","    0.00 ","    0.00 ","    1.57 ","   20.08 ","    0.00 ","   42.44 ","    4.17 ","   18.94 ","    0.74 ","    5.21 ","    0.00 ","    0.00 ","    5.21 ","    0.00 ","    0.30","   15.51 ","NA"
"751",1954,7,"    2.82 ","    4.17 ","    0.00 ","    0.00 ","    0.74 ","    0.74 ","    2.82 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    1.26 ","    2.09 ","    0.30","    0.00 ","    7.60 ","    0.74 ","    0.00 ","    0.30","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    3.65 ","   11.55 ","    3.96 ","    2.09 ","    3.96 ","    8.12 "
"752",1954,8,"    0.53 ","    1.78 ","    2.30 ","    0.53 ","    0.00 ","    0.53 ","    1.57 ","    1.05 ","    0.00 ","   32.98 ","    1.78 ","    0.30","    1.78 ","    0.30","    1.26 ","    2.61 ","    2.61 ","    0.74 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    2.61 ","    0.00 ","    0.30","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"753",1954,9,"    5.52 ","    1.78 ","    0.00 ","    0.00 ","    2.61 ","    1.78 ","    1.26 ","    0.00 ","    0.30","    3.65 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.03 ","    4.69 ","    1.05 ","    4.17 ","    0.00 ","   13.43 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.30","NA"
"754",1954,10,"    0.30","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.30","    0.00 ","    3.96 ","    0.30","    0.00 ","    0.00 ","    3.34 ","    6.04 ","    6.56 ","   29.75 ","   17.68 ","    5.00 ","    0.30","    0.00 ","    0.30","    0.00 ","    0.30","    0.00 ","    0.74","    0.00 ","    0.00 ","    0.30","   18.42 ","    3.34 ","    3.57 ","    0.60 "
"755",1954,11,"    0.00 ","    0.00 ","    0.21","    2.14 ","    6.66 ","    0.21","    3.43 ","    0.74","    0.00 ","    5.21 ","    2.14 ","    0.00 ","   23.43 ","    0.21","    5.47 ","    0.21","   10.31 ","    4.48 ","    0.00 ","    1.19 ","    0.21","    0.21","    0.00 ","    0.00 ","    0.21","    1.19 ","    0.95 ","    2.38 ","    0.60 ","    1.19 ","NA"
"756",1954,12,"    0.95 ","    0.36 ","    2.38 ","    3.33 ","    1.79 ","    0.00 ","    0.60 ","    4.88 ","    6.07 ","    0.21","    1.55 ","    0.21","    0.00 ","    0.53 ","    0.53 ","    0.21","    0.36 ","    0.95 ","    0.21","    0.00 ","    0.21","    0.21","    0.21","    0.21","    4.52 ","    0.36 ","    0.21","    1.19 ","    0.00 ","    1.19 ","    0.00 "
"757",1955,1,"    2.38 ","    0.36 ","    5.71 ","    0.00 ","    6.31 ","    0.36 ","    0.00 ","    0.36 ","    0.21","    0.36 ","    0.00 ","    0.21","    0.21","    0.21","    2.14 ","    6.07 ","    1.19 ","    0.95 ","    0.00 ","    0.00 ","    1.79 ","    0.36 ","    0.95 ","    0.21","    0.21","    0.21","    0.00 ","    0.60 ","    0.21","    0.00 ","    0.00 "
"758",1955,2,"    0.00 ","    0.21","    0.00 ","    0.00 ","    4.88 ","    0.36 ","    0.00 ","    2.74 ","    2.74 ","    1.55 ","    0.95 ","    0.00 ","    0.21","    1.19 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.21","   19.89 ","    5.12 ","    0.36 ","    0.36 ","    0.95 ","    1.19 ","    0.60 ","    0.95 ","    0.60 ","NA","NA","NA"
