"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"215",1950,11,"    0.00","    0.00","    0.00","    0.00","    0.00","    8.05","    8.05","    0.00","    0.00","    0.00","    0.00","    0.85","    0.32","    0.00","    0.00","    0.19","    8.05","    1.59","    2.65","    1.59","    0.32","    6.78","    4.02","    1.06","    0.00","    1.06","    0.00","    2.65","    1.38","    1.59","NA"
"216",1950,12,"    1.38","    0.00","    8.05","    0.32","    0.00","    0.00","   11.54","    2.97","    1.59","    2.65","    0.00","    0.32","    0.53","    0.32","    0.85","    0.00","    0.00","    1.06","    0.32","    0.53","    0.85","    1.38","    2.97","    0.00","    0.00","    0.32","    1.38","    0.00","    0.00","    0.00","    0.00"
"217",1951,1,"    0.00","    0.85","    0.00","    0.00","    0.00","    0.00","    0.32","    0.85","    1.59","    1.59","    0.00","    0.00","    0.00","    2.65","    1.06","    2.65","    3.18","    2.12","    0.00","    0.00","    0.00","    1.06","    1.06","    0.00","    0.85","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"218",1951,2,"    0.00","    0.53","    0.00","    0.00","    1.38","    0.32","    0.00","    0.00","    2.65","    1.06","    0.00","    0.00","    0.00","    0.00","    0.00","    0.47","    0.00","    2.94","    0.00","    0.53","    1.06","    0.85","    1.38","    0.00","    0.53","    0.00","    0.00","    0.00","NA","NA","NA"
"219",1951,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"220",1951,4,"   13.45","    0.32","    0.00","    0.00","    0.00","    0.53","    0.00","    0.00","    0.00","    0.47","    0.32","    1.06","    3.50","    0.32","    0.85","    0.00","    0.00","    0.32","    0.32","    0.00","    0.00","   10.80","    0.53","    0.00","    0.32","    0.00","    5.50","    1.11","    0.00","    0.00","NA"
"221",1951,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"222",1951,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"223",1951,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"224",1951,8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"225",1951,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"226",1951,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"227",1951,11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"228",1951,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"229",1952,1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"230",1952,2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231",1952,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"232",1952,4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"233",1952,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"234",1952,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235",1952,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"236",1952,8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"237",1952,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"238",1952,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239",1952,11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240",1952,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"241",1953,1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"242",1953,2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"243",1953,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"244",1953,4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"245",1953,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"246",1953,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"247",1953,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"248",1953,8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"249",1953,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"250",1953,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"251",1953,11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"252",1953,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"253",1954,1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"254",1954,2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"255",1954,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"256",1954,4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"257",1954,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"258",1954,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"259",1954,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"260",1954,8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"261",1954,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"262",1954,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"263",1954,11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"264",1954,12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"265",1955,1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"266",1955,2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"267",1955,3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"268",1955,4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"269",1955,5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"270",1955,6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"271",1955,7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"272",1955,8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"273",1955,9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"274",1955,10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","    0.00","    0.00","    8.05","   16.10","    1.59","    0.53"
"275",1955,11,"    0.85","    1.06","    1.38","    5.40","    3.49","   13.24","    5.93","    0.00","    0.85","    1.91","    0.45","    0.19","    1.38","    0.19","    2.65","    1.91","    1.06","    0.19","    5.40","    1.06","    0.53","   10.80","    0.53","    0.53","    0.19","    5.61","    8.05","    6.78","    0.19","    0.19","NA"
"276",1955,12,"    3.18","    0.19","    0.00","    0.19","    0.19","    1.38","    0.00","    0.00","    0.19","    0.00","    0.00","    0.00","    1.38","    9.43","    2.65","    1.38","    1.38","    1.38","    0.00","    0.00","    0.00","    0.00","    6.78","    0.00","    0.00","    0.00","    0.45","    0.45","    0.00","    0.00","    0.00"
"277",1956,1,"NA","NA","NA","NA","    2.65","   13.45","    0.00","    0.00","    0.00","    0.00","    0.00","    2.65","    1.38","    1.38","   18.85","    2.65","    2.65","    8.05","    5.40","    0.19","    1.38","    0.19","    0.00","    0.00","    0.00","    0.19","    1.38","    5.40","    4.02","    0.00","    0.00"
"278",1956,2,"    0.00","    0.00","    0.19","    1.38","    1.38","    1.38","    0.85","    0.00","    2.65","    0.00","    0.19","    1.38","    0.19","    9.43","    0.00","    0.19","    4.02","    0.19","    0.00","    0.00","    0.00","    0.00","    0.19","   12.07","    0.00","    0.00","    0.00","    0.00","    0.19","NA","NA"
"279",1956,3,"    1.38","    0.19","    0.19","    0.00","    1.38","    0.00","    0.00","    0.00","    0.19","    0.00","    0.00","    0.00","    0.00","    0.00","    0.19","    0.00","    0.00","    0.00","    0.00","    0.00","    0.45","    0.00","    0.00","    0.19","    0.19","    2.65","    0.00","    0.19","    5.40","    0.00","    0.19"
"280",1956,4,"    1.38","    8.05","    0.19","   21.50","    0.00","    0.19","   10.80","    2.65","    0.00","    0.00","    0.19","    0.19","    0.19","    8.05","    2.65","    0.00","    0.00","    0.00","    0.00","    0.19","    1.38","    0.00","    0.00","    0.00","    0.19","    0.00","    2.65","    0.00","    0.00","    0.00","NA"
"281",1956,5,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.26","   13.00","    0.26","   21.79","    0.92","    0.26","    0.19","    5.40","    0.00","    1.11","   14.22","    0.00","    3.94","    8.53","   11.09","    0.00","    0.00","    0.26","    5.04","    0.00","    0.26","    6.51","    0.26","    2.49"
"282",1956,6,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    3.67","    7.88","    0.26","    0.26","   23.44","    1.38","    0.00","    4.13","    8.80","    0.00","    0.00","    0.00","NA"
"283",1956,7,"    6.23","    0.00","    0.00","    2.94","   23.90","    0.00","    0.00","    0.00","    1.38","    3.49","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.86","    1.56","    0.00","    1.56","    1.84","    0.00","    0.00","   12.09","    0.92"
"284",1956,8,"    0.00","    0.00","    0.00","    2.30","    0.00","    0.92","    0.00","    0.26","    0.92","    4.86","    0.00","   11.08","    8.06","    2.48","    1.56","    0.00","    0.00","    1.11","    0.92","    3.67","    1.38","    0.26","    0.00","    1.38","    0.00","    0.00","    0.00","    0.00","   21.79","    0.00","   29.30"
"285",1956,9,"    0.26","    0.65","   28.11","    2.75","    4.13","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","    0.00","    0.00","    4.86","    3.94","    1.56","    0.00","    0.00","    0.00","    2.94","    0.00","    9.07","NA"
"286",1956,10,"    0.26","    0.65","    9.98","    0.00","    3.21","    7.15","    0.92","    2.21","    0.00","    0.00","    0.00","    0.00","    4.13","    0.26","    0.00","    0.00","    0.00","    0.26","    0.00","    0.00","    0.00","   14.30","    0.00","    0.00","    3.21","    1.75","    2.65","    0.65","    5.50","    4.78","    1.38"
"287",1956,11,"    2.48","    4.13","    1.38","    0.65","    1.56","   11.73","    2.65","    0.32","    0.00","    8.05","    1.38","    6.78","    2.65","    2.12","    0.53","    2.65","    0.00","    1.64","    1.59","    0.19","    1.91","    0.00","    3.18","    2.65","    0.00","    0.00","    2.12","    0.85","    1.91","    0.53","NA"
"288",1956,12,"    0.00","    1.38","    0.00","    5.40","    2.65","    0.00","    0.53","    0.19","    0.53","    0.53","    1.38","    0.19","    0.00","    0.85","    1.91","    0.53","    0.00","    1.91","    0.00","    0.00","    0.00","    4.02","    0.00","    0.19","    1.38","    9.43","    0.19","    0.85","    1.38","    4.02","    0.19"
"289",1957,1,"    0.00","    0.19","    1.06","    0.00","    0.19","    1.91","    2.65","    2.65","    0.00","    0.00","    0.00","    0.00","    0.00","    3.50","    0.00","    0.00","    0.00","    1.91","    0.53","    0.00","    5.40","    0.00","    0.00","    0.00","    0.00","    0.19","    1.38","    0.00","    0.00","    1.06","    0.00"
"290",1957,2,"    0.00","    0.00","    0.19","    3.50","    0.53","    3.18","    0.19","    0.00","    0.00","    0.19","    1.38","    0.19","    0.00","    0.85","   13.45","    1.06","    2.44","    1.38","    0.00","    0.85","    0.00","    0.00","    0.85","    0.19","    0.00","    0.00","    0.85","    1.06","NA","NA","NA"
"291",1957,3,"    0.19","    0.00","    0.00","    0.19","    0.00","    0.00","    0.00","    0.53","    0.00","    8.05","    0.26","    2.65","    0.00","    5.40","   18.85","    3.50","    0.19","    0.19","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.19","    1.11"
"292",1957,4,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   16.10","    2.65","    0.00","    0.85","    8.90","    0.53","    0.00","    0.19","    1.00","    0.00","    0.65","   11.54","    0.00","    1.38","    1.56","    2.94","    4.40","    0.26","    0.92","    0.19","    0.92","    0.00","    0.00","NA"
"293",1957,5,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.02","    5.66","    2.02","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    2.48","    6.05","    2.67","    0.00","   16.03","    7.61","    0.26","    3.49","    0.00","    0.26","    1.56"
"294",1957,6,"    0.00","    0.26","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","   14.10","    1.38","    2.48","   10.17","    4.13","   23.16","    7.15","    0.00","    6.05","   10.63","   10.63","    0.26","    0.00","    0.00","    0.00","    0.00","    1.38","    1.38","    0.26","    2.75","    1.38","    0.00","NA"
"295",1957,7,"    0.00","    4.86","    2.48","   16.21","    0.00","    1.38","    2.02","    5.04","    0.00","    0.00","    0.00","    3.21","    0.00","    0.00","    0.00","    0.00","    0.00","    3.49","    0.00","    0.00","    0.92","    0.00","    0.00","    3.49","    2.02","    6.51","    2.48","    2.94","    0.00","    0.00","    0.00"
"296",1957,8,"   15.29","    7.42","    1.38","    0.00","    0.00","    0.26","    9.07","    1.38","    0.00","    2.02","    0.00","    0.26","    7.61","    0.00","    0.00","    0.00","    0.00","    0.00","    1.84","    0.00","    0.00","    4.13","    0.00","    0.00","   19.69","    1.11","    1.38","    3.94","    0.92","    0.00","    0.00"
"297",1957,9,"    0.26","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","    0.00","    1.56","    1.38","    6.23","    1.45","    2.02","    0.45","    0.00","    0.00","    0.00","    0.26","    3.94","NA"
"298",1957,10,"    0.00","    0.00","    0.00","    0.00","    0.92","    2.48","    0.00","    3.94","    0.45","    0.00","    0.00","    0.00","    0.00","    0.00","    7.88","    6.69","    0.85","    0.00","    0.00","    0.00","    0.00","    0.45","    0.00","    0.53","    0.00","    0.00","    0.00","    0.00","    5.51","    0.19","    0.00"
"299",1957,11,"    0.19","    1.59","    3.18","    1.91","    1.38","    0.26","    0.19","    0.19","    0.19","    0.00","    0.00","    0.26","    1.11","    8.05","   10.80","    1.38","    0.19","NA","NA","NA","    2.65","    2.65","    5.40","    0.19","    0.00","    6.78","    6.78","    2.12","    0.00","    0.00","NA"
"300",1957,12,"    0.00","    0.00","    1.38","    0.19","    0.45","    0.00","    0.19","    2.65","   18.32","    0.00","    0.00","    0.19","    1.91","    0.53","    4.87","    0.00","    1.38","    2.38","    0.53","    2.12","    2.65","    0.26","   18.85","    0.00","    0.00","    5.40","    2.65","    0.00","    0.00","    0.00","    0.00"
"301",1958,1,"    0.19","    0.19","    0.00","    0.00","    0.19","    2.65","    2.65","    0.00","    0.00","    0.00","    0.00","    0.19","   11.33","    0.00","    2.12","    0.19","    0.00","    0.19","    1.91","    0.19","    6.14","    0.00","    0.00","    0.00","    0.00","    2.97","    6.14","    6.78","    6.99","    2.44","    2.65"
"302",1958,2,"    0.19","    0.00","    0.00","    0.00","    2.65","    0.53","    0.19","    0.00","    0.00","    0.19","    5.40","    0.00","    0.00","    0.00","    0.00","    0.00","    0.19","    0.19","    0.19","    8.05","    2.12","    0.53","    0.19","    0.19","    4.02","    0.19","    0.19","    0.00","NA","NA","NA"
"303",1958,3,"    0.00","    0.00","    0.00","    0.19","    0.00","    0.00","    0.00","    0.00","    0.00","    2.65","    8.37","   18.85","    3.50","    0.53","    2.65","    0.19","    0.00","    6.78","    0.19","    4.02","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00"
"304",1958,4,"    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    1.38","    0.00","    0.00","    0.00","    0.26","    5.40","    4.13","    1.11","    0.00","    0.00","    2.65","   18.85","    4.87","    3.18","    0.00","    0.00","    0.00","   10.80","    0.19","    0.19","NA"
"305",1958,5,"    0.00","    5.78","    0.19","    0.00","    0.00","    1.38","    0.19","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","    4.40","    2.23","    7.52","    0.19","    0.65","    0.00","    0.00","    0.65","    0.00","    8.80","    4.73","    1.38","    0.00","    0.00","    0.00"
"306",1958,6,"    0.00","    3.67","    0.26","   15.75","    0.00","    0.00","    0.92","    0.26","    0.92","    3.40","    7.15","    1.11","    1.11","    0.00","    0.00","    0.00","    0.00","    0.26","    6.96","    0.65","    0.00","    0.00","    6.23","    4.59","   10.63","    0.00","    0.00","    4.13","    0.00","    0.00","NA"
"307",1958,7,"    6.05","    5.50","    0.00","    3.21","    3.49","    0.00","    0.26","    0.00","    0.00","    5.04","    0.65","    0.00","   11.54","   10.63","    0.00","    0.00","   15.29","    3.67","    0.00","    0.65","    2.48","    0.00","    0.00","    9.53","    2.48","    0.00","    0.00","    6.23","    5.04","    1.38","    0.00"
"308",1958,8,"    0.00","    0.65","    0.00","    9.07","    1.38","    6.05","    0.65","    0.00","    0.00","    0.00","   11.54","    1.11","    6.96","    4.40","    1.11","    0.00","    0.00","    0.00","    0.00","    0.26","    1.56","    0.00","    0.00","    2.48","    9.53","    5.77","    3.94","    0.26","   21.15","    1.56","    0.26"
"309",1958,9,"    2.94","    0.00","    1.56","    0.00","    0.00","    3.67","    0.00","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","   28.29","   16.67","    2.30","    3.94","    1.84","    9.53","   22.71","    1.06","NA"
