"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"443",1950,11,"    0.00 ","    7.67 ","    0.00 ","    0.00 ","    0.00 ","    7.30 ","    0.00 ","    0.00 ","   14.91 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","    0.00 ","    2.82 ","   16.03 ","    4.82 ","    0.00 ","    0.15","    0.11","    0.11","    0.00 ","    0.00 ","    8.66 ","   27.47 ","   15.96 ","    5.81 ","    0.00 ","    0.00 ","    1.48 ","NA"
"444",1950,12,"    0.00 ","    1.48 ","    5.81 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.89 ","    1.48 ","    5.81 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    4.33 ","    2.85 ","   10.15 ","    7.30 ","    1.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.85 ","    1.48 ","    1.48 "
"445",1951,1,"    0.00 ","    0.11","   17.33 ","   10.15 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.48 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.11","   11.63 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    1.48 ","    8.66 ","    5.81 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"446",1951,2,"    0.00 ","    0.00 ","    0.00 ","    4.33 ","    1.48 ","    0.00 ","    8.66 ","    0.00 ","    0.00 ","    2.85 ","    4.33 ","   11.63 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    1.57 ","   13.00 ","    5.81 ","    0.00 ","    0.00 ","    0.00 ","    0.15","   23.14 ","   10.15 ","    0.00 ","    0.00 ","NA","NA","NA"
"447",1951,3,"   14.48 ","    1.48 ","   14.48 ","    5.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.48 ","    1.48 ","    0.00 ","    0.00 ","    0.15","    4.33 ","    0.00 ","    0.11","    2.85 ","   11.63 ","    4.33 ","    0.00 ","    0.00 ","    0.00 ","    7.91 ","   21.33 ","    5.73 "
"448",1951,4,"    1.48 ","    7.54 ","    4.33 ","    9.85 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    3.65 ","    0.00 ","   16.28 ","    4.28","    5.81 ","    0.11","    0.11","    1.48 ","    2.85 ","    0.00 ","    0.00 ","    9.16 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","NA"
"449",1951,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    0.15","    0.85","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","   10.83 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","   29.23 ","    1.57 ","    0.00 ","    0.00 "
"450",1951,6,"    2.30 ","    0.00 ","    8.43 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    8.64 ","    0.00 ","    1.57 ","    8.95 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    9.68 ","   12.07 ","   28.19 ","    2.09 ","    0.74 ","    0.00 ","   16.55 ","    1.26 ","    0.15","    9.99 ","    3.13 ","    2.82 ","    0.00 ","NA"
"451",1951,7,"    3.34 ","    5.52 ","    0.00 ","   13.11 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.15","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.95 ","    0.00 ","    0.00 ","    1.26 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 "
"452",1951,8,"    0.00 ","   10.31 ","   14.47 ","    0.00 ","    0.00 ","    0.00 ","    7.39 ","    0.15","    1.78 ","    0.00 ","    0.00 ","   10.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    1.26 ","   34.02 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   31.94 "
"453",1951,9,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   17.17 ","    3.96 ","    0.00 ","    0.00 ","   14.78 ","    2.30 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    7.60 ","    0.00 ","    0.00 ","   21.85 ","    5.73 ","    6.25 ","    0.00 ","    0.15","   20.60 ","    2.30 ","    0.00 ","    2.09 ","NA"
"454",1951,10,"    0.00 ","    0.00 ","   12.39 ","    4.17 ","   12.07 ","    0.11","    0.00 ","    6.87 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    3.65 ","   33.81 ","   38.74 ","    0.00 ","    1.57 ","   12.59 ","    0.00 ","   13.20 ","    1.48 ","    0.00 ","    0.00 ","   11.63 ","    4.33 ","    6.17 ","   13.55 "
"455",1951,11,"    0.00 ","    1.48 ","    0.11","    1.48 ","    0.00 ","    0.11","   14.48 ","    8.66 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    2.30 ","   12.39 ","    0.00 ","    5.07 ","    2.85 ","    5.81 ","    0.11","    0.00 ","    0.11","    5.81 ","    1.48 ","    0.00 ","    0.00 ","   13.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"456",1951,12,"    0.00 ","    0.00 ","    0.00 ","    5.00 ","    0.74 ","   13.95 ","    2.09 ","    0.11","    2.85 ","    1.48 ","    5.81 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.48 ","    1.48 ","    1.48 ","    0.00 ","    4.33 ","    0.00 ","    5.81 ","    0.11","    0.00 ","    0.00 ","    2.85 ","    1.48 ","    0.11","    1.48 ","    0.00 ","    0.00 "
"457",1952,1,"    6.87 ","    0.00 ","    0.11","    1.48 ","    0.11","    0.11","    0.00 ","    0.00 ","    8.66 ","    8.66 ","    0.11","    0.00 ","    0.11","    2.85 ","   18.81 ","    2.85 ","    0.15","    4.48 ","    0.11","   18.81 ","    0.11","   13.00 ","    2.85 ","    0.00 ","    2.85 ","    0.00 ","    2.85 ","    1.48 ","    0.00 ","    0.00 ","    0.00 "
"458",1952,2,"    0.00 ","    0.00 ","    0.00 ","    2.85 ","    0.00 ","    0.00 ","    0.11","    1.48 ","   11.63 ","    2.85 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   15.96 ","    0.00 ","    0.11","    2.85 ","    0.00 ","    0.00 ","    1.48 ","    0.00 ","    0.11","NA","NA"
"459",1952,3,"    0.11","    2.85 ","    0.15","   20.29 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","   20.29 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    2.85 ","    0.00 ","    0.00 ","    5.96","    4.17 ","    0.00 ","    0.00 ","   11.63 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","   15.82 "
"460",1952,4,"   13.95 ","    0.00 ","    2.85 ","    0.11","    2.85 ","    8.66 ","    0.00 ","    0.00 ","    0.00 ","    9.98 ","    0.00 ","    0.00 ","    1.48 ","   10.15 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","NA"
"461",1952,5,"    2.85 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   17.38 ","   13.43 ","    7.08 ","    0.00 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","    0.15","    0.15","    0.00 ","    0.15","    6.04 ","    0.00 ","    4.17 ","    6.87 "
"462",1952,6,"    0.00 ","    0.00 ","    8.43 ","    0.00 ","    1.05 ","    0.00 ","    1.05 ","    1.78 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.60 ","    1.57 ","    0.15","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   18.42 ","    8.64 ","    5.00 ","    0.00 ","    6.04 ","    0.00 ","    0.00 ","NA"
"463",1952,7,"    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   28.51 ","    0.00 ","    7.08 ","    3.34 ","    7.08 ","    0.00 ","    8.64 ","   11.55 ","    0.00 ","   16.55 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.00 ","   19.25 ","    1.26 ","    6.25 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 "
"464",1952,8,"   33.29 ","    0.00 ","    2.30 ","    9.68 ","    0.00 ","    4.17 ","    0.00 ","   12.07 ","   25.80 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   19.25 ","    1.05 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","   26.11 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","   10.31 "
"465",1952,9,"    1.57 ","    6.87 ","    1.05 ","    0.00 ","    0.00 ","    6.04 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    3.34 ","    4.48 ","    2.09 ","    6.25 ","    0.00 ","    5.00 ","    3.13 ","    0.00 ","    3.65 ","    0.00 ","    0.15","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"466",1952,10,"    4.48 ","    0.11","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.13 ","    8.43 ","    6.98","    2.41","    0.11","    8.66 ","    2.85 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"467",1952,11,"    2.61 ","    0.00 ","    0.11","    0.00 ","    2.82 ","    1.48 ","    2.85 ","    0.00 ","    8.66 ","    1.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    5.00 ","   13.11 ","    1.57 ","    0.00 ","    0.00 ","    5.52 ","   14.26 ","    2.85 ","    0.11","   20.73 ","    6.87 ","    7.30 ","    4.33 ","    0.00 ","NA"
"468",1952,12,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","   14.48 ","    1.48 ","    0.00 ","    0.00 ","    0.00 ","    8.66 ","    0.11","    2.85 ","    4.33 ","    5.81 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","    0.11","    1.48 ","    0.00 ","    0.00 ","    2.85 ","    0.00 ","    0.00 "
"469",1953,1,"    0.00 ","    8.66 ","    1.48 ","    0.00 ","   13.00 ","    1.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.66 ","    7.30 ","    0.00 ","    5.81 ","    7.30 ","    0.00 ","    0.00 ","   23.14 ","    8.66 ","    0.00 ","    0.00 ","    7.30 ","   10.15 ","   17.33 ","    5.81 ","    0.00 ","    2.85 ","    4.33 ","    0.00 ","    0.00 ","    0.00 "
"470",1953,2,"    0.00 ","    2.85 ","    2.85 ","    1.48 ","    5.81 ","   13.00 ","    0.11","    1.48 ","    0.00 ","    0.00 ","    0.00 ","    7.30 ","    1.48 ","    1.48 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    5.81 ","   13.00 ","   18.86 ","    0.00 ","    0.11","    5.81 ","    0.00 ","    0.11","    0.11","    0.00 ","NA","NA","NA"
"471",1953,3,"    0.00 ","    0.00 ","    1.48 ","   21.77 ","    4.33 ","    0.00 ","    0.00 ","    0.00 ","    2.85 ","    0.00 ","    0.00 ","    8.64 ","   12.91 ","    0.00 ","    5.63","    4.94 ","    0.00 ","    0.00 ","    2.85 ","    0.00 ","    0.00 ","    8.12 ","    7.91 ","    1.48 ","   14.48 ","   10.45 ","    5.00 ","   14.69 ","    0.00 ","    0.00 ","    0.00 "
"472",1953,4,"    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   16.55 ","    2.85 ","    0.00 ","    1.48 ","    0.00 ","    0.00 ","    1.26 ","    8.66 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    6.25 ","    8.12 ","    0.00 ","    0.11","   14.48 ","   10.15 ","    1.48 ","    0.00 ","    0.00 ","NA"
"473",1953,5,"    1.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.16 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    0.00 ","    3.65 ","    3.34 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    0.00 ","   12.07 ","    0.00 "
"474",1953,6,"    0.00 ","    0.00 ","    0.00 ","    5.52 ","   14.78 ","    2.30 ","    0.00 ","    4.17 ","    9.68 ","    0.00 ","    0.00 ","    8.64 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    2.61 ","    0.00 ","    5.52 ","   10.83 ","    3.13 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    9.47 ","    0.00 ","    0.74 ","NA"
"475",1953,7,"    9.47 ","   54.61 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    7.60 ","    0.15","    1.57 ","    1.57 ","   11.35 ","   15.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   20.81 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","    4.17 ","    1.05 ","    1.57 ","    0.00 ","    0.00 "
"476",1953,8,"    0.00 ","    0.00 ","   15.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   14.78 ","    4.17 ","    7.39 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.56 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.43 ","    0.00 "
"477",1953,9,"    0.00 ","    0.00 ","    0.00 ","    7.08 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.87 ","   12.07 ","   17.33 ","    0.00 ","   10.83 ","    2.09 ","    0.00 ","    0.00 ","   11.03 ","    5.52 ","    1.05 ","    0.15","    0.00 ","    1.57 ","    6.25 ","    0.00 ","    8.95 ","    0.00 ","    0.00 ","    0.00 ","NA"
"478",1953,10,"    0.00 ","    0.00 ","   11.55 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    4.69 ","    4.17 ","    0.00 ","    1.78 ","    0.00 ","    5.81 ","    0.00 ","    0.00 ","    0.00 "
"479",1953,11,"    0.00 ","    0.15","    0.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    4.33 ","    1.48 ","    4.33 ","    1.48 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.43 ","    0.00 ","    4.80","    0.00 ","   18.50 ","    8.66 ","    0.00 ","    0.00 ","    0.00 ","    1.48 ","NA"
"480",1953,12,"    5.81 ","    0.00 ","    6.04 ","   16.55 ","    0.00 ","    8.66 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    4.33 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    2.85 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.85 ","    0.00 ","    2.85 ","    0.00 ","    5.81 ","    5.81 ","    0.00 ","   20.29 ","    0.00 ","    2.85 "
"481",1954,1,"   14.48 ","   21.77 ","   18.81 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","   30.44 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    1.48 ","   17.33 ","    0.00 ","    7.30 ","    2.85 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    1.48 ","    0.00 ","    8.66 ","    0.00 ","    0.00 ","    5.81 ","    2.85 ","    0.00 "
"482",1954,2,"    7.30 ","   11.63 ","    5.81 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.48 ","    0.15","    7.30 ","    5.81 ","    0.00 ","    8.66 ","    5.81 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.00 ","    1.48 ","    0.00 ","    7.30 ","    1.48 ","    2.85 ","    0.00 ","   11.63 ","NA","NA","NA"
"483",1954,3,"   17.33 ","   14.48 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    2.85 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   11.63 ","   10.15 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","    0.00 ","    2.85 ","    0.11","    1.48 ","    0.00 ","    0.15","    0.11","    0.00 ","    4.33 ","    5.81 ","    0.00 ","    0.00 "
"484",1954,4,"    1.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.83 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    1.78 ","    6.04 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    4.69 ","    6.04 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","   13.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"485",1954,5,"    0.00 ","    0.00 ","   11.35 ","    4.42 ","    0.00 ","    0.00 ","    1.05 ","    5.63","    9.58","    1.68","    5.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.47 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.34 ","    1.57 ","    0.00 ","   18.73 "
"486",1954,6,"   12.91 ","   18.94 ","    6.25 ","    2.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   29.75 ","    0.00 ","   14.99 ","    1.57 ","    0.00 ","    4.17 ","    0.00 ","    3.65 ","   11.87 ","    0.00 ","   13.43 ","    0.00 ","    6.04 ","    0.00 ","    0.00 ","    4.48 ","    0.00 ","    2.82 ","   11.55 ","NA"
"487",1954,7,"    0.00 ","    0.00 ","    0.00 ","    6.87 ","    8.95 ","    1.05 ","   18.21 ","    2.61 ","   12.59 ","    0.00 ","    8.95 ","   11.35 ","    0.00 ","   14.78 ","    1.57 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","   15.51 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.00 ","    4.17 ","    0.74 ","    0.00 "
"488",1954,8,"    0.00 ","    0.00 ","    0.00 ","   21.33 ","    0.00 ","    8.12 ","    0.00 ","    0.00 ","    3.34 ","   20.60 ","    1.57 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","   16.03 ","    0.00 ","    0.00 ","    3.65 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    5.52 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.39 ","    0.00 ","    0.00 "
"489",1954,9,"    0.00 ","    3.13 ","    0.00 ","    8.12 ","    0.00 ","    9.47 ","    0.53 ","    0.00 ","    6.25 ","    3.34 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","   14.47 ","    2.82 ","    1.57 ","   39.84 ","    0.53 ","    0.00 ","    5.52 ","    0.00 ","    1.78 ","    3.65 ","    6.87 ","   12.59 ","   16.03 ","NA"
"490",1954,10,"    1.78 ","    0.00 ","    5.21 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","   35.89 ","    3.13 ","    0.00 ","    8.64 ","   27.67 ","   60.23 ","    9.79","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.25 ","    8.43 ","    0.00 ","    3.13 ","    5.52 ","    0.00 ","    0.00 "
"491",1954,11,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    6.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.33 ","    7.30 ","    4.33 ","    7.30 ","    0.00 ","NA"
"492",1954,12,"    2.85 ","    1.48 ","    3.42 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.85 ","    1.48 ","    0.00 ","    2.85 ","    0.57 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","    8.09 ","    0.00 ","    0.00 ","    0.00 ","    8.66 ","    5.24 ","    0.00 ","    0.57 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    2.85 ","    2.28 "
"493",1955,1,"    2.85 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","    0.00 ","    0.00 ","    0.00 ","    5.81 ","    4.33 ","    5.81 ","    0.00 ","    4.33 ","    2.85 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.30 ","    0.00 ","    1.48 ","    4.33 ","    0.00 ","    8.66 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"494",1955,2,"    0.00 ","    1.48 ","    0.00 ","    0.00 ","    4.33 ","    0.00 ","    0.00 ","    0.00 ","    4.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.48 ","    0.00 ","    4.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.48 ","    0.00 ","    0.00 ","    0.00 ","    2.85 ","NA","NA","NA"
