"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"443",1950,11,"    1.57 ","    0.00 ","    0.00 ","    1.33 ","    6.04 ","    2.41","    0.00 ","   25.91 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.53 ","    1.84 ","    2.04 ","    1.53 ","    8.77 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"444",1950,12,"    2.86 ","    9.89 ","    1.02 ","    0.00 ","    0.82 ","    1.84 ","    8.26 ","    5.20 ","    1.02 ","    0.00 ","    0.00 ","    8.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.33 ","    0.00 ","    5.71 ","    0.00 ","    1.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.51 "
"445",1951,1,"    0.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.04 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.02 ","    0.00 ","    0.00 ","    9.59 ","    1.53 ","    0.00 ","    0.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"446",1951,2,"    0.00 ","    0.00 ","    3.37 ","    0.00 ","   15.50 ","    0.00 ","    0.00 ","    0.00 ","    1.53 ","    2.86 ","    2.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.53 ","    0.74 ","   11.63 ","    0.00 ","    7.75 ","NA","NA","NA"
"447",1951,3,"    1.84 ","    5.92 ","   11.63 ","    0.00 ","    1.33 ","    0.00 ","    0.82 ","    0.00 ","    0.00 ","    3.37 ","    1.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.40 ","   10.40 ","    1.53 ","    0.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.82 ","   28.46 ","    5.20 "
"448",1951,4,"    0.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.04 ","    0.00 ","    0.00 ","    1.57 ","    1.78 ","    0.00 ","    0.00 ","    1.84 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.82 ","    5.71 ","    1.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.25 ","    0.00 ","    0.00 ","    0.53 ","NA"
"449",1951,5,"    0.53 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    5.21 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.04 ","    0.53 ","    4.17 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"450",1951,6,"    0.00 ","    3.65 ","    0.53 ","    0.00 ","    3.65 ","    0.00 ","    0.00 ","   16.86 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.17 ","    0.00 ","    0.00 ","    2.61 ","    1.26 ","    0.00 ","    0.00 ","    1.78 ","    0.00 ","   14.78 ","    0.00 ","   13.74 ","    1.26 ","    0.53 ","    0.00 ","NA"
"451",1951,7,"    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.78 ","    1.26 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","   24.24 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   15.30 ","    0.53 ","    0.00 "
"452",1951,8,"    3.96 ","    0.00 ","    0.00 ","    0.00 ","   13.43 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","   10.51 ","    0.53 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    9.99 ","    6.87 ","   24.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   13.74 ","    5.00 ","    0.00 ","    1.05 ","    0.00 ","   42.44 ","    0.00 "
"453",1951,9,"    0.00 ","    0.00 ","    0.00 ","    0.53 ","   19.46 ","    0.00 ","    0.00 ","    1.05 ","   24.76 ","    4.17 ","    0.00 ","    6.25 ","    9.68 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    8.43 ","    0.00 ","    2.09 ","    0.00 ","    1.05 ","    0.00 ","    4.17 ","   22.68 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"454",1951,10,"    0.00 ","    5.52 ","    0.00 ","   14.47 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   10.51 ","    2.61 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.53 ","    6.87 ","    2.55 ","    7.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.53 ","    2.55 ","    0.11","    0.11","    0.82 "
"455",1951,11,"    0.00 ","    0.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.53 ","    7.75 ","    0.82 ","    1.33 ","    0.82 ","    1.02 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.20 ","    5.20 ","    0.00 ","    3.06 ","    0.00 ","    0.00 ","    0.00 ","NA"
"456",1951,12,"    0.00 ","    5.21 ","    0.00 ","    0.00 ","    7.75 ","    0.82 ","    0.51 ","    0.00 ","    0.31 ","    0.51 ","    0.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.69 ","    0.00 ","    0.51 ","    0.31 ","    0.00 ","    5.92 ","   12.95 "
"457",1952,1,"    0.00 ","    0.00 ","    0.00 ","    0.51 ","    0.00 ","    0.00 ","    0.00 ","    3.37 ","    0.00 ","    0.00 ","    0.00 ","    1.33 ","    0.51 ","    7.75 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.04 ","    0.00 ","    0.00 ","    2.04 ","    3.88 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
"458",1952,2,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.31 ","    0.51 ","    2.55 ","    0.00 ","    2.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.82 ","    0.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.82 ","    0.00 ","    0.82 ","    0.00 ","    1.53 ","NA","NA"
"459",1952,3,"    0.31 ","    0.31 ","    1.84 ","    0.00 ","    0.00 ","    0.00 ","    5.20 ","    2.55 ","    1.53 ","    1.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.90 ","    1.53 ","    1.84 ","    0.82 ","    0.00 ","    2.55 ","    0.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    3.65 "
"460",1952,4,"    3.88 ","    2.04 ","    0.82 ","    0.31 ","    0.00 ","    0.00 ","    0.00 ","    9.89 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","NA"
"461",1952,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    7.08 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.74 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    6.25 ","    0.15","    1.57 ","    0.00 ","    0.00 ","    0.00 "
"462",1952,6,"    9.47 ","   34.33 ","    0.00 ","    8.64 ","    0.00 ","    0.00 ","    4.17 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    0.15","   19.46 ","    0.00 ","   13.11 ","    0.15","    1.05 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.61 ","   29.75 ","    0.53 ","    6.56 ","    0.00 ","    1.57 ","   73.64 ","    0.00 ","    0.00 ","NA"
"463",1952,7,"    5.52 ","   34.54 ","    1.57 ","    0.00 ","    6.87 ","    8.12 ","    0.00 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","   40.88 ","    0.00 ","    0.53 ","    0.00 ","    4.17 ","    4.69 ","    0.00 ","    7.60 ","   43.59 ","    0.00 ","    2.09 ","    0.00 ","    1.05 ","    0.00 ","    0.00 ","    5.21 ","    0.00 ","    9.16 ","    1.05 ","    8.64 "
"464",1952,8,"    0.00 ","    9.16 ","    5.00 ","    0.00 ","    2.82 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.53 ","    0.15","    0.00","   24.76","    0.00 ","    4.17 ","    0.00 ","    0.15","    9.99 ","    0.00 ","    0.00 ","    2.30 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","   16.86 ","    2.30 "
"465",1952,9,"    2.09 ","    0.15","    2.61 ","    0.53 ","    0.53 ","    0.00 ","    0.15","    0.74 ","    1.57 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","    1.05 ","    0.15","    0.00 ","    0.74 ","    3.34 ","    1.57 ","    0.53 ","    2.09 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.15","NA"
"466",1952,10,"    1.78 ","    0.00 ","    1.05 ","    5.20 ","    0.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.09 ","    0.15","    0.15","    5.20 ","    0.11","    0.11","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.15","    0.15"
"467",1952,11,"    0.15","    0.15","    0.11","    0.15","    0.31 ","    0.11","    0.11","    3.37 ","    0.11","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.15","    0.00 ","    0.15","    8.64 ","    4.48 ","    3.06 ","    0.11","    0.00 ","    0.00 ","    0.11","    0.00 ","    5.20 ","    5.20 ","    0.31 ","    0.11","    0.00 ","    0.00 ","NA"
"468",1952,12,"    0.11","    0.11","    0.11","    2.04 ","    0.00 ","    0.00 ","    0.11","    1.33 ","    0.82 ","    1.53 ","    0.82 ","    0.31 ","    0.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.82 ","    0.82 ","    2.04 ","    2.55 ","    0.00 ","    0.00 ","    0.11","    0.82 ","    0.31 ","    0.00 "
"469",1953,1,"    0.00 ","    0.51 ","    4.69 ","    0.31 ","    0.00 ","    0.11","    0.11","    0.11","    0.00 ","    0.11","    2.55 ","    0.51 ","   14.28 ","    0.82 ","    0.00 ","    0.00 ","    3.37 ","    0.11","    1.33 ","    0.51 ","    0.11","    0.11","    0.11","    0.00 ","    0.00 ","    5.20 ","    0.11","    0.00 ","    0.11","    7.75 ","    0.11"
"470",1953,2,"   14.28 ","    0.00 ","    0.11","    0.82 ","    0.11","    1.33 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.31 ","    0.31 ","    1.33 ","    0.31 ","    0.11","    0.00 ","    1.02 ","    0.00 ","    0.00 ","    0.00 ","    1.33 ","    0.00 ","    1.33 ","    0.00 ","    2.55 ","    0.51 ","    0.51 ","    0.00 ","NA","NA","NA"
"471",1953,3,"    0.00 ","    1.84 ","    2.04 ","    1.33 ","    0.00 ","    0.00 ","    1.33 ","    0.11","    0.00 ","    0.53 ","    0.15","    7.75 ","    0.00 ","    3.88 ","    1.33 ","    0.00 ","    0.15","    0.31 ","    0.00 ","    0.00 ","    5.52 ","    0.74 ","    7.04 ","    0.11","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    3.96 ","    0.00 "
"472",1953,4,"    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.11","    3.13 ","    4.17 ","    0.74 ","    0.00 ","    0.00 ","    0.00 ","    1.05 ","    1.33 ","    0.31 ","    3.88 ","    0.82 ","    0.00 ","    0.00 ","    0.15","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    1.05 ","NA"
"473",1953,5,"    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","   37.24 ","    1.26 ","    0.11","    0.00 ","    1.26 ","    3.34 ","    0.00 ","    0.15","    0.15","    0.74 ","    0.53 ","    0.00 ","    0.15","    1.78 ","    5.00 ","    5.52 ","    0.00 ","    0.00 ","    6.04 ","   25.28 ","    4.17 ","    1.05 "
"474",1953,6,"    0.00 ","    0.15","    2.61 ","   17.90 ","    0.74 ","    0.00 ","   19.46 ","    6.04 ","    0.00 ","    0.15","    0.00 ","    0.53 ","    0.00 ","    1.05 ","   17.90 ","    0.15","    0.53 ","    0.00 ","    0.53 ","   15.82 ","    0.00 ","    0.00 ","    0.00 ","    8.12 ","    0.53 ","    0.00 ","    0.74 ","    0.00 ","    2.82 ","    0.00 ","NA"
"475",1953,7,"    8.12 ","    0.00 ","    1.57 ","    0.00 ","    3.13 ","    7.39 ","    0.15","    0.53 ","    0.00 ","    0.00 ","    1.57 ","    4.48 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","   17.90 ","    1.26 ","    0.00 ","   11.35 ","    0.00 ","    0.00 ","   12.91 ","    0.00 ","    0.53 ","    0.00 ","    0.53 "
"476",1953,8,"    0.15","    0.00 ","    0.00 ","    0.00 ","   27.15 ","   10.83 ","    0.53 ","    0.00 ","    0.00 ","   12.07 ","    1.05 ","    0.15","    0.15","    0.00 ","   16.55 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.15","    0.00 ","    9.47 ","    2.09 ","   17.38 ","    6.25 ","    0.00 ","    0.15"
"477",1953,9,"    8.95 ","   27.99 ","    1.05 ","    1.05 ","    0.15","    0.15","    0.15","    0.00 ","    0.00 ","    8.95 ","    2.09 ","    0.00 ","    0.00 ","    3.34 ","    0.15","    0.15","    3.34 ","    1.78 ","    6.04 ","    2.09 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","    2.30 ","   16.34 ","    0.15","    0.00 ","    0.15","    0.00 ","NA"
"478",1953,10,"    0.00 ","    0.00 ","    0.15","    0.15","    3.65 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.15","    0.15","    0.00 ","    0.00 ","    8.12 ","    6.56 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.82 ","    0.15","    0.00 ","    9.99 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.74 "
"479",1953,11,"    0.00 ","    0.11","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","   15.50 ","    2.55 ","    0.11","    5.20 ","    3.88 ","    0.82 ","    1.33 ","    0.11","    0.11","    0.00 ","    0.00 ","NA"
"480",1953,12,"    1.33 ","    0.11","   18.16 ","    1.33 ","    0.31 ","    0.00 ","    0.31 ","    0.31 ","    0.00 ","    3.88 ","    0.31 ","    0.31 ","    0.31 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.31 ","    0.31 ","    0.00 ","    0.11","    0.00 ","    0.11","    0.00 ","    0.82 ","    0.11","    0.00 ","    0.31 ","    5.20 "
"481",1954,1,"    2.55 ","    0.31 ","    0.31 ","    0.00 ","    6.53 ","    6.53 ","    9.08 ","   12.95 ","    0.00 ","    0.31 ","    0.00 ","    0.31 ","    5.20 ","    5.20 ","    0.31 ","    0.00 ","    6.53 ","    1.53 ","    0.31 ","    0.00 ","    0.00 ","    0.51 ","    5.20 ","    0.11","    1.84 ","    0.00 ","    2.55 ","    0.31 ","    0.51 ","    0.31 ","    0.51 "
"482",1954,2,"    0.00 ","    0.11","    0.31 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.33 ","    0.51 ","    0.00 ","    0.31 ","    0.31 ","    0.46","    0.11","    0.00 ","    0.00 ","    0.00 ","    5.20 ","    2.04 ","    0.00 ","    0.82 ","    0.11","    0.00 ","    0.11","    5.20 ","    0.51 ","    0.11","NA","NA","NA"
"483",1954,3,"    0.00 ","    1.84 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    5.20 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.53 ","    0.00 ","    0.51 ","    9.08 ","    1.33 ","    2.04 ","    0.00 ","    0.11","    0.31 ","    0.00 ","    0.31 "
"484",1954,4,"    0.00 ","    0.00 ","    1.84 ","    0.00 ","    0.00 ","    5.00 ","    0.15","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    1.05 ","   14.78 ","    0.15","    0.53 ","    0.15","    0.15","    2.09 ","    9.68 ","    0.00 ","    0.15","    0.00 ","    1.05 ","    1.26 ","    0.00 ","    0.00 ","    3.13 ","   13.48 ","NA"
"485",1954,5,"    2.55 ","   10.40 ","   10.40 ","    2.55 ","    2.55 ","    1.33 ","    0.53 ","    4.17 ","    0.00 ","    0.15","    0.15","    0.00 ","    0.53 ","   13.95 ","    0.15","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.53 ","    3.65 ","    1.26 ","    0.00 ","    0.15","   18.42 ","   10.31 ","    2.30 ","    0.15","    0.74 "
"486",1954,6,"    0.00 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.15","    1.05 ","    0.00 ","    0.00 ","    0.00 ","   16.03 ","    0.00 ","    0.00 ","    3.13 ","    1.57 ","    2.09 ","    5.52 ","    0.00 ","    5.21 ","    0.15","    2.09 ","    0.00 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    3.96 ","    6.56 ","    0.53 ","NA"
"487",1954,7,"    0.00 ","    0.53 ","    0.53 ","    2.30 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    1.57 ","    0.00 ","    2.61 ","    0.00 ","    0.15","    0.00 ","    0.00 ","    0.74 ","    0.00 ","    1.78 ","    0.00 ","    0.00 ","    0.00 ","    3.96 ","    0.00 ","    0.00 ","    0.00 ","    0.53 ","   22.16 ","    6.56 ","    0.00 ","    5.21 ","    0.53 "
"488",1954,8,"    2.82 ","    6.56 ","    0.00 ","    2.09 ","    0.15","    0.00 ","    4.17 ","    0.74 ","    0.15","    0.00 ","    0.00 ","    2.30 ","   15.30 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    6.56 ","    0.00 ","    0.00 ","    0.00 ","   12.07 ","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    2.82 ","    0.15","    0.00 ","    0.00 ","    4.48 "
"489",1954,9,"    0.15","    0.53 ","    0.00 ","    0.00 ","    0.15","   22.89 ","    0.00 ","    3.13 ","    6.25 ","    4.17 ","    1.78 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.53 ","    0.15","   52.22 ","    0.15","    3.34 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    3.34 ","    0.53 ","    0.00 ","    4.48 ","    1.05 ","    0.00 ","NA"
"490",1954,10,"    0.15","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.00 ","    0.53 ","    0.00 ","    0.00 ","    0.00 ","    1.26 ","   16.34 ","    0.00 ","    4.17 ","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    2.82 ","    2.09 ","    0.11","    0.11","    0.82 ","    0.11","    0.11","    5.20 "
"491",1954,11,"    1.33 ","    0.00 ","    0.51 ","    0.11","    0.15","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.15","    0.26","    0.00 ","    0.15","    4.17 ","    0.53 ","    0.11","    3.76","    0.15","    0.11","   11.14","    3.45","    0.51 ","    0.11","    7.24 ","    6.53 ","    2.04 ","    1.33 ","    1.02 ","NA"
"492",1954,12,"    0.51 ","    0.31 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.82 ","    0.31 ","    0.00 ","    0.00 ","    2.55 ","    0.51 ","    0.00 ","    1.33 ","    3.88 ","    0.51 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.11","    0.51 ","    1.02 ","    0.00 "
"493",1955,1,"    0.00 ","    5.20 ","    0.11","    2.55 ","    0.00 ","    0.00 ","    0.00 ","    0.11","    1.84 ","    3.88 ","    3.88 ","    0.51 ","    3.88 ","    9.08 ","    1.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    4.69 ","    2.55 ","    2.55 ","    0.51 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    3.88 ","    0.11"
"494",1955,2,"    0.00 ","    0.00 ","    0.00 ","    8.57 ","    1.33 ","    0.11","    0.51 ","    1.33 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    1.33 ","    0.11","    0.00 ","    0.11","   12.95 ","   16.83 ","    5.20 ","    0.00 ","    0.00 ","    0.11","    1.33 ","    1.02 ","    0.11","    1.84 ","   11.63 ","NA","NA","NA"
"495",1955,3,"    4.69 ","    3.88 ","    1.84 ","    2.55 ","    1.33 ","    0.00 ","    1.84 ","    0.11","    0.51 ","    0.11","   10.40 ","    5.20 ","    2.55 ","    0.00 ","    0.11","    0.00 ","    0.00 ","    0.31 ","    0.11","    0.82 ","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    2.55 ","    0.11","    0.00 ","    0.00 ","    0.00 ","    0.00 ","    0.00 "
